GENDER,MALE
PRIMARY SITE,Pancreas
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Ductal carcinoma
RADIATION AUC,2.848
IC50 DRUG Doxorubicin [uM],0.10758963122260021
IC50 DRUG Etoposide [uM],1.5124668600922393
IC50 DRUG Gemcitabine [uM],0.03182309483872032
IC50 DRUG Mitomycin C [uM],0.12275141314388076
IC50 DRUG Vinorelbine [uM],0.4359917316144354
IC50 DRUG NSC-87877 [uM],229.58469435351037
IC50 DRUG Bicalutamide [uM],117.81587211977174
IC50 DRUG QS11 [uM],18.550226514441583
IC50 DRUG CP466722 [uM],12.119866915359717
IC50 DRUG Midostaurin [uM],0.59761532574624
IC50 DRUG CHIR-99021 [uM],32.4007315095933
IC50 DRUG Ponatinib [uM],0.7992352068523706
IC50 DRUG AZD6482 [uM],8.22040107124455
IC50 DRUG JNK-9L [uM],0.5868775992866395
IC50 DRUG PF-562271 [uM],3.592520337304093
IC50 DRUG HG6-64-1 [uM],1.2128318535115394
IC50 DRUG JQ1 [uM],13.648518760112012
IC50 DRUG JQ12 [uM],0.8525819034595191
IC50 DRUG DMOG [uM],48.1690645167525
IC50 DRUG FTI-277 [uM],4.3117894346293015
IC50 DRUG OSU-03012 [uM],4.339516776096093
IC50 DRUG Shikonin [uM],0.7373231618960719
IC50 DRUG AKT inhibitor VIII [uM],26.099313205058614
IC50 DRUG Embelin [uM],7.441474390664479
IC50 DRUG FH535 [uM],6.750590617867752
IC50 DRUG PAC-1 [uM],1.8955233982452184
IC50 DRUG IPA-3 [uM],388.27272803253965
IC50 DRUG GSK650394 [uM],5.485674182336114
IC50 DRUG BAY-61-3606 [uM],7.493739959927781
IC50 DRUG Fluorouracil [uM],36.11820384947824
IC50 DRUG Thapsigargin [uM],0.014909868050147717
IC50 DRUG Obatoclax [uM],8.17031938075892
IC50 DRUG BMS-754807 [uM],1.8344083418400456
IC50 DRUG Linsitinib [uM],79.9033676344666
IC50 DRUG Bexarotene [uM],21.72761430151942
IC50 DRUG Bleomycin [uM],0.6571322414539189
IC50 DRUG LFM-A13 [uM],71.86619591518595
IC50 DRUG GW-2580 [uM],322.8955834801344
IC50 DRUG Luminespib [uM],0.06052413910808646
IC50 DRUG Phenformin [uM],52356.84697449053
IC50 DRUG Bryostatin 1 [uM],0.06576496692425095
IC50 DRUG Pazopanib [uM],17.64172791241533
IC50 DRUG Dacinostat [uM],0.09654790200168482
IC50 DRUG Patupilone [uM],0.0011970201725003192
IC50 DRUG GSK1904529A [uM],48.933684308323194
IC50 DRUG BMS-345541 [uM],18.325966710062826
IC50 DRUG Tipifarnib [uM],2.7866690675802794
IC50 DRUG Avagacestat [uM],33.14447380432062
IC50 DRUG Ruxolitinib [uM],148.4149400711716
IC50 DRUG AS601245 [uM],6.782623676278264
IC50 DRUG Ispinesib [uM],0.31925823167030665
IC50 DRUG TL-2-105 [uM],171.37189164857983
IC50 DRUG AT-7519 [uM],3.5125560787048835
IC50 DRUG TAK-715 [uM],119.46960648688164
IC50 DRUG BX-912 [uM],28.38128644540473
IC50 DRUG ZSTK474 [uM],3.0811626206591836
IC50 DRUG AS605240 [uM],32.505197512147745
IC50 DRUG Genentech Cpd 10 [uM],89.75026679408367
IC50 DRUG GSK1070916 [uM],18.404864413975154
IC50 DRUG Enzastaurin [uM],14.767148239397047
IC50 DRUG GSK429286A [uM],148.12270231920397
IC50 DRUG QL-XII-47 [uM],5.462458701352535
IC50 DRUG IC-87114 [uM],438.2208469137587
IC50 DRUG Idelalisib [uM],74.16727387623689
IC50 DRUG UNC0638 [uM],11.884975031873736
IC50 DRUG Cabozantinib [uM],29.036597003062898
IC50 DRUG WZ3105 [uM],2.0780854227728587
IC50 DRUG XMD14-99 [uM],129.84052933196836
IC50 DRUG Quizartinib [uM],16.202426257409822
IC50 DRUG CP724714 [uM],102.06583027913159
IC50 DRUG JW-7-24-1 [uM],6.267001433623176
IC50 DRUG NPK76-II-72-1 [uM],56.18147071748721
IC50 DRUG STF-62247 [uM],161.40584991410608
IC50 DRUG NG-25 [uM],46.803266617174316
IC50 DRUG TL-1-85 [uM],71.10210908414713
IC50 DRUG VX-11e [uM],19.74301977969059
IC50 DRUG FR-180204 [uM],220.08151490029428
IC50 DRUG Ricolinostat [uM],14.904646351322382
IC50 DRUG Tubastatin A [uM],325.6248656772301
IC50 DRUG Zibotentan [uM],303.85025566516015
IC50 DRUG Sepantronium bromide [uM],0.020426299852331457
IC50 DRUG NSC-207895 [uM],89.65365779003346
IC50 DRUG VNLG/124 [uM],73.68291837913651
IC50 DRUG AR-42 [uM],37.25670765910381
IC50 DRUG CUDC-101 [uM],18.009889073368168
IC50 DRUG Belinostat [uM],42.091802215268096
IC50 DRUG I-BET-762 [uM],73.34145488617966
IC50 DRUG CAY10603 [uM],61.836450221263576
IC50 DRUG Linifanib [uM],15.439173293561062
IC50 DRUG BIX02189 [uM],154.73856260804484
IC50 DRUG Alectinib [uM],82.06856037009902
IC50 DRUG Pelitinib [uM],12.37889492068958
IC50 DRUG Omipalisib [uM],0.11600523031150055
IC50 DRUG JNJ-38877605 [uM],122.09995346566485
IC50 DRUG SU11274 [uM],211.36235862716435
IC50 DRUG KIN001-236 [uM],89.71356644069881
IC50 DRUG KIN001-244 [uM],77.42254366431118
IC50 DRUG WHI-P97 [uM],77.45336396952345
IC50 DRUG KIN001-042 [uM],118.78142030992291
IC50 DRUG KIN001-260 [uM],206.86388156787078
