GENDER,MALE
PRIMARY SITE,Lung
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Small cell carcinoma
RADIATION AUC,3.226
IC50 DRUG Doxorubicin [uM],0.060809028862940345
IC50 DRUG Etoposide [uM],1.296860054331982
IC50 DRUG Gemcitabine [uM],0.49328607470379915
IC50 DRUG Mitomycin C [uM],1.5823815146910738
IC50 DRUG Vinorelbine [uM],0.18169460424060588
IC50 DRUG NSC-87877 [uM],298.1945124754956
IC50 DRUG Bicalutamide [uM],160.7149019610232
IC50 DRUG QS11 [uM],23.811889148465312
IC50 DRUG CP466722 [uM],5.701076405032103
IC50 DRUG Midostaurin [uM],0.13536979813430045
IC50 DRUG CHIR-99021 [uM],10.229359827004245
IC50 DRUG Ponatinib [uM],1.2376915606923078
IC50 DRUG AZD6482 [uM],69.40396510788172
IC50 DRUG JNK-9L [uM],0.28873470160622594
IC50 DRUG PF-562271 [uM],
IC50 DRUG HG6-64-1 [uM],1.1856438969890628
IC50 DRUG JQ1 [uM],5.275318200961709
IC50 DRUG JQ12 [uM],14.878050410183992
IC50 DRUG DMOG [uM],125.611900657078
IC50 DRUG FTI-277 [uM],3.6722920356439683
IC50 DRUG OSU-03012 [uM],4.406814090837038
IC50 DRUG Shikonin [uM],0.5071319767976249
IC50 DRUG AKT inhibitor VIII [uM],16.47852470258636
IC50 DRUG Embelin [uM],9.135171832519317
IC50 DRUG FH535 [uM],3.802763350681191
IC50 DRUG PAC-1 [uM],7.074664344992586
IC50 DRUG IPA-3 [uM],10.807971892125991
IC50 DRUG GSK650394 [uM],9.206888924607366
IC50 DRUG BAY-61-3606 [uM],3.2201984883460515
IC50 DRUG Fluorouracil [uM],433.15429325847373
IC50 DRUG Thapsigargin [uM],
IC50 DRUG Obatoclax [uM],3.5315080876145157
IC50 DRUG BMS-754807 [uM],1.563486088170604
IC50 DRUG Linsitinib [uM],108.4226483174577
IC50 DRUG Bexarotene [uM],45.07694867541736
IC50 DRUG Bleomycin [uM],0.7082996785895123
IC50 DRUG LFM-A13 [uM],93.1820400690377
IC50 DRUG GW-2580 [uM],246.20019357473916
IC50 DRUG Luminespib [uM],0.2170954848224054
IC50 DRUG Phenformin [uM],1648.063102354473
IC50 DRUG Bryostatin 1 [uM],0.03640325810376073
IC50 DRUG Pazopanib [uM],4.453004335712026
IC50 DRUG Dacinostat [uM],0.16174989415101695
IC50 DRUG Patupilone [uM],0.00587443143885591
IC50 DRUG GSK1904529A [uM],329.69203781553125
IC50 DRUG BMS-345541 [uM],82.50401839725816
IC50 DRUG Tipifarnib [uM],0.9960438462770288
IC50 DRUG Avagacestat [uM],65.37304385334137
IC50 DRUG Ruxolitinib [uM],241.60351142526193
IC50 DRUG AS601245 [uM],1.8151988119819489
IC50 DRUG Ispinesib [uM],0.5488511519543791
IC50 DRUG TL-2-105 [uM],63.00102524567561
IC50 DRUG AT-7519 [uM],7.638314777606342
IC50 DRUG TAK-715 [uM],119.51788195889104
IC50 DRUG BX-912 [uM],6.494346310351478
IC50 DRUG ZSTK474 [uM],4.594945982381357
IC50 DRUG AS605240 [uM],11.265579330090622
IC50 DRUG Genentech Cpd 10 [uM],28.937490397194864
IC50 DRUG GSK1070916 [uM],4.082722315069345
IC50 DRUG Enzastaurin [uM],412.5345665661405
IC50 DRUG GSK429286A [uM],17.242891989876007
IC50 DRUG QL-XII-47 [uM],1.3015592905940612
IC50 DRUG IC-87114 [uM],73.55607202028844
IC50 DRUG Idelalisib [uM],162.6172044594354
IC50 DRUG UNC0638 [uM],21.803096478359578
IC50 DRUG Cabozantinib [uM],6.260311848966132
IC50 DRUG WZ3105 [uM],0.5703352118764368
IC50 DRUG XMD14-99 [uM],73.68181314365016
IC50 DRUG Quizartinib [uM],16.880194303965645
IC50 DRUG CP724714 [uM],188.7474730075418
IC50 DRUG JW-7-24-1 [uM],3.034525288736921
IC50 DRUG NPK76-II-72-1 [uM],5.014927677130798
IC50 DRUG STF-62247 [uM],160.2354025628178
IC50 DRUG NG-25 [uM],4.2870549270427665
IC50 DRUG TL-1-85 [uM],3.5425188015756843
IC50 DRUG VX-11e [uM],19.126159398137705
IC50 DRUG FR-180204 [uM],33.78800980307435
IC50 DRUG Ricolinostat [uM],8.355842543573804
IC50 DRUG Tubastatin A [uM],254.78065537611457
IC50 DRUG Zibotentan [uM],288.6838082327671
IC50 DRUG Sepantronium bromide [uM],0.003515287376070944
IC50 DRUG NSC-207895 [uM],16.537921224732628
IC50 DRUG VNLG/124 [uM],95.33480889961974
IC50 DRUG AR-42 [uM],0.6053587630061402
IC50 DRUG CUDC-101 [uM],0.4813194943313338
IC50 DRUG Belinostat [uM],0.9125284645359624
IC50 DRUG I-BET-762 [uM],19.596500414228384
IC50 DRUG CAY10603 [uM],1.2862448445066572
IC50 DRUG Linifanib [uM],16.7013407394577
IC50 DRUG BIX02189 [uM],6.650080766949847
IC50 DRUG Alectinib [uM],68.42922503707386
IC50 DRUG Pelitinib [uM],4.357262529640478
IC50 DRUG Omipalisib [uM],0.22483623190389854
IC50 DRUG JNJ-38877605 [uM],118.172095686613
IC50 DRUG SU11274 [uM],96.25510396791263
IC50 DRUG KIN001-236 [uM],53.91576924669814
IC50 DRUG KIN001-244 [uM],7.6947247756190125
IC50 DRUG WHI-P97 [uM],7.676425429944449
IC50 DRUG KIN001-042 [uM],100.64444909563758
IC50 DRUG KIN001-260 [uM],20.37922500828219
IC50 DRUG KIN001-266 [uM],9.507253180705039
IC50 DRUG Masitinib [uM],39.89296529676823
