GENDER,FEMALE
PRIMARY SITE,Autonomic ganglia
HISTOLOGY,Neuroblastoma
HISTOLOGIC SUBTYPE,
RADIATION AUC,
IC50 DRUG Doxorubicin [uM],0.06869169328132371
IC50 DRUG Etoposide [uM],5.075291694373654
IC50 DRUG Gemcitabine [uM],0.0333407135389628
IC50 DRUG Mitomycin C [uM],0.09536458460562677
IC50 DRUG Vinorelbine [uM],0.0590009342769058
IC50 DRUG NSC-87877 [uM],181.4213089161328
IC50 DRUG Bicalutamide [uM],146.68229655694387
IC50 DRUG QS11 [uM],7.059611347071699
IC50 DRUG CP466722 [uM],
IC50 DRUG Midostaurin [uM],2.668613368849034
IC50 DRUG CHIR-99021 [uM],141.73129836913375
IC50 DRUG Ponatinib [uM],2.319974049371671
IC50 DRUG AZD6482 [uM],53.55226002402895
IC50 DRUG JNK-9L [uM],0.7335709192344705
IC50 DRUG PF-562271 [uM],8.122881859388126
IC50 DRUG HG6-64-1 [uM],8.992968552142106
IC50 DRUG JQ1 [uM],14.17313115493012
IC50 DRUG JQ12 [uM],3.517311783588239
IC50 DRUG DMOG [uM],1113.5172741964093
IC50 DRUG FTI-277 [uM],11.327993917416583
IC50 DRUG OSU-03012 [uM],5.674128594799299
IC50 DRUG Shikonin [uM],0.8465567829310783
IC50 DRUG AKT inhibitor VIII [uM],24.69977168329713
IC50 DRUG Embelin [uM],41.79609858969704
IC50 DRUG FH535 [uM],48.322630920386025
IC50 DRUG PAC-1 [uM],1.0468555952720828
IC50 DRUG IPA-3 [uM],6.640318970098449
IC50 DRUG GSK650394 [uM],97.00698633675206
IC50 DRUG BAY-61-3606 [uM],6.1242787843261315
IC50 DRUG Fluorouracil [uM],1.5855431024092888
IC50 DRUG Thapsigargin [uM],0.03426335031511638
IC50 DRUG Obatoclax [uM],1.2274121378519278
IC50 DRUG BMS-754807 [uM],0.4061584193676678
IC50 DRUG Linsitinib [uM],1.171210699868661
IC50 DRUG Bexarotene [uM],37.06940624853601
IC50 DRUG Bleomycin [uM],1.5126256774503144
IC50 DRUG LFM-A13 [uM],46.155540134719665
IC50 DRUG GW-2580 [uM],317.22363552844166
IC50 DRUG Luminespib [uM],0.06703750768739794
IC50 DRUG Phenformin [uM],31644.54313780626
IC50 DRUG Bryostatin 1 [uM],0.1088256737968373
IC50 DRUG Pazopanib [uM],126.39008030077011
IC50 DRUG Dacinostat [uM],0.020975944454803136
IC50 DRUG Patupilone [uM],0.023216176043887975
IC50 DRUG GSK1904529A [uM],13.45219110211024
IC50 DRUG BMS-345541 [uM],
IC50 DRUG Tipifarnib [uM],28.50304717556178
IC50 DRUG Avagacestat [uM],59.95702166683788
IC50 DRUG Ruxolitinib [uM],
IC50 DRUG AS601245 [uM],13.53597559645669
IC50 DRUG Ispinesib [uM],
IC50 DRUG TL-2-105 [uM],
IC50 DRUG AT-7519 [uM],
IC50 DRUG TAK-715 [uM],
IC50 DRUG BX-912 [uM],
IC50 DRUG ZSTK474 [uM],
IC50 DRUG AS605240 [uM],
IC50 DRUG Genentech Cpd 10 [uM],
IC50 DRUG GSK1070916 [uM],
IC50 DRUG Enzastaurin [uM],
IC50 DRUG GSK429286A [uM],
IC50 DRUG QL-XII-47 [uM],
IC50 DRUG IC-87114 [uM],
IC50 DRUG Idelalisib [uM],
IC50 DRUG UNC0638 [uM],12.711854712402383
IC50 DRUG Cabozantinib [uM],41.05082774471449
IC50 DRUG WZ3105 [uM],2.0484901303409666
IC50 DRUG XMD14-99 [uM],13.387534328621365
IC50 DRUG Quizartinib [uM],9.79316800291539
IC50 DRUG CP724714 [uM],91.7044586300262
IC50 DRUG JW-7-24-1 [uM],2.7301266498302206
IC50 DRUG NPK76-II-72-1 [uM],16.85575261469956
IC50 DRUG STF-62247 [uM],30.439314103406
IC50 DRUG NG-25 [uM],11.83221622694237
IC50 DRUG TL-1-85 [uM],43.04237088696266
IC50 DRUG VX-11e [uM],79.32187961662541
IC50 DRUG FR-180204 [uM],44.66164144540387
IC50 DRUG Ricolinostat [uM],
IC50 DRUG Tubastatin A [uM],45.19705817065224
IC50 DRUG Zibotentan [uM],289.5777999667956
IC50 DRUG Sepantronium bromide [uM],0.046874849751407766
IC50 DRUG NSC-207895 [uM],57.775973161026194
IC50 DRUG VNLG/124 [uM],79.02063334916218
IC50 DRUG AR-42 [uM],4.190277664016095
IC50 DRUG CUDC-101 [uM],1.5740768917856038
IC50 DRUG Belinostat [uM],4.332197850688932
IC50 DRUG I-BET-762 [uM],40.88429483738524
IC50 DRUG CAY10603 [uM],1.2379477893641238
IC50 DRUG Linifanib [uM],8.31727768525809
IC50 DRUG BIX02189 [uM],124.50675855329646
IC50 DRUG Alectinib [uM],41.71455046681349
IC50 DRUG Pelitinib [uM],16.63806262785097
IC50 DRUG Omipalisib [uM],0.23311508973680944
IC50 DRUG JNJ-38877605 [uM],
IC50 DRUG SU11274 [uM],
IC50 DRUG KIN001-236 [uM],81.08062256837574
IC50 DRUG KIN001-244 [uM],25.485100824160188
IC50 DRUG WHI-P97 [uM],40.45689150723279
IC50 DRUG KIN001-042 [uM],
IC50 DRUG KIN001-260 [uM],57.74460932365221
IC50 DRUG KIN001-266 [uM],20.121864300308268
IC50 DRUG Masitinib [uM],13.477356757259182
IC50 DRUG Amuvatinib [uM],21.8471832458901
IC50 DRUG MPS-1-IN-1 [uM],15.96046935823567
IC50 DRUG NVP-BHG712 [uM],54.58957879644871
IC50 DRUG OSI-930 [uM],74.57930083437192
IC50 DRUG OSI-027 [uM],23.967074677261532
IC50 DRUG CX-5461 [uM],0.4244810139110434
IC50 DRUG PHA-793887 [uM],11.886365655302349
IC50 DRUG PI-103 [uM],12.53086749561154
IC50 DRUG PIK-93 [uM],40.28487144153845
IC50 DRUG SB52334 [uM],12.486599134612678
IC50 DRUG TPCA-1 [uM],53.35256204867406
IC50 DRUG Fedratinib [uM],2.514160624168579
IC50 DRUG Foretinib [uM],2.8320561426017554
IC50 DRUG Y-39983 [uM],83.28013122384027
IC50 DRUG YM201636 [uM],6.428691382236937
IC50 DRUG Tivozanib [uM],1.6457578874965548
IC50 DRUG WYE-125132 [uM],
IC50 DRUG GSK690693 [uM],102.64639258671251
