GENDER,FEMALE
PRIMARY SITE,Large intestine
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Adenocarcinoma
RADIATION AUC,1.584
IC50 DRUG Doxorubicin [uM],
IC50 DRUG Etoposide [uM],
IC50 DRUG Gemcitabine [uM],0.042425995635721525
IC50 DRUG Mitomycin C [uM],
IC50 DRUG Vinorelbine [uM],0.009365233594914464
IC50 DRUG NSC-87877 [uM],
IC50 DRUG Bicalutamide [uM],163.8794341759963
IC50 DRUG QS11 [uM],
IC50 DRUG CP466722 [uM],50.12370249975337
IC50 DRUG Midostaurin [uM],
IC50 DRUG CHIR-99021 [uM],15.281088223226773
IC50 DRUG Ponatinib [uM],
IC50 DRUG AZD6482 [uM],7.5313853325748585
IC50 DRUG JNK-9L [uM],
IC50 DRUG PF-562271 [uM],
IC50 DRUG HG6-64-1 [uM],
IC50 DRUG JQ1 [uM],16.387944941580866
IC50 DRUG JQ12 [uM],
IC50 DRUG DMOG [uM],
IC50 DRUG FTI-277 [uM],
IC50 DRUG OSU-03012 [uM],
IC50 DRUG Shikonin [uM],
IC50 DRUG AKT inhibitor VIII [uM],28.39619053276917
IC50 DRUG Embelin [uM],
IC50 DRUG FH535 [uM],
IC50 DRUG PAC-1 [uM],
IC50 DRUG IPA-3 [uM],
IC50 DRUG GSK650394 [uM],
IC50 DRUG BAY-61-3606 [uM],
IC50 DRUG Fluorouracil [uM],21.62629639666926
IC50 DRUG Thapsigargin [uM],
IC50 DRUG Obatoclax [uM],1.3628594101015183
IC50 DRUG BMS-754807 [uM],8.382909081361134
IC50 DRUG Linsitinib [uM],75.49783648374839
IC50 DRUG Bexarotene [uM],
IC50 DRUG Bleomycin [uM],
IC50 DRUG LFM-A13 [uM],
IC50 DRUG GW-2580 [uM],177.46049131515983
IC50 DRUG Luminespib [uM],0.1364628312461652
IC50 DRUG Phenformin [uM],13538.449129671817
IC50 DRUG Bryostatin 1 [uM],
IC50 DRUG Pazopanib [uM],
IC50 DRUG Dacinostat [uM],
IC50 DRUG Patupilone [uM],
IC50 DRUG GSK1904529A [uM],142.96959710523552
IC50 DRUG BMS-345541 [uM],21.519661379146232
IC50 DRUG Tipifarnib [uM],
IC50 DRUG Avagacestat [uM],51.69329073108533
IC50 DRUG Ruxolitinib [uM],104.20915652722167
IC50 DRUG AS601245 [uM],
IC50 DRUG Ispinesib [uM],0.9299513556086332
IC50 DRUG TL-2-105 [uM],182.9443484937309
IC50 DRUG AT-7519 [uM],5.36447223827651
IC50 DRUG TAK-715 [uM],77.2222787312587
IC50 DRUG BX-912 [uM],34.83539612907896
IC50 DRUG ZSTK474 [uM],5.542263548091435
IC50 DRUG AS605240 [uM],13.92918111013202
IC50 DRUG Genentech Cpd 10 [uM],114.42481846033822
IC50 DRUG GSK1070916 [uM],6.368958783855366
IC50 DRUG Enzastaurin [uM],121.96352199709182
IC50 DRUG GSK429286A [uM],181.60645305868806
IC50 DRUG QL-XII-47 [uM],11.688027181078727
IC50 DRUG IC-87114 [uM],315.39095618323717
IC50 DRUG Idelalisib [uM],145.03252099542024
IC50 DRUG UNC0638 [uM],65.41044793097186
IC50 DRUG Cabozantinib [uM],38.424796754394976
IC50 DRUG WZ3105 [uM],3.1765350632758005
IC50 DRUG XMD14-99 [uM],74.09640384368436
IC50 DRUG Quizartinib [uM],13.905813637530843
IC50 DRUG CP724714 [uM],94.70984929396793
IC50 DRUG JW-7-24-1 [uM],36.85491543109368
IC50 DRUG NPK76-II-72-1 [uM],43.777456801963865
IC50 DRUG STF-62247 [uM],141.03794956274552
IC50 DRUG NG-25 [uM],55.94745798304198
IC50 DRUG TL-1-85 [uM],47.93313409315119
IC50 DRUG VX-11e [uM],30.12920599028759
IC50 DRUG FR-180204 [uM],78.2602647710677
IC50 DRUG Ricolinostat [uM],11.427217387435148
IC50 DRUG Tubastatin A [uM],365.8015597903409
IC50 DRUG Zibotentan [uM],345.05368029994287
IC50 DRUG Sepantronium bromide [uM],0.018893581835726866
IC50 DRUG NSC-207895 [uM],23.626878891112014
IC50 DRUG VNLG/124 [uM],94.07873141969111
IC50 DRUG AR-42 [uM],0.9279689553891121
IC50 DRUG CUDC-101 [uM],0.8273131482063382
IC50 DRUG Belinostat [uM],1.2175102562941147
