GENDER,FEMALE
PRIMARY SITE,Pancreas
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Ductal carcinoma
RADIATION AUC,3.639
IC50 DRUG Doxorubicin [uM],0.27094213632413966
IC50 DRUG Etoposide [uM],4.297055411062357
IC50 DRUG Gemcitabine [uM],26.846138685037307
IC50 DRUG Mitomycin C [uM],2.491609781049507
IC50 DRUG Vinorelbine [uM],0.40857368561757124
IC50 DRUG NSC-87877 [uM],262.01742259385475
IC50 DRUG Bicalutamide [uM],101.854772530587
IC50 DRUG QS11 [uM],37.955521980913566
IC50 DRUG CP466722 [uM],6.019823861466067
IC50 DRUG Midostaurin [uM],1.8677882932388044
IC50 DRUG CHIR-99021 [uM],28.485238336918844
IC50 DRUG Ponatinib [uM],8.428939808596569
IC50 DRUG AZD6482 [uM],14.093151920408125
IC50 DRUG JNK-9L [uM],0.8311998663406565
IC50 DRUG PF-562271 [uM],5.287174594144506
IC50 DRUG HG6-64-1 [uM],2.8600639936970946
IC50 DRUG JQ1 [uM],14.352698883114256
IC50 DRUG JQ12 [uM],10.64428363321818
IC50 DRUG DMOG [uM],430.32425245831814
IC50 DRUG FTI-277 [uM],8.241134364162097
IC50 DRUG OSU-03012 [uM],3.7415651006523962
IC50 DRUG Shikonin [uM],2.8372095036548286
IC50 DRUG AKT inhibitor VIII [uM],29.493827377174036
IC50 DRUG Embelin [uM],14.865171595860255
IC50 DRUG FH535 [uM],4.382743946322651
IC50 DRUG PAC-1 [uM],31.409958741404168
IC50 DRUG IPA-3 [uM],520.0463800490048
IC50 DRUG GSK650394 [uM],23.10640842386016
IC50 DRUG BAY-61-3606 [uM],29.141258852838444
IC50 DRUG Fluorouracil [uM],752.072703904027
IC50 DRUG Thapsigargin [uM],0.016067816223061582
IC50 DRUG Obatoclax [uM],7.182029476396942
IC50 DRUG BMS-754807 [uM],0.5061652914969371
IC50 DRUG Linsitinib [uM],23.242604606642388
IC50 DRUG Bexarotene [uM],30.20504610522795
IC50 DRUG Bleomycin [uM],6.0505912830333335
IC50 DRUG LFM-A13 [uM],109.78984077753672
IC50 DRUG GW-2580 [uM],403.5292597698473
IC50 DRUG Luminespib [uM],0.351186449989477
IC50 DRUG Phenformin [uM],1100.1029001475194
IC50 DRUG Bryostatin 1 [uM],0.052680337264079356
IC50 DRUG Pazopanib [uM],42.166665844439216
IC50 DRUG Dacinostat [uM],0.0597598050726146
IC50 DRUG Patupilone [uM],0.016520074520059397
IC50 DRUG GSK1904529A [uM],240.31126006280147
IC50 DRUG BMS-345541 [uM],185.1427223853989
IC50 DRUG Tipifarnib [uM],8.646615736046103
IC50 DRUG Avagacestat [uM],66.920075210184
IC50 DRUG Ruxolitinib [uM],445.8608910978309
IC50 DRUG AS601245 [uM],25.304746833192254
IC50 DRUG Ispinesib [uM],0.2023624262215828
IC50 DRUG TL-2-105 [uM],145.49605895139493
IC50 DRUG AT-7519 [uM],1.3898127140901895
IC50 DRUG TAK-715 [uM],70.0230168398221
IC50 DRUG BX-912 [uM],6.699842374994816
IC50 DRUG ZSTK474 [uM],0.9068420405387579
IC50 DRUG AS605240 [uM],4.377023818785074
IC50 DRUG Genentech Cpd 10 [uM],22.89672758200867
IC50 DRUG GSK1070916 [uM],7.50284288459642
IC50 DRUG Enzastaurin [uM],79.35480502821669
IC50 DRUG GSK429286A [uM],117.97503095517513
IC50 DRUG QL-XII-47 [uM],1.1538532573595506
IC50 DRUG IC-87114 [uM],222.85938231786614
IC50 DRUG Idelalisib [uM],74.4610373508432
IC50 DRUG UNC0638 [uM],258.3086015069202
IC50 DRUG Cabozantinib [uM],15.071567171020831
IC50 DRUG WZ3105 [uM],0.7470239744901567
IC50 DRUG XMD14-99 [uM],112.41057312680182
IC50 DRUG Quizartinib [uM],22.663574770049735
IC50 DRUG CP724714 [uM],79.17772426664153
IC50 DRUG JW-7-24-1 [uM],2.2021100184106555
IC50 DRUG NPK76-II-72-1 [uM],24.99887940341047
IC50 DRUG STF-62247 [uM],75.86246273923396
IC50 DRUG NG-25 [uM],39.7299376308418
IC50 DRUG TL-1-85 [uM],50.46636122640594
IC50 DRUG VX-11e [uM],66.79545237455845
IC50 DRUG FR-180204 [uM],305.7968522654414
IC50 DRUG Ricolinostat [uM],6.098379011222071
IC50 DRUG Tubastatin A [uM],334.2723233034107
IC50 DRUG Zibotentan [uM],363.93999312695786
IC50 DRUG Sepantronium bromide [uM],0.020277467191432513
IC50 DRUG NSC-207895 [uM],168.0446974052041
IC50 DRUG VNLG/124 [uM],64.57207230161346
IC50 DRUG AR-42 [uM],0.481560214253465
IC50 DRUG CUDC-101 [uM],0.3018014283166635
IC50 DRUG Belinostat [uM],1.0110900436308257
IC50 DRUG I-BET-762 [uM],289.3702471008137
IC50 DRUG CAY10603 [uM],1.77862927958372
IC50 DRUG Linifanib [uM],19.981323254873228
IC50 DRUG BIX02189 [uM],110.56957933123009
IC50 DRUG Alectinib [uM],100.16531790081436
IC50 DRUG Pelitinib [uM],5.031957130571174
IC50 DRUG Omipalisib [uM],0.006394474633650069
IC50 DRUG JNJ-38877605 [uM],122.61029595094408
IC50 DRUG SU11274 [uM],59.36322933956144
IC50 DRUG KIN001-236 [uM],183.22739919831974
IC50 DRUG KIN001-244 [uM],21.235302308597106
IC50 DRUG WHI-P97 [uM],34.3675223263918
IC50 DRUG KIN001-042 [uM],64.19799630459073
IC50 DRUG KIN001-260 [uM],202.88615319033985
