GENDER,MALE
PRIMARY SITE,Haematopoietic and lymphoid tissue
HISTOLOGY,Haematopoietic neoplasm
HISTOLOGIC SUBTYPE,Acute myeloid leukaemia
RADIATION AUC,
IC50 DRUG Doxorubicin [uM],0.535818389974406
IC50 DRUG Etoposide [uM],7.493882342339648
IC50 DRUG Gemcitabine [uM],0.3013020587434976
IC50 DRUG Mitomycin C [uM],1.6396634379282746
IC50 DRUG Vinorelbine [uM],0.02190842528355279
IC50 DRUG NSC-87877 [uM],270.5833002369767
IC50 DRUG Bicalutamide [uM],48.14243438798398
IC50 DRUG QS11 [uM],29.649106794047448
IC50 DRUG CP466722 [uM],2.4596154092032507
IC50 DRUG Midostaurin [uM],4.461160794529934
IC50 DRUG CHIR-99021 [uM],304.026843957633
IC50 DRUG Ponatinib [uM],0.7824932365435558
IC50 DRUG AZD6482 [uM],3.7523188166923465
IC50 DRUG JNK-9L [uM],0.21559190220471455
IC50 DRUG PF-562271 [uM],3.647084203540646
IC50 DRUG HG6-64-1 [uM],3.7858559348889784
IC50 DRUG JQ1 [uM],7.524873501035348
IC50 DRUG JQ12 [uM],3.354168833202198
IC50 DRUG DMOG [uM],188.49754821754476
IC50 DRUG FTI-277 [uM],10.525374911719334
IC50 DRUG OSU-03012 [uM],4.681572229563048
IC50 DRUG Shikonin [uM],0.6635666354726366
IC50 DRUG AKT inhibitor VIII [uM],0.6932677436046608
IC50 DRUG Embelin [uM],45.93530529772879
IC50 DRUG FH535 [uM],10.63865429626711
IC50 DRUG PAC-1 [uM],3.4578810908956115
IC50 DRUG IPA-3 [uM],493.1246589547996
IC50 DRUG GSK650394 [uM],22.62897127160655
IC50 DRUG BAY-61-3606 [uM],1.0927014231393481
IC50 DRUG Fluorouracil [uM],39.870312526475466
IC50 DRUG Thapsigargin [uM],0.22241528309820516
IC50 DRUG Obatoclax [uM],0.8255866949480056
IC50 DRUG BMS-754807 [uM],0.32872392967615177
IC50 DRUG Linsitinib [uM],0.2629911230593634
IC50 DRUG Bexarotene [uM],7.520991667907892
IC50 DRUG Bleomycin [uM],4.296303492160243
IC50 DRUG LFM-A13 [uM],69.27062952622978
