GENDER,MALE
PRIMARY SITE,Urinary tract
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Transitional cell carcinoma
RADIATION AUC,3.198
IC50 DRUG Doxorubicin [uM],0.026049179718806006
IC50 DRUG Etoposide [uM],3.654327201278369
IC50 DRUG Gemcitabine [uM],0.9494855190293686
IC50 DRUG Mitomycin C [uM],0.01498563804811284
IC50 DRUG Vinorelbine [uM],1.2833501969169316
IC50 DRUG NSC-87877 [uM],137.81841701834776
IC50 DRUG Bicalutamide [uM],88.56697097360687
IC50 DRUG QS11 [uM],7.52728937315591
IC50 DRUG CP466722 [uM],101.13102971959154
IC50 DRUG Midostaurin [uM],1.716526891044494
IC50 DRUG CHIR-99021 [uM],31.111981430701128
IC50 DRUG Ponatinib [uM],0.7793048302197213
IC50 DRUG AZD6482 [uM],26.615692887302117
IC50 DRUG JNK-9L [uM],0.4114215175081104
IC50 DRUG PF-562271 [uM],4.425914837370011
IC50 DRUG HG6-64-1 [uM],0.26239008721700624
IC50 DRUG JQ1 [uM],3.0558200945898237
IC50 DRUG JQ12 [uM],0.388054300270523
IC50 DRUG DMOG [uM],82.78947998516547
IC50 DRUG FTI-277 [uM],3.2011080004001924
IC50 DRUG OSU-03012 [uM],1.1375388214410718
IC50 DRUG Shikonin [uM],0.18934188172354927
IC50 DRUG AKT inhibitor VIII [uM],18.746761171957868
IC50 DRUG Embelin [uM],6.253241691967827
IC50 DRUG FH535 [uM],1.948174928084468
IC50 DRUG PAC-1 [uM],1.9480716775494429
IC50 DRUG IPA-3 [uM],8.868733487057249
IC50 DRUG GSK650394 [uM],4.49625127681065
IC50 DRUG BAY-61-3606 [uM],1.311703927446912
IC50 DRUG Fluorouracil [uM],131.04411208599043
IC50 DRUG Thapsigargin [uM],0.007711535147559462
IC50 DRUG Obatoclax [uM],6.4207183245371455
IC50 DRUG BMS-754807 [uM],1.6332599714484204
IC50 DRUG Linsitinib [uM],196.84192589241897
IC50 DRUG Bexarotene [uM],9.711580117388646
IC50 DRUG Bleomycin [uM],0.9300145944509108
IC50 DRUG LFM-A13 [uM],62.071130899287645
IC50 DRUG GW-2580 [uM],285.29307921393297
IC50 DRUG Luminespib [uM],6.273146105425531
IC50 DRUG Phenformin [uM],3540.318592642995
IC50 DRUG Bryostatin 1 [uM],0.0485353442026046
