GENDER,MALE
PRIMARY SITE,Large intestine
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Adenocarcinoma
RADIATION AUC,1.673
IC50 DRUG Doxorubicin [uM],0.05791852484878431
IC50 DRUG Etoposide [uM],196.43802752226313
IC50 DRUG Gemcitabine [uM],1.0782323636987095
IC50 DRUG Mitomycin C [uM],0.18784352059458945
IC50 DRUG Vinorelbine [uM],0.14714791111796233
IC50 DRUG NSC-87877 [uM],129.96380648005922
IC50 DRUG Bicalutamide [uM],48.05393375426209
IC50 DRUG QS11 [uM],9.257934799754738
IC50 DRUG CP466722 [uM],5.717839361335606
IC50 DRUG Midostaurin [uM],5.244049472646143
IC50 DRUG CHIR-99021 [uM],110.3847510769538
IC50 DRUG Ponatinib [uM],5.645523893847752
IC50 DRUG AZD6482 [uM],19.963547788432283
IC50 DRUG JNK-9L [uM],1.1014109062861446
IC50 DRUG PF-562271 [uM],30.30016021120926
IC50 DRUG HG6-64-1 [uM],16.291866572550152
IC50 DRUG JQ1 [uM],15.067634005289648
IC50 DRUG JQ12 [uM],90.7365270623043
IC50 DRUG DMOG [uM],5193.946023075799
IC50 DRUG FTI-277 [uM],18.147303823375807
IC50 DRUG OSU-03012 [uM],4.21550333707293
IC50 DRUG Shikonin [uM],5.1077551376953165
IC50 DRUG AKT inhibitor VIII [uM],6.257658039389558
IC50 DRUG Embelin [uM],12.410675132086729
IC50 DRUG FH535 [uM],5.530393664106852
IC50 DRUG PAC-1 [uM],1.3697250140203983
IC50 DRUG IPA-3 [uM],14.829923534494997
IC50 DRUG GSK650394 [uM],2.705024582344405
IC50 DRUG BAY-61-3606 [uM],3.2498602648937207
IC50 DRUG Fluorouracil [uM],411.72226172483295
IC50 DRUG Thapsigargin [uM],0.012959437393443796
IC50 DRUG Obatoclax [uM],3.1408893741801664
IC50 DRUG BMS-754807 [uM],3.6193447457783607
IC50 DRUG Linsitinib [uM],108.95228128537434
IC50 DRUG Bexarotene [uM],22.4998355433676
IC50 DRUG Bleomycin [uM],11.538923817321097
IC50 DRUG LFM-A13 [uM],92.71312052102817
IC50 DRUG GW-2580 [uM],179.96762975075853
IC50 DRUG Luminespib [uM],0.3628673276833855
IC50 DRUG Phenformin [uM],2211.3732906326013
IC50 DRUG Bryostatin 1 [uM],0.1079099711455707
IC50 DRUG Pazopanib [uM],137.8321995491646
IC50 DRUG Dacinostat [uM],0.03085251526078982
IC50 DRUG Patupilone [uM],0.00039813874814568915
IC50 DRUG GSK1904529A [uM],127.23299348298409
IC50 DRUG BMS-345541 [uM],25.654269243281405
IC50 DRUG Tipifarnib [uM],0.5643972113084526
IC50 DRUG Avagacestat [uM],16.6752402584377
IC50 DRUG Ruxolitinib [uM],274.1394723349489
IC50 DRUG AS601245 [uM],2.5617791562171095
IC50 DRUG Ispinesib [uM],0.10291097344409798
IC50 DRUG TL-2-105 [uM],29.262504892192098
IC50 DRUG AT-7519 [uM],8.2732382641098
IC50 DRUG TAK-715 [uM],44.933337385866494
IC50 DRUG BX-912 [uM],19.49004846156579
IC50 DRUG ZSTK474 [uM],1.0738614671382039
IC50 DRUG AS605240 [uM],7.446119319751411
IC50 DRUG Genentech Cpd 10 [uM],7.734764209660335
IC50 DRUG GSK1070916 [uM],3.357642195099281
IC50 DRUG Enzastaurin [uM],13.832321620133236
IC50 DRUG GSK429286A [uM],344.0317673302679
IC50 DRUG QL-XII-47 [uM],1.091383328151966
IC50 DRUG IC-87114 [uM],325.1413464705798
IC50 DRUG Idelalisib [uM],67.69220276858675
IC50 DRUG UNC0638 [uM],260.976926708716
IC50 DRUG Cabozantinib [uM],14.38049824265952
IC50 DRUG WZ3105 [uM],7.927581436214059
IC50 DRUG XMD14-99 [uM],66.64239922589215
IC50 DRUG Quizartinib [uM],3.2557413271308784
IC50 DRUG CP724714 [uM],97.55126161556547
IC50 DRUG JW-7-24-1 [uM],7.878921271348822
IC50 DRUG NPK76-II-72-1 [uM],23.49139068038706
IC50 DRUG STF-62247 [uM],107.32021189738654
IC50 DRUG NG-25 [uM],40.5318060310895
IC50 DRUG TL-1-85 [uM],69.35817360376906
IC50 DRUG VX-11e [uM],6.229530694337253
IC50 DRUG FR-180204 [uM],137.50427396426218
IC50 DRUG Ricolinostat [uM],151.16228578605077
