GENDER,FEMALE
PRIMARY SITE,Large intestine
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,
RADIATION AUC,2.192
IC50 DRUG Doxorubicin [uM],
IC50 DRUG Etoposide [uM],
IC50 DRUG Gemcitabine [uM],1.8027603175017666
IC50 DRUG Mitomycin C [uM],
IC50 DRUG Vinorelbine [uM],0.0029420901936966235
IC50 DRUG NSC-87877 [uM],
IC50 DRUG Bicalutamide [uM],
IC50 DRUG QS11 [uM],
IC50 DRUG CP466722 [uM],2.6562437480167285
IC50 DRUG Midostaurin [uM],
IC50 DRUG CHIR-99021 [uM],
IC50 DRUG Ponatinib [uM],
IC50 DRUG AZD6482 [uM],
IC50 DRUG JNK-9L [uM],
IC50 DRUG PF-562271 [uM],
IC50 DRUG HG6-64-1 [uM],
IC50 DRUG JQ1 [uM],
IC50 DRUG JQ12 [uM],
IC50 DRUG DMOG [uM],
IC50 DRUG FTI-277 [uM],
IC50 DRUG OSU-03012 [uM],
IC50 DRUG Shikonin [uM],
IC50 DRUG AKT inhibitor VIII [uM],2.557246260395462
IC50 DRUG Embelin [uM],
IC50 DRUG FH535 [uM],
IC50 DRUG PAC-1 [uM],
IC50 DRUG IPA-3 [uM],
IC50 DRUG GSK650394 [uM],
IC50 DRUG BAY-61-3606 [uM],
IC50 DRUG Fluorouracil [uM],17.88529738153642
IC50 DRUG Thapsigargin [uM],
IC50 DRUG Obatoclax [uM],3.033375421566083
IC50 DRUG BMS-754807 [uM],0.22940276985812924
IC50 DRUG Linsitinib [uM],9.923413848018448
IC50 DRUG Bexarotene [uM],
IC50 DRUG Bleomycin [uM],
IC50 DRUG LFM-A13 [uM],
IC50 DRUG GW-2580 [uM],77.90740452278862
IC50 DRUG Luminespib [uM],0.16257253623143572
IC50 DRUG Phenformin [uM],1436.5619454861958
IC50 DRUG Bryostatin 1 [uM],
IC50 DRUG Pazopanib [uM],
IC50 DRUG Dacinostat [uM],
IC50 DRUG Patupilone [uM],
IC50 DRUG GSK1904529A [uM],13.992283512745816
IC50 DRUG BMS-345541 [uM],12.4344767803374
IC50 DRUG Tipifarnib [uM],
IC50 DRUG Avagacestat [uM],83.48007661722785
IC50 DRUG Ruxolitinib [uM],146.71163595009685
IC50 DRUG AS601245 [uM],
IC50 DRUG Ispinesib [uM],0.021058310471913446
IC50 DRUG TL-2-105 [uM],14.144940523886355
IC50 DRUG AT-7519 [uM],0.6308419015834822
IC50 DRUG TAK-715 [uM],12.407734150600499
IC50 DRUG BX-912 [uM],1.668239702255549
IC50 DRUG ZSTK474 [uM],1.6341911950056467
IC50 DRUG AS605240 [uM],16.977195460237798
IC50 DRUG Genentech Cpd 10 [uM],2.6577290033620624
IC50 DRUG GSK1070916 [uM],0.04163912703635153
IC50 DRUG Enzastaurin [uM],3.7491831890365757
IC50 DRUG GSK429286A [uM],173.17402261887437
IC50 DRUG QL-XII-47 [uM],3.84612443101014
IC50 DRUG IC-87114 [uM],140.26212592167587
IC50 DRUG Idelalisib [uM],129.52410463551684
IC50 DRUG UNC0638 [uM],15.668212838635052
IC50 DRUG Cabozantinib [uM],6.098696135175807
IC50 DRUG WZ3105 [uM],0.18192895959504907
IC50 DRUG XMD14-99 [uM],11.058363284315023
IC50 DRUG Quizartinib [uM],0.9272528398117307
IC50 DRUG CP724714 [uM],8.827757335788682
IC50 DRUG JW-7-24-1 [uM],3.2086330329161155
IC50 DRUG NPK76-II-72-1 [uM],4.991532615594096
IC50 DRUG STF-62247 [uM],97.79427133319835
IC50 DRUG NG-25 [uM],6.4518699272945215
IC50 DRUG TL-1-85 [uM],15.957979719212677
IC50 DRUG VX-11e [uM],4.538619995057912
IC50 DRUG FR-180204 [uM],30.24421722238154
IC50 DRUG Ricolinostat [uM],3.2916139276138723
IC50 DRUG Tubastatin A [uM],151.8407083562643
IC50 DRUG Zibotentan [uM],144.74839090235687
IC50 DRUG Sepantronium bromide [uM],0.05149652239001153
IC50 DRUG NSC-207895 [uM],20.557893929407413
IC50 DRUG VNLG/124 [uM],50.11152391980333
IC50 DRUG AR-42 [uM],0.2168581122284932
IC50 DRUG CUDC-101 [uM],0.2044714340609302
IC50 DRUG Belinostat [uM],0.29265787919368835
IC50 DRUG I-BET-762 [uM],6.686469453926452
