GENDER,FEMALE
PRIMARY SITE,Ovary
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Adenocarcinoma
RADIATION AUC,0.943
IC50 DRUG Doxorubicin [uM],0.014316479394724253
IC50 DRUG Etoposide [uM],1.0958003395641696
IC50 DRUG Gemcitabine [uM],0.014234580902888658
IC50 DRUG Mitomycin C [uM],0.053912118139555626
IC50 DRUG Vinorelbine [uM],0.005962210365287159
IC50 DRUG NSC-87877 [uM],79.87492709830454
IC50 DRUG Bicalutamide [uM],67.51265082856136
IC50 DRUG QS11 [uM],5.048408272303212
IC50 DRUG CP466722 [uM],3.980725145252272
IC50 DRUG Midostaurin [uM],0.36702658311312514
IC50 DRUG CHIR-99021 [uM],6.68006688351049
IC50 DRUG Ponatinib [uM],0.33839751319216077
IC50 DRUG AZD6482 [uM],2.3084977769965835
IC50 DRUG JNK-9L [uM],0.49481417051480026
IC50 DRUG PF-562271 [uM],3.2891165405211065
IC50 DRUG HG6-64-1 [uM],2.4581548314847117
IC50 DRUG JQ1 [uM],10.027366448005456
IC50 DRUG JQ12 [uM],8.99868090065142
IC50 DRUG DMOG [uM],1822.293223804609
IC50 DRUG FTI-277 [uM],2.2445566087100115
IC50 DRUG OSU-03012 [uM],1.387600504929058
IC50 DRUG Shikonin [uM],1.7561782514526385
IC50 DRUG AKT inhibitor VIII [uM],3.9328840039730077
IC50 DRUG Embelin [uM],11.7590951913567
IC50 DRUG FH535 [uM],3.3723809221632903
IC50 DRUG PAC-1 [uM],2.372209976039927
IC50 DRUG IPA-3 [uM],9.326259281455165
IC50 DRUG GSK650394 [uM],5.562029168251399
IC50 DRUG BAY-61-3606 [uM],0.6502268350309903
IC50 DRUG Fluorouracil [uM],9.237580493391665
IC50 DRUG Thapsigargin [uM],0.0031420683051476845
IC50 DRUG Obatoclax [uM],1.9827068360394344
IC50 DRUG BMS-754807 [uM],0.4348170113327852
IC50 DRUG Linsitinib [uM],24.49889464494395
IC50 DRUG Bexarotene [uM],30.611905441279827
IC50 DRUG Bleomycin [uM],0.24416550120310995
IC50 DRUG LFM-A13 [uM],50.15468852159278
IC50 DRUG GW-2580 [uM],140.29172435276993
IC50 DRUG Luminespib [uM],0.014688887844520241
IC50 DRUG Phenformin [uM],57.823484535464196
IC50 DRUG Bryostatin 1 [uM],0.06134896367382998
IC50 DRUG Pazopanib [uM],3.8215993002895052
IC50 DRUG Dacinostat [uM],0.04744714140990848
IC50 DRUG Patupilone [uM],0.0011663139190189735
IC50 DRUG GSK1904529A [uM],26.756622157647552
IC50 DRUG BMS-345541 [uM],9.693610915628126
IC50 DRUG Tipifarnib [uM],0.23077663137868532
IC50 DRUG Avagacestat [uM],10.370694582616842
IC50 DRUG Ruxolitinib [uM],186.88248558783212
IC50 DRUG AS601245 [uM],1.9578951634426272
IC50 DRUG Ispinesib [uM],0.012564787753644033
IC50 DRUG TL-2-105 [uM],31.409047865808425
IC50 DRUG AT-7519 [uM],0.3238580423812966
IC50 DRUG TAK-715 [uM],20.302255738550535
IC50 DRUG BX-912 [uM],0.49438535254841387
IC50 DRUG ZSTK474 [uM],0.4028077008594904
IC50 DRUG AS605240 [uM],1.3073915905733517
IC50 DRUG Genentech Cpd 10 [uM],1.3656930107719327
IC50 DRUG GSK1070916 [uM],0.12122826778401814
IC50 DRUG Enzastaurin [uM],5.610551380505389
IC50 DRUG GSK429286A [uM],1.3851757127448223
IC50 DRUG QL-XII-47 [uM],0.3659644798062858
IC50 DRUG IC-87114 [uM],77.40528036200378
IC50 DRUG Idelalisib [uM],16.91322736312413
IC50 DRUG UNC0638 [uM],18.565221154484043
IC50 DRUG Cabozantinib [uM],2.8383077162231682
IC50 DRUG WZ3105 [uM],0.1040598567219637
IC50 DRUG XMD14-99 [uM],8.5196903816587
IC50 DRUG Quizartinib [uM],4.367501034983742
IC50 DRUG CP724714 [uM],20.96574677354427
IC50 DRUG JW-7-24-1 [uM],0.6717291972231981
IC50 DRUG NPK76-II-72-1 [uM],4.132390280634922
IC50 DRUG STF-62247 [uM],17.951613509443646
IC50 DRUG NG-25 [uM],6.216872706442665
IC50 DRUG TL-1-85 [uM],3.77891148035254
IC50 DRUG VX-11e [uM],5.748758968792857
IC50 DRUG FR-180204 [uM],39.63006312262139
IC50 DRUG Ricolinostat [uM],4.395010850665662
IC50 DRUG Tubastatin A [uM],22.847712433290575
IC50 DRUG Zibotentan [uM],182.33488066544294
IC50 DRUG Sepantronium bromide [uM],0.009728641619319366
IC50 DRUG NSC-207895 [uM],35.20239077352402
IC50 DRUG VNLG/124 [uM],33.907153166882004
IC50 DRUG AR-42 [uM],0.3545021032582683
IC50 DRUG CUDC-101 [uM],0.3576801956711909
IC50 DRUG Belinostat [uM],0.44892609674943545
IC50 DRUG I-BET-762 [uM],6.203973662126037
IC50 DRUG CAY10603 [uM],0.9708269935951822
IC50 DRUG Linifanib [uM],8.223731007945073
IC50 DRUG BIX02189 [uM],19.767536076452902
IC50 DRUG Alectinib [uM],19.40453884913063
IC50 DRUG Pelitinib [uM],0.3897534185294889
IC50 DRUG Omipalisib [uM],0.0017884517098377506
IC50 DRUG JNJ-38877605 [uM],23.646260877331038
IC50 DRUG SU11274 [uM],6.627773991941121
IC50 DRUG KIN001-236 [uM],109.27274450538931
IC50 DRUG KIN001-244 [uM],14.244929231729863
IC50 DRUG WHI-P97 [uM],14.89664470486608
IC50 DRUG KIN001-042 [uM],67.83640515299834
IC50 DRUG KIN001-260 [uM],22.356900039212043
IC50 DRUG KIN001-266 [uM],11.48827557393536
IC50 DRUG Masitinib [uM],14.23463387011702
IC50 DRUG Amuvatinib [uM],4.471312546110796
IC50 DRUG MPS-1-IN-1 [uM],6.621844787932914
IC50 DRUG NVP-BHG712 [uM],5.767467061522218
IC50 DRUG OSI-930 [uM],13.317260822391214
