GENDER,FEMALE
PRIMARY SITE,Ovary
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Adenocarcinoma
RADIATION AUC,0.697
IC50 DRUG Doxorubicin [uM],5.5818317883274755
IC50 DRUG Etoposide [uM],1008.1830203929347
IC50 DRUG Gemcitabine [uM],823.5374292404083
IC50 DRUG Mitomycin C [uM],4.5090973979817095
IC50 DRUG Vinorelbine [uM],24.5202915183453
IC50 DRUG NSC-87877 [uM],628.4698151078213
IC50 DRUG Bicalutamide [uM],53.37855107420584
IC50 DRUG QS11 [uM],642.6267027170915
IC50 DRUG CP466722 [uM],34.24823395427618
IC50 DRUG Midostaurin [uM],19.164430830326666
IC50 DRUG CHIR-99021 [uM],21.64940561934924
IC50 DRUG Ponatinib [uM],18.94827692587822
IC50 DRUG AZD6482 [uM],181.4920770254945
IC50 DRUG JNK-9L [uM],6.826635868207648
IC50 DRUG PF-562271 [uM],161.30919676051695
IC50 DRUG HG6-64-1 [uM],135.82305874353747
IC50 DRUG JQ1 [uM],50.28707068357045
IC50 DRUG JQ12 [uM],175.63096431081632
IC50 DRUG DMOG [uM],889.6721285816029
IC50 DRUG FTI-277 [uM],64.47876855992811
IC50 DRUG OSU-03012 [uM],24.90700277811282
IC50 DRUG Shikonin [uM],
IC50 DRUG AKT inhibitor VIII [uM],16.077551785278715
IC50 DRUG Embelin [uM],46.56433943482374
IC50 DRUG FH535 [uM],188.19882805377813
IC50 DRUG PAC-1 [uM],80.131577311273
IC50 DRUG IPA-3 [uM],2016.3656767109596
IC50 DRUG GSK650394 [uM],833.7236562258233
IC50 DRUG BAY-61-3606 [uM],305.1089725973611
IC50 DRUG Fluorouracil [uM],11847.521872380126
IC50 DRUG Thapsigargin [uM],0.42498814693982245
IC50 DRUG Obatoclax [uM],21.251702291558257
IC50 DRUG BMS-754807 [uM],2.0940060465418955
IC50 DRUG Linsitinib [uM],456.5024194404233
IC50 DRUG Bexarotene [uM],
IC50 DRUG Bleomycin [uM],1846.3980126953047
IC50 DRUG LFM-A13 [uM],350.7479940725994
IC50 DRUG GW-2580 [uM],1213.2221097834047
IC50 DRUG Luminespib [uM],2.435972351928024
IC50 DRUG Phenformin [uM],13257.90158886513
IC50 DRUG Bryostatin 1 [uM],0.2691888772119448
IC50 DRUG Pazopanib [uM],136.8544565262086
IC50 DRUG Dacinostat [uM],0.46839561919640277
IC50 DRUG Patupilone [uM],1.8819829846078
IC50 DRUG GSK1904529A [uM],325.0467441040688
IC50 DRUG BMS-345541 [uM],144.06837308813894
IC50 DRUG Tipifarnib [uM],103.80851498727466
IC50 DRUG Avagacestat [uM],152.64256319819654
IC50 DRUG Ruxolitinib [uM],257.4673716406521
IC50 DRUG AS601245 [uM],53.5548305942033
IC50 DRUG Ispinesib [uM],7.8441968214966
IC50 DRUG TL-2-105 [uM],37.88586168960165
IC50 DRUG AT-7519 [uM],8.737385473445707
IC50 DRUG TAK-715 [uM],747.2314675599795
IC50 DRUG BX-912 [uM],143.54664002661957
IC50 DRUG ZSTK474 [uM],7.128864748929086
IC50 DRUG AS605240 [uM],63.31441320546787
IC50 DRUG Genentech Cpd 10 [uM],72.8748801447245
IC50 DRUG GSK1070916 [uM],23.075420421355705
IC50 DRUG Enzastaurin [uM],9.12548455521439
IC50 DRUG GSK429286A [uM],1254.5334130407375
IC50 DRUG QL-XII-47 [uM],29.091877165331894
IC50 DRUG IC-87114 [uM],1008.8637736600796
IC50 DRUG Idelalisib [uM],142.14902796783366
IC50 DRUG UNC0638 [uM],236.3439123549052
IC50 DRUG Cabozantinib [uM],6.501637056255294
IC50 DRUG WZ3105 [uM],2.713089439109087
IC50 DRUG XMD14-99 [uM],303.1340145587272
IC50 DRUG Quizartinib [uM],9.925537685824462
IC50 DRUG CP724714 [uM],444.79877994357486
IC50 DRUG JW-7-24-1 [uM],17.731469521769235
IC50 DRUG NPK76-II-72-1 [uM],33.31177706243262
IC50 DRUG STF-62247 [uM],70.13338998738232
IC50 DRUG NG-25 [uM],2.2662557039614373
IC50 DRUG TL-1-85 [uM],7.827890021021759
IC50 DRUG VX-11e [uM],610.6017827709477
IC50 DRUG FR-180204 [uM],134.41687792450625
IC50 DRUG Ricolinostat [uM],65.997971057443
IC50 DRUG Tubastatin A [uM],258.28716278271446
IC50 DRUG Zibotentan [uM],144.44647157562068
IC50 DRUG Sepantronium bromide [uM],0.16239396715579743
IC50 DRUG NSC-207895 [uM],27.78493590752851
IC50 DRUG VNLG/124 [uM],132.7934614817481
IC50 DRUG AR-42 [uM],1.0027307216467078
IC50 DRUG CUDC-101 [uM],0.3051063117481636
IC50 DRUG Belinostat [uM],0.8488701916020811
IC50 DRUG I-BET-762 [uM],32.504807452117966
IC50 DRUG CAY10603 [uM],2.948748962807601
IC50 DRUG Linifanib [uM],60.45268542632139
IC50 DRUG BIX02189 [uM],23.246068012746125
IC50 DRUG Alectinib [uM],152.47657840153988
IC50 DRUG Pelitinib [uM],51.30775960013058
IC50 DRUG Omipalisib [uM],0.17939431837669575
IC50 DRUG JNJ-38877605 [uM],256.44238000015326
IC50 DRUG SU11274 [uM],637.6713339113771
IC50 DRUG KIN001-236 [uM],193.50841502005954
IC50 DRUG KIN001-244 [uM],33.09300729186616
IC50 DRUG WHI-P97 [uM],271.02769195634687
IC50 DRUG KIN001-042 [uM],480.4153297097026
IC50 DRUG KIN001-260 [uM],24.02103728641945
IC50 DRUG KIN001-266 [uM],50.84648524262697
IC50 DRUG Masitinib [uM],91.91773571284605
IC50 DRUG Amuvatinib [uM],799.7634528441514
IC50 DRUG MPS-1-IN-1 [uM],46.39705558505161
IC50 DRUG NVP-BHG712 [uM],7.391672287827787
IC50 DRUG OSI-930 [uM],637.1384634471161
IC50 DRUG OSI-027 [uM],30.309342550807443
IC50 DRUG CX-5461 [uM],67.87481142626497
