GENDER,MALE
PRIMARY SITE,Lung
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Large cell carcinoma
RADIATION AUC,1.898
IC50 DRUG Doxorubicin [uM],0.011061695438678262
IC50 DRUG Etoposide [uM],0.5683993649606792
IC50 DRUG Gemcitabine [uM],3.0123304045885253
IC50 DRUG Mitomycin C [uM],0.16568382093879072
IC50 DRUG Vinorelbine [uM],0.015210093887223101
IC50 DRUG NSC-87877 [uM],75.34442995167244
IC50 DRUG Bicalutamide [uM],95.34119654579982
IC50 DRUG QS11 [uM],6.611985586128273
IC50 DRUG CP466722 [uM],1.539622105077379
IC50 DRUG Midostaurin [uM],0.37048437791750205
IC50 DRUG CHIR-99021 [uM],10.30140197447896
IC50 DRUG Ponatinib [uM],0.41670239209560495
IC50 DRUG AZD6482 [uM],8.835555687981985
IC50 DRUG JNK-9L [uM],0.17721829521612717
IC50 DRUG PF-562271 [uM],2.6614284767930068
IC50 DRUG HG6-64-1 [uM],1.1311875385882528
IC50 DRUG JQ1 [uM],11.23385514849942
IC50 DRUG JQ12 [uM],1.0654827682803532
IC50 DRUG DMOG [uM],143.5152067545226
IC50 DRUG FTI-277 [uM],1.724661846064972
IC50 DRUG OSU-03012 [uM],2.639150275480076
IC50 DRUG Shikonin [uM],0.623984344418726
IC50 DRUG AKT inhibitor VIII [uM],2.8020884103374453
IC50 DRUG Embelin [uM],5.3023122552846464
IC50 DRUG FH535 [uM],3.8834541404947513
IC50 DRUG PAC-1 [uM],1.7983651460558732
IC50 DRUG IPA-3 [uM],32.27739048047421
IC50 DRUG GSK650394 [uM],1.5075125882516092
IC50 DRUG BAY-61-3606 [uM],0.5675127857071118
IC50 DRUG Fluorouracil [uM],58.25535386105792
IC50 DRUG Thapsigargin [uM],0.002804718784818527
IC50 DRUG Obatoclax [uM],7.06074803599958
IC50 DRUG BMS-754807 [uM],0.04618972076102926
IC50 DRUG Linsitinib [uM],13.1422075338513
IC50 DRUG Bexarotene [uM],15.154840714061576
IC50 DRUG Bleomycin [uM],1.457312520362919
IC50 DRUG LFM-A13 [uM],70.74918379568126
IC50 DRUG GW-2580 [uM],246.49038829390167
IC50 DRUG Luminespib [uM],0.1945912644522774
IC50 DRUG Phenformin [uM],459.46234928746117
IC50 DRUG Bryostatin 1 [uM],0.04813931866145557
IC50 DRUG Pazopanib [uM],9.64892007729496
IC50 DRUG Dacinostat [uM],0.03413820980050286
IC50 DRUG Patupilone [uM],0.0005570564370055986
IC50 DRUG GSK1904529A [uM],181.85142363048183
IC50 DRUG BMS-345541 [uM],17.832042866689342
IC50 DRUG Tipifarnib [uM],2.017885134811605
IC50 DRUG Avagacestat [uM],6.178490586678687
IC50 DRUG Ruxolitinib [uM],103.46930513745676
IC50 DRUG AS601245 [uM],2.1907325815171594
IC50 DRUG Ispinesib [uM],0.02020298324668398
IC50 DRUG TL-2-105 [uM],11.508075427254703
IC50 DRUG AT-7519 [uM],0.20428851399638484
IC50 DRUG TAK-715 [uM],49.35203494580146
IC50 DRUG BX-912 [uM],2.176595589603803
IC50 DRUG ZSTK474 [uM],1.0142597134128546
IC50 DRUG AS605240 [uM],11.59289024160953
IC50 DRUG Genentech Cpd 10 [uM],6.700887631933235
IC50 DRUG GSK1070916 [uM],
IC50 DRUG Enzastaurin [uM],17.19598626669462
IC50 DRUG GSK429286A [uM],236.86538879367657
IC50 DRUG QL-XII-47 [uM],0.40782464036366706
IC50 DRUG IC-87114 [uM],246.87496651007874
IC50 DRUG Idelalisib [uM],37.47900839088185
IC50 DRUG UNC0638 [uM],7.382711625083309
IC50 DRUG Cabozantinib [uM],8.160945235898476
IC50 DRUG WZ3105 [uM],0.4238697772717646
IC50 DRUG XMD14-99 [uM],23.407114157908126
IC50 DRUG Quizartinib [uM],10.325091491809088
IC50 DRUG CP724714 [uM],18.64291162281957
IC50 DRUG JW-7-24-1 [uM],1.572759940648115
IC50 DRUG NPK76-II-72-1 [uM],1.644035680720918
IC50 DRUG STF-62247 [uM],33.29555817662246
IC50 DRUG NG-25 [uM],7.182862640138767
IC50 DRUG TL-1-85 [uM],10.333644207900138
IC50 DRUG VX-11e [uM],9.478423452895848
IC50 DRUG FR-180204 [uM],72.57975309887013
IC50 DRUG Ricolinostat [uM],7.2919427083197546
IC50 DRUG Tubastatin A [uM],14.261848002031602
IC50 DRUG Zibotentan [uM],207.98895971513596
IC50 DRUG Sepantronium bromide [uM],0.004955287949363382
IC50 DRUG NSC-207895 [uM],10.246826009286417
IC50 DRUG VNLG/124 [uM],16.280368574021
IC50 DRUG AR-42 [uM],0.43134588211943237
IC50 DRUG CUDC-101 [uM],0.43918611657460677
IC50 DRUG Belinostat [uM],0.6359413098564543
IC50 DRUG I-BET-762 [uM],9.5507816565824
IC50 DRUG CAY10603 [uM],1.1478917511177151
IC50 DRUG Linifanib [uM],5.772348403172647
IC50 DRUG BIX02189 [uM],15.1236085047693
IC50 DRUG Alectinib [uM],52.22592400198264
IC50 DRUG Pelitinib [uM],1.6297913492010483
IC50 DRUG Omipalisib [uM],0.0074362915647541395
IC50 DRUG JNJ-38877605 [uM],184.89220877527566
IC50 DRUG SU11274 [uM],42.101863358256246
IC50 DRUG KIN001-236 [uM],17.867581831336288
IC50 DRUG KIN001-244 [uM],7.7960172943123105
IC50 DRUG WHI-P97 [uM],22.935983289270695
IC50 DRUG KIN001-042 [uM],118.77263081003552
IC50 DRUG KIN001-260 [uM],15.74734847019067
IC50 DRUG KIN001-266 [uM],11.40078257529435
