GENDER,MALE
PRIMARY SITE,Lung
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Large cell carcinoma
RADIATION AUC,3.106
IC50 DRUG Doxorubicin [uM],0.06052189975636773
IC50 DRUG Etoposide [uM],3.543712831594573
IC50 DRUG Gemcitabine [uM],24.881361772636073
IC50 DRUG Mitomycin C [uM],0.12075567374706524
IC50 DRUG Vinorelbine [uM],1.741651846569738
IC50 DRUG NSC-87877 [uM],303.7600255390644
IC50 DRUG Bicalutamide [uM],73.11539891186038
IC50 DRUG QS11 [uM],6.084180244838288
IC50 DRUG CP466722 [uM],38.549687745904635
IC50 DRUG Midostaurin [uM],2.33656055548523
IC50 DRUG CHIR-99021 [uM],65.26990126959679
IC50 DRUG Ponatinib [uM],1.0928194412659114
IC50 DRUG AZD6482 [uM],10.250843552469078
IC50 DRUG JNK-9L [uM],0.5436003243690154
IC50 DRUG PF-562271 [uM],5.035027560806835
IC50 DRUG HG6-64-1 [uM],1.957321584193202
IC50 DRUG JQ1 [uM],10.41209384240119
IC50 DRUG JQ12 [uM],0.678117298071766
IC50 DRUG DMOG [uM],200.01312712117715
IC50 DRUG FTI-277 [uM],0.8228395950787778
IC50 DRUG OSU-03012 [uM],1.2238565750773993
IC50 DRUG Shikonin [uM],2.2791031264825814
IC50 DRUG AKT inhibitor VIII [uM],13.20861145714484
IC50 DRUG Embelin [uM],2.4996107006285597
IC50 DRUG FH535 [uM],3.021118116144913
IC50 DRUG PAC-1 [uM],52.580640465015414
IC50 DRUG IPA-3 [uM],14.382252770469147
IC50 DRUG GSK650394 [uM],3.46844372805627
IC50 DRUG BAY-61-3606 [uM],3.042367514546102
IC50 DRUG Fluorouracil [uM],1080.6737843633086
IC50 DRUG Thapsigargin [uM],0.0036062998665162536
IC50 DRUG Obatoclax [uM],7.646461562624216
IC50 DRUG BMS-754807 [uM],3.213472088209072
IC50 DRUG Linsitinib [uM],81.22596808145083
IC50 DRUG Bexarotene [uM],5.327627408735876
IC50 DRUG Bleomycin [uM],3.1671780931558158
IC50 DRUG LFM-A13 [uM],183.23381226951986
IC50 DRUG GW-2580 [uM],261.0254729317427
IC50 DRUG Luminespib [uM],1.0023226932824023
IC50 DRUG Phenformin [uM],2604.8620579939843
IC50 DRUG Bryostatin 1 [uM],0.10094141297507733
IC50 DRUG Pazopanib [uM],8.270293515484132
IC50 DRUG Dacinostat [uM],0.05810253409398218
IC50 DRUG Patupilone [uM],0.0005984539370029874
IC50 DRUG GSK1904529A [uM],123.88169034112462
IC50 DRUG BMS-345541 [uM],95.47810937430296
IC50 DRUG Tipifarnib [uM],0.14563307580909735
IC50 DRUG Avagacestat [uM],52.54442488143626
IC50 DRUG Ruxolitinib [uM],123.96880978833215
IC50 DRUG AS601245 [uM],1.807074067538509
IC50 DRUG Ispinesib [uM],0.16224463341007014
IC50 DRUG TL-2-105 [uM],145.56518599577012
IC50 DRUG AT-7519 [uM],4.929260614341723
IC50 DRUG TAK-715 [uM],154.45997480122497
IC50 DRUG BX-912 [uM],112.9106728109672
IC50 DRUG ZSTK474 [uM],8.594109270372673
IC50 DRUG AS605240 [uM],36.94517289411518
IC50 DRUG Genentech Cpd 10 [uM],141.9926080130272
IC50 DRUG GSK1070916 [uM],26.762482499584095
IC50 DRUG Enzastaurin [uM],77.57723339045465
IC50 DRUG GSK429286A [uM],345.98243227603234
IC50 DRUG QL-XII-47 [uM],4.1503638288406135
IC50 DRUG IC-87114 [uM],410.7862474454569
IC50 DRUG Idelalisib [uM],285.7776325966191
IC50 DRUG UNC0638 [uM],109.6672739916819
IC50 DRUG Cabozantinib [uM],53.049848008785155
IC50 DRUG WZ3105 [uM],0.6886411299826088
IC50 DRUG XMD14-99 [uM],86.95110941949227
IC50 DRUG Quizartinib [uM],18.963934668376403
IC50 DRUG CP724714 [uM],140.45624264259763
IC50 DRUG JW-7-24-1 [uM],3.219184285567546
IC50 DRUG NPK76-II-72-1 [uM],35.639230091559064
IC50 DRUG STF-62247 [uM],171.11502650812452
IC50 DRUG NG-25 [uM],49.877500036556256
IC50 DRUG TL-1-85 [uM],69.2471507626957
IC50 DRUG VX-11e [uM],98.14362823792153
IC50 DRUG FR-180204 [uM],187.0335476570445
IC50 DRUG Ricolinostat [uM],44.65141510047406
IC50 DRUG Tubastatin A [uM],267.3399314157158
IC50 DRUG Zibotentan [uM],260.7220767657906
IC50 DRUG Sepantronium bromide [uM],0.0019010631436682482
IC50 DRUG NSC-207895 [uM],256.34289965714777
IC50 DRUG VNLG/124 [uM],75.88021663263945
IC50 DRUG AR-42 [uM],3.8966374931500454
IC50 DRUG CUDC-101 [uM],2.437012734228111
IC50 DRUG Belinostat [uM],6.239849103764985
IC50 DRUG I-BET-762 [uM],32.417584271316585
IC50 DRUG CAY10603 [uM],12.020277315332063
IC50 DRUG Linifanib [uM],16.10990016359645
IC50 DRUG BIX02189 [uM],179.93937705078253
IC50 DRUG Alectinib [uM],86.61075503956789
IC50 DRUG Pelitinib [uM],17.538369084829675
IC50 DRUG Omipalisib [uM],0.06589234533411648
IC50 DRUG JNJ-38877605 [uM],385.8099921674414
IC50 DRUG SU11274 [uM],185.12754130459612
IC50 DRUG KIN001-236 [uM],111.64553651357129
IC50 DRUG KIN001-244 [uM],66.28243964212999
IC50 DRUG WHI-P97 [uM],138.96887677972393
IC50 DRUG KIN001-042 [uM],189.025324850264
IC50 DRUG KIN001-260 [uM],196.57656516044574
IC50 DRUG KIN001-266 [uM],19.253348622094475
IC50 DRUG Masitinib [uM],23.164293041196462
