GENDER,FEMALE
PRIMARY SITE,Thyroid
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Anaplastic carcinoma
RADIATION AUC,1.555
IC50 DRUG Doxorubicin [uM],0.3689530052862598
IC50 DRUG Etoposide [uM],3.3054380297561154
IC50 DRUG Gemcitabine [uM],0.06488660960872467
IC50 DRUG Mitomycin C [uM],1.6956904448745183
IC50 DRUG Vinorelbine [uM],0.08006623895202515
IC50 DRUG NSC-87877 [uM],177.04412583377027
IC50 DRUG Bicalutamide [uM],30.32871640998619
IC50 DRUG QS11 [uM],97.98260863362789
IC50 DRUG CP466722 [uM],6.785914046611567
IC50 DRUG Midostaurin [uM],1.1497907853016542
IC50 DRUG CHIR-99021 [uM],3.1442110494447912
IC50 DRUG Ponatinib [uM],0.8316995676055162
IC50 DRUG AZD6482 [uM],0.826097065213652
IC50 DRUG JNK-9L [uM],0.56353434383709
IC50 DRUG PF-562271 [uM],2.311445300279962
IC50 DRUG HG6-64-1 [uM],7.284916662647055
IC50 DRUG JQ1 [uM],7.256357636643446
IC50 DRUG JQ12 [uM],1.1140533156391201
IC50 DRUG DMOG [uM],1810.6641669155474
IC50 DRUG FTI-277 [uM],6.419915784906351
IC50 DRUG OSU-03012 [uM],11.028005589415837
IC50 DRUG Shikonin [uM],1.6285776068210682
IC50 DRUG AKT inhibitor VIII [uM],13.312587284096503
IC50 DRUG Embelin [uM],20.1176793877798
IC50 DRUG FH535 [uM],6.187845718308786
IC50 DRUG PAC-1 [uM],12.159271923095247
IC50 DRUG IPA-3 [uM],57.18342021567744
IC50 DRUG GSK650394 [uM],19.16494827694458
IC50 DRUG BAY-61-3606 [uM],32.90596670031438
IC50 DRUG Fluorouracil [uM],373.07183939006234
IC50 DRUG Thapsigargin [uM],0.01466914457069735
IC50 DRUG Obatoclax [uM],0.42267826169374034
IC50 DRUG BMS-754807 [uM],2.0178891705859106
IC50 DRUG Linsitinib [uM],12.402784452204902
IC50 DRUG Bexarotene [uM],48.44136027800297
IC50 DRUG Bleomycin [uM],2.1212891637990166
IC50 DRUG LFM-A13 [uM],56.08991342401625
IC50 DRUG GW-2580 [uM],194.04440022181484
IC50 DRUG Luminespib [uM],0.028367163997437987
IC50 DRUG Phenformin [uM],2573.9706870531813
IC50 DRUG Bryostatin 1 [uM],0.06680709443246323
IC50 DRUG Pazopanib [uM],53.5725601772141
IC50 DRUG Dacinostat [uM],0.04882088921642378
IC50 DRUG Patupilone [uM],0.0015172329966512744
IC50 DRUG GSK1904529A [uM],66.7254206830617
IC50 DRUG BMS-345541 [uM],9.87534256191811
IC50 DRUG Tipifarnib [uM],2.9216601522188967
IC50 DRUG Avagacestat [uM],8.202500116039788
IC50 DRUG Ruxolitinib [uM],135.707522488196
IC50 DRUG AS601245 [uM],5.672245096783796
IC50 DRUG Ispinesib [uM],0.5827395112157628
IC50 DRUG TL-2-105 [uM],75.32793132817821
IC50 DRUG AT-7519 [uM],22.141507181308313
IC50 DRUG TAK-715 [uM],86.01167131410092
IC50 DRUG BX-912 [uM],32.83926818240813
IC50 DRUG ZSTK474 [uM],2.0671916596790005
IC50 DRUG AS605240 [uM],12.592570535352708
IC50 DRUG Genentech Cpd 10 [uM],8.681045754115221
IC50 DRUG GSK1070916 [uM],11.832713190460058
IC50 DRUG Enzastaurin [uM],173.5519537834796
IC50 DRUG GSK429286A [uM],94.59437373224478
IC50 DRUG QL-XII-47 [uM],1.5167956733059278
IC50 DRUG IC-87114 [uM],226.05741145543047
IC50 DRUG Idelalisib [uM],67.57202053780422
IC50 DRUG UNC0638 [uM],16.18997138113158
IC50 DRUG Cabozantinib [uM],7.663164357876476
IC50 DRUG WZ3105 [uM],17.80157612987127
IC50 DRUG XMD14-99 [uM],66.05310237739876
IC50 DRUG Quizartinib [uM],10.086561567253236
IC50 DRUG CP724714 [uM],63.76707555399423
IC50 DRUG JW-7-24-1 [uM],4.891959798565647
IC50 DRUG NPK76-II-72-1 [uM],47.991744186486585
IC50 DRUG STF-62247 [uM],14.217477249191514
IC50 DRUG NG-25 [uM],6.1746549351174345
IC50 DRUG TL-1-85 [uM],11.320904812345672
IC50 DRUG VX-11e [uM],1.2289412176181986
IC50 DRUG FR-180204 [uM],76.44434807885834
IC50 DRUG Ricolinostat [uM],5.735007165420526
IC50 DRUG Tubastatin A [uM],44.35480297674513
IC50 DRUG Zibotentan [uM],229.2625836172874
IC50 DRUG Sepantronium bromide [uM],0.01405162825333525
IC50 DRUG NSC-207895 [uM],17.299766425562225
IC50 DRUG VNLG/124 [uM],24.8741720980418
IC50 DRUG AR-42 [uM],0.17469249886486304
IC50 DRUG CUDC-101 [uM],0.3849722597067555
IC50 DRUG Belinostat [uM],0.3117938645717337
IC50 DRUG I-BET-762 [uM],4.286381912252264
IC50 DRUG CAY10603 [uM],0.8149650908267982
IC50 DRUG Linifanib [uM],7.149175247124002
IC50 DRUG BIX02189 [uM],137.40791724518905
IC50 DRUG Alectinib [uM],29.781398881174784
IC50 DRUG Pelitinib [uM],34.68367100596107
IC50 DRUG Omipalisib [uM],0.09383869325302677
IC50 DRUG JNJ-38877605 [uM],129.64085844348548
IC50 DRUG SU11274 [uM],82.87048770290805
IC50 DRUG KIN001-236 [uM],22.93274954361134
IC50 DRUG KIN001-244 [uM],10.436100527607682
IC50 DRUG WHI-P97 [uM],98.08475972329919
IC50 DRUG KIN001-042 [uM],104.52058106462513
IC50 DRUG KIN001-260 [uM],140.0743005440488
IC50 DRUG KIN001-266 [uM],16.06008498141587
IC50 DRUG Masitinib [uM],45.046216677223285
IC50 DRUG Amuvatinib [uM],44.02730457613727
IC50 DRUG MPS-1-IN-1 [uM],17.918863772784697
IC50 DRUG NVP-BHG712 [uM],2.7805451344280567
IC50 DRUG OSI-930 [uM],81.0493314876314
IC50 DRUG OSI-027 [uM],74.0719560645213
IC50 DRUG CX-5461 [uM],25.985196227497283
IC50 DRUG PHA-793887 [uM],118.6695808966248
IC50 DRUG PI-103 [uM],10.044638403917467
IC50 DRUG PIK-93 [uM],4.364375023488357
IC50 DRUG SB52334 [uM],216.8786542224792
IC50 DRUG TPCA-1 [uM],9.384008339084286
IC50 DRUG Fedratinib [uM],10.529659611185599
IC50 DRUG Foretinib [uM],1.4591134131479646
IC50 DRUG Y-39983 [uM],85.85656027720273
IC50 DRUG YM201636 [uM],6.297243512805254
IC50 DRUG Tivozanib [uM],1.4746696520557847
IC50 DRUG WYE-125132 [uM],1.5227455676855564
IC50 DRUG GSK690693 [uM],105.85052950738891
IC50 DRUG SNX-2112 [uM],0.16999096336860584
IC50 DRUG QL-XI-92 [uM],50.02215463542201
IC50 DRUG XMD13-2 [uM],49.53963221337271
IC50 DRUG QL-X-138 [uM],15.846632227714885
IC50 DRUG XMD15-27 [uM],115.33062460154044
IC50 DRUG T0901317 [uM],51.811078652597125
IC50 DRUG Selisistat [uM],138.209686593157
IC50 DRUG Tenovin-6 [uM],13.397565347981306
IC50 DRUG THZ-2-49 [uM],20.45605649977739
IC50 DRUG KIN001-270 [uM],73.26412045236151
IC50 DRUG THZ-2-102-1 [uM],0.204244392442661
IC50 DRUG AT7867 [uM],28.17922487832083
IC50 DRUG Canertinib [uM],13.882707487540488
IC50 DRUG Dacomitinib [uM],13.690689455338683
IC50 DRUG TWS119 [uM],17.691972400393958
IC50 DRUG Torin 2 [uM],0.28247167469190443
IC50 DRUG Pilaralisib [uM],23.970670008106197
IC50 DRUG GSK1059615 [uM],0.6929974219008136
IC50 DRUG Voxtalisib [uM],33.47684480528371
IC50 DRUG Brivanib [uM],44.72913146612842
IC50 DRUG Nintedanib [uM],8.551682096231962
IC50 DRUG Allitinib [uM],3.193932767669347
IC50 DRUG Apitolisib [uM],0.8080947196839557
IC50 DRUG BMS4 [uM],22.50339079824119
IC50 DRUG kb NB 142-70 [uM],15.83986716019835
IC50 DRUG A484954 [uM],231.89507350809134
IC50 DRUG A832234 [uM],7.047169169882101
IC50 DRUG Venetoclax [uM],6.57865291359059
IC50 DRUG Devimistat [uM],191.98092151861533
IC50 DRUG CAY10566 [uM],8.174348341270798
IC50 DRUG Nelarabine [uM],203.33685743569197
IC50 DRUG Pemetrexed [uM],10.340249516720393
IC50 DRUG Alisertib [uM],1.6752677445578439
IC50 DRUG Alvocidib [uM],0.2913558228024516
IC50 DRUG Trichostatin A [uM],0.22954183006765108
IC50 DRUG Panobinostat [uM],0.028635043901392074
IC50 DRUG LCL161 [uM],129.1822244206846
IC50 DRUG IMD 0354 [uM],1.172996985779393
IC50 DRUG MIM1 [uM],37.171673270889926
IC50 DRUG ETP 45835 [uM],231.89507350809134
IC50 DRUG CD532 [uM],1.8373898413094853
IC50 DRUG NSC 319726 [uM],0.013462960916766308
IC50 DRUG Filanesib [uM],0.6323710200782762
IC50 DRUG SB-505124 [uM],38.111039849889494
IC50 DRUG A 83-01 [uM],105.76810405378504
IC50 DRUG LDN193189 [uM],2.4079553863219383
IC50 DRUG Fingolimod [uM],12.159393516422439
IC50 DRUG BAM7 [uM],65.97817463573747
IC50 DRUG AGI-6780 [uM],38.24343838244771
IC50 DRUG Kobe2602 [uM],76.7646309830216
IC50 DRUG LGK974 [uM],40.52572671614485
IC50 DRUG Wnt-C59 [uM],28.497888590888998
IC50 DRUG RU-SKI 43 [uM],118.2089711327377
IC50 DRUG AICA Ribonucleotide [uM],2709.729246928366
IC50 DRUG Vinblastine [uM],0.032627754101433815
IC50 DRUG Cisplatin [uM],5.075540389759665
IC50 DRUG Cytarabine [uM],1.0887889243960787
IC50 DRUG Docetaxel [uM],0.08990623365777081
IC50 DRUG Methotrexate [uM],2.260603922654183
IC50 DRUG Tretinoin [uM],115.78986040086012
IC50 DRUG Gefitinib [uM],39.19750120522639
IC50 DRUG Navitoclax [uM],7.945581595376077
IC50 DRUG Vorinostat [uM],3.298183953924878
IC50 DRUG Nilotinib [uM],48.60225845042029
IC50 DRUG Refametinib [uM],0.15054789593609222
IC50 DRUG CI-1040 [uM],0.32109957546969
IC50 DRUG Temsirolimus [uM],0.08702664002634865
IC50 DRUG Olaparib [uM],91.77574068387341
IC50 DRUG Veliparib [uM],30.45712631171943
IC50 DRUG Bosutinib [uM],0.4497263465386534
IC50 DRUG Lenalidomide [uM],22.91645015380554
IC50 DRUG Axitinib [uM],7.265441020518875
IC50 DRUG AZD7762 [uM],4.300042902606104
IC50 DRUG GW441756 [uM],0.9324292515443016
IC50 DRUG Lestaurtinib [uM],0.49720294310733354
IC50 DRUG SB216763 [uM],13.0006323683799
IC50 DRUG Tanespimycin [uM],1.2606620254449548
IC50 DRUG VX-702 [uM],22.72073627959089
IC50 DRUG Motesanib [uM],5.583283253274707
IC50 DRUG KU-55933 [uM],14.355483576804135
IC50 DRUG Elesclomol [uM],0.003704373982860897
IC50 DRUG Afatinib [uM],7.359109988844652
IC50 DRUG Vismodegib [uM],10.167943731591123
IC50 DRUG PLX-4720 [uM],8.672247635120728
IC50 DRUG BX795 [uM],1.720845947743467
IC50 DRUG NU7441 [uM],2.396283510885463
IC50 DRUG SL0101 [uM],63.53938818636486
IC50 DRUG Doramapimod [uM],34.120964837728394
IC50 DRUG JNK Inhibitor VIII [uM],9.179080167561082
IC50 DRUG Nutlin-3a [uM],142.65341256268908
IC50 DRUG Mirin [uM],50.891504300061264
IC50 DRUG PD173074 [uM],51.298217244311566
IC50 DRUG ZM447439 [uM],2.4670694777493365
IC50 DRUG RO-3306 [uM],12.650743649912307
IC50 DRUG MK-2206 [uM],8.847845649933053
IC50 DRUG Palbociclib [uM],19.638776408644134
IC50 DRUG Dactolisib [uM],0.09094648703478393
IC50 DRUG Pictilisib [uM],2.539580728790483
IC50 DRUG AZD8055 [uM],0.3962079814175388
IC50 DRUG PD0325901 [uM],0.045406455155508056
IC50 DRUG SB590885 [uM],1.5055450618857265
IC50 DRUG Selumetinib [uM],0.18836268482850788
IC50 DRUG CCT007093 [uM],70.22356932132932
IC50 DRUG EHT-1864 [uM],16.82242806579234
IC50 DRUG BMS-536924 [uM],5.6425889845654975
IC50 DRUG Cetuximab [uM],507.24493832667457
IC50 DRUG PF-4708671 [uM],5.043453168733857
IC50 DRUG Serdemetan [uM],25.289391512675753
IC50 DRUG HG-5-113-01 [uM],2.6540240562038417
IC50 DRUG HG-5-88-01 [uM],7.04560487196988
IC50 DRUG TW 37 [uM],0.2891458635589599
IC50 DRUG XMD11-85h [uM],5.572919144228976
IC50 DRUG ZG-10 [uM],5.372766753747915
IC50 DRUG XMD8-92 [uM],4.414656376016096
IC50 DRUG QL-VIII-58 [uM],1.5653242640410425
IC50 DRUG CCT-018159 [uM],9.721257669806647
IC50 DRUG Rucaparib [uM],8.098752196526833
IC50 DRUG GSK269962A [uM],2.7872459677843793
IC50 DRUG Tamoxifen [uM],27.39610910928957
IC50 DRUG QL-XII-61 [uM],66.810282611081
IC50 DRUG PFI-1 [uM],2.6067128939922855
IC50 DRUG IOX2 [uM],0.4015794027070303
IC50 DRUG YK-4-279 [uM],11.353578720500925
IC50 DRUG (5Z)-7-Oxozeaenol [uM],0.036799758364900174
IC50 DRUG Piperlongumine [uM],3.035505598716722
IC50 DRUG Daporinad [uM],0.08973019001892509
IC50 DRUG Talazoparib [uM],20.98340736639379
IC50 DRUG rTRAIL [uM],0.377364015134074
IC50 DRUG UNC1215 [uM],6.288477559495886
IC50 DRUG UNC0642 [uM],1.6788096489688398
IC50 DRUG SGC0946 [uM],2.9593125655632484
IC50 DRUG ICL1100013 [uM],2.052566579367858
IC50 DRUG XAV939 [uM],53.50231906650598
IC50 DRUG Trametinib [uM],0.009002112562714538
IC50 DRUG Dabrafenib [uM],1.5199569316257298
IC50 DRUG Temozolomide [uM],455.8523667652531
IC50 DRUG Irinotecan [uM],12.584123754735307
IC50 DRUG Pevonedistat [uM],0.9287831411312518
IC50 DRUG PFI-3 [uM],137.96996271775964
IC50 DRUG Camptothecin [uM],0.03699516687019436
IC50 DRUG Dasatinib [uM],0.6422260079098436
IC50 DRUG Paclitaxel [uM],0.4775607032099814
IC50 DRUG Crizotinib [uM],24.653675576960122
IC50 DRUG Rapamycin [uM],0.42665566338949296
IC50 DRUG Sorafenib [uM],9.742375703730042
IC50 DRUG Oxaliplatin [uM],129.89689235158903
IC50 DRUG PRIMA-1MET [uM],30.48522073171624
IC50 DRUG Erlotinib [uM],12.488684570797236
IC50 DRUG Niraparib [uM],72.2745455432821
IC50 DRUG Adavosertib [uM],2.5582693635066014
IC50 DRUG Dinaciclib [uM],0.05799786960839818
IC50 DRUG Bortezomib [uM],0.004437438426478616
IC50 DRUG Fulvestrant [uM],85.571903574601
IC50 DRUG EPZ004777 [uM],225.87324972119467
IC50 DRUG AZ960 [uM],2.1603926768254635
IC50 DRUG Epirubicin [uM],0.28114183109285734
IC50 DRUG Cyclophosphamide [uM],105.96194285757771
IC50 DRUG Sapitinib [uM],83.4048949426262
IC50 DRUG Uprosertib [uM],33.28500515742239
IC50 DRUG Lapatinib [uM],7.004998740578375
IC50 DRUG Alpelisib [uM],21.516799454505012
IC50 DRUG Taselisib [uM],13.800516237804018
IC50 DRUG Pinometostat [uM],205.97668854843556
IC50 DRUG SCH772984 [uM],0.6908075523570848
IC50 DRUG IWP-2 [uM],10.657810461149989
IC50 DRUG Leflunomide [uM],237.1291667365992
IC50 DRUG Entinostat [uM],5.986123256417939
IC50 DRUG Berzosertib [uM],10.142058647574354
IC50 DRUG WZ4003 [uM],18.194675566680786
IC50 DRUG CZC24832 [uM],53.83005745963329
IC50 DRUG AZD5582 [uM],17.84995522822833
IC50 DRUG GSK2606414 [uM],14.182516874084957
IC50 DRUG PCI 34051 [uM],24.24966978069868
IC50 DRUG Apabetalone [uM],23.851831336882306
IC50 DRUG Birabresib [uM],1.3446852892672818
IC50 DRUG GSK343 [uM],5.883130392949335
IC50 DRUG ML323 [uM],62.547733422163994
IC50 DRUG Entospletinib [uM],11.831518146778544
IC50 DRUG PRT062607 [uM],21.87737504859405
IC50 DRUG Picolinic acid [uM],164.55979506620346
IC50 DRUG AZD4547 [uM],28.932166388785575
IC50 DRUG Ibrutinib [uM],168.00151546708776
IC50 DRUG Zoledronic acid [uM],30.689451616594273
IC50 DRUG Oxyphenisatin acetate [uM],392.553957848696
IC50 DRUG Carmustine [uM],227.71913373589393
IC50 DRUG Topotecan [uM],1.0174973154980727
IC50 DRUG Teniposide [uM],0.6700365606175591
IC50 DRUG Mitoxantrone [uM],2.6751059846687046
IC50 DRUG Dactinomycin [uM],0.007083359345363158
IC50 DRUG Fludarabine [uM],181.7852417581118
IC50 DRUG Vincristine [uM],0.28036442617638835
IC50 DRUG Podophyllotoxin [uM],0.25002984206092815
IC50 DRUG Dihydrorotenone [uM],13.238734971700675
IC50 DRUG Gallibiscoquinazole [uM],12.40006853981313
IC50 DRUG Sinularin [uM],42.017995886377676
IC50 DRUG Sabutoclax [uM],2.457287255965286
IC50 DRUG LY2109761 [uM],103.65540664090963
IC50 DRUG MN-64 [uM],18.493956443806457
IC50 DRUG BDP-00009066 [uM],12.645785530256482
IC50 DRUG Buparlisib [uM],1.535688784594251
IC50 DRUG Ulixertinib [uM],1.2750456730897852
IC50 DRUG ABT-737 [uM],4.2571418164586765
IC50 DRUG Afuresertib [uM],13.850689295180196
IC50 DRUG AGI-5198 [uM],100.47591027393769
IC50 DRUG AZD3759 [uM],20.556023246177208
IC50 DRUG AZD5363 [uM],30.319558520541282
IC50 DRUG AZD6738 [uM],8.37856785893067
IC50 DRUG AZD8186 [uM],17.491761523557255
IC50 DRUG Osimertinib [uM],8.542032695257125
IC50 DRUG Cediranib [uM],6.5810019119520025
IC50 DRUG Ipatasertib [uM],43.32574365393982
IC50 DRUG GDC-0810 [uM],70.3774570832802
IC50 DRUG GNE-317 [uM],0.6979854651527314
IC50 DRUG GSK2578215A [uM],66.65339612898397
IC50 DRUG I-BRD9 [uM],146.43915237082504
IC50 DRUG MIRA-1 [uM],214.4996271203727
IC50 DRUG NVP-ADW742 [uM],5.315340108196703
IC50 DRUG P22077 [uM],18.749310904855157
IC50 DRUG Savolitinib [uM],16.130856652575584
IC50 DRUG UMI-77 [uM],8.64069483240793
IC50 DRUG WIKI4 [uM],31.697917984376513
IC50 DRUG WEHI-539 [uM],29.224692924071874
IC50 DRUG BPD-00008900 [uM],149.4854404808121
IC50 DRUG BIBR 1532 [uM],73.97402366321595
IC50 DRUG Pyridostatin [uM],67.85411276548618
IC50 DRUG AMG 319 [uM],132.28385097638835
IC50 DRUG MK-8776 [uM],82.85383240879294
IC50 DRUG LJI308 [uM],154.27905375120253
IC50 DRUG AZ6102 [uM],6.209609428461956
IC50 DRUG GSK591 [uM],201.00685259693432
IC50 DRUG VE-821 [uM],151.52687470354272
IC50 DRUG AT13148 [uM],11.331449482508285
IC50 DRUG FMK [uM],
IC50 DRUG Sunitinib [uM],
IC50 DRUG PHA-665752 [uM],
IC50 DRUG MG-132 [uM],
IC50 DRUG Cyclopamine [uM],
IC50 DRUG AZ628 [uM],
IC50 DRUG Tozasertib [uM],
IC50 DRUG Imatinib [uM],
IC50 DRUG NVP-TAE684 [uM],
IC50 DRUG Saracatinib [uM],
IC50 DRUG S-Trityl-L-cysteine [uM],
IC50 DRUG Z-LLNle-CHO [uM],
IC50 DRUG GNF-2 [uM],
IC50 DRUG CGP-60474 [uM],
IC50 DRUG CGP-082996 [uM],
IC50 DRUG A-770041 [uM],
IC50 DRUG WH-4-023 [uM],
IC50 DRUG WZ-1-84 [uM],
IC50 DRUG BI-2536 [uM],
IC50 DRUG BMS-509744 [uM],
IC50 DRUG CMK [uM],
IC50 DRUG Pyrimethamine [uM],
IC50 DRUG JW-7-52-1 [uM],
IC50 DRUG A-443654 [uM],
IC50 DRUG GW843682X [uM],
IC50 DRUG Parthenolide [uM],
IC50 DRUG GSK319347A [uM],
IC50 DRUG TGX221 [uM],
IC50 DRUG XMD8-85 [uM],
IC50 DRUG Seliciclib [uM],
IC50 DRUG Salubrinal [uM],
IC50 DRUG Ribociclib [uM],
