GENDER,FEMALE
PRIMARY SITE,Urinary tract
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Transitional cell carcinoma
RADIATION AUC,3.539
IC50 DRUG Doxorubicin [uM],0.5967786529010495
IC50 DRUG Etoposide [uM],9.001731970603881
IC50 DRUG Gemcitabine [uM],14.533785883863153
IC50 DRUG Mitomycin C [uM],0.48784575446881023
IC50 DRUG Vinorelbine [uM],0.9459231027195598
IC50 DRUG NSC-87877 [uM],173.47977118572706
IC50 DRUG Bicalutamide [uM],137.7382300363182
IC50 DRUG QS11 [uM],28.66775580324126
IC50 DRUG CP466722 [uM],40.80958580436501
IC50 DRUG Midostaurin [uM],0.1691436373318998
IC50 DRUG CHIR-99021 [uM],31.789943575257087
IC50 DRUG Ponatinib [uM],1.3172259866100982
IC50 DRUG AZD6482 [uM],10.546267438263055
IC50 DRUG JNK-9L [uM],2.7426647930897197
IC50 DRUG PF-562271 [uM],33.07973965628085
IC50 DRUG HG6-64-1 [uM],0.7347007540640705
IC50 DRUG JQ1 [uM],12.117309893215902
IC50 DRUG JQ12 [uM],1.3252697186928202
IC50 DRUG DMOG [uM],396.50791379277615
IC50 DRUG FTI-277 [uM],2.6784278519880216
IC50 DRUG OSU-03012 [uM],4.731020832299395
IC50 DRUG Shikonin [uM],0.6325398856831922
IC50 DRUG AKT inhibitor VIII [uM],159.52489634796126
IC50 DRUG Embelin [uM],11.161663444362011
IC50 DRUG FH535 [uM],4.518843055916088
IC50 DRUG PAC-1 [uM],26.82110291864529
IC50 DRUG IPA-3 [uM],50.95194838213117
IC50 DRUG GSK650394 [uM],241.11765273759718
IC50 DRUG BAY-61-3606 [uM],19.55148025630366
IC50 DRUG Fluorouracil [uM],507.1663214541988
IC50 DRUG Thapsigargin [uM],0.040019157580925085
IC50 DRUG Obatoclax [uM],7.444153803710529
IC50 DRUG BMS-754807 [uM],0.45969364522925193
IC50 DRUG Linsitinib [uM],79.64872271448156
IC50 DRUG Bexarotene [uM],147.25650527589997
IC50 DRUG Bleomycin [uM],15.223282509881438
IC50 DRUG LFM-A13 [uM],147.94239869497676
IC50 DRUG GW-2580 [uM],368.7902299969291
IC50 DRUG Luminespib [uM],0.32446649478078526
IC50 DRUG Phenformin [uM],18566.961187445042
IC50 DRUG Bryostatin 1 [uM],0.042627103313398564
