GENDER,MALE
PRIMARY SITE,Haematopoietic and lymphoid tissue
HISTOLOGY,Haematopoietic neoplasm
HISTOLOGIC SUBTYPE,Acute myeloid leukaemia
RADIATION AUC,
IC50 DRUG Doxorubicin [uM],
IC50 DRUG Etoposide [uM],1.33647827323493
IC50 DRUG Gemcitabine [uM],
IC50 DRUG Mitomycin C [uM],
IC50 DRUG Vinorelbine [uM],0.016427607094379786
IC50 DRUG NSC-87877 [uM],178.92290236275352
IC50 DRUG Bicalutamide [uM],48.76057027040144
IC50 DRUG QS11 [uM],
IC50 DRUG CP466722 [uM],0.20972901213001127
IC50 DRUG Midostaurin [uM],0.05753792404366121
IC50 DRUG CHIR-99021 [uM],7.280714478179513
IC50 DRUG Ponatinib [uM],0.0039818370333752715
IC50 DRUG AZD6482 [uM],1.0673351201507173
IC50 DRUG JNK-9L [uM],0.35944359952934357
IC50 DRUG PF-562271 [uM],2.4007711542155294
IC50 DRUG HG6-64-1 [uM],0.09146270366635977
IC50 DRUG JQ1 [uM],4.682695941738211
IC50 DRUG JQ12 [uM],0.23349701165651138
IC50 DRUG DMOG [uM],127.59969747215467
IC50 DRUG FTI-277 [uM],1.8895581147195943
IC50 DRUG OSU-03012 [uM],
IC50 DRUG Shikonin [uM],0.11475945923711742
IC50 DRUG AKT inhibitor VIII [uM],0.20034287606131929
IC50 DRUG Embelin [uM],
IC50 DRUG FH535 [uM],
IC50 DRUG PAC-1 [uM],
IC50 DRUG IPA-3 [uM],
IC50 DRUG GSK650394 [uM],
IC50 DRUG BAY-61-3606 [uM],
IC50 DRUG Fluorouracil [uM],75.30322781829969
IC50 DRUG Thapsigargin [uM],
IC50 DRUG Obatoclax [uM],0.7972228725091081
IC50 DRUG BMS-754807 [uM],
IC50 DRUG Linsitinib [uM],14.861648967639965
IC50 DRUG Bexarotene [uM],
IC50 DRUG Bleomycin [uM],
IC50 DRUG LFM-A13 [uM],
IC50 DRUG GW-2580 [uM],61.36968600727353
IC50 DRUG Luminespib [uM],0.02826231463755497
IC50 DRUG Phenformin [uM],
IC50 DRUG Bryostatin 1 [uM],
IC50 DRUG Pazopanib [uM],
