GENDER,MALE
PRIMARY SITE,Lung
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Adenocarcinoma
RADIATION AUC,3.495
IC50 DRUG Doxorubicin [uM],0.16030805036661125
IC50 DRUG Etoposide [uM],10.858878062424338
IC50 DRUG Gemcitabine [uM],1.4497266189475875
IC50 DRUG Mitomycin C [uM],1.3493850902767934
IC50 DRUG Vinorelbine [uM],2.1890879589814993
IC50 DRUG NSC-87877 [uM],346.4564065872087
IC50 DRUG Bicalutamide [uM],104.59335271064124
IC50 DRUG QS11 [uM],38.43813247248203
IC50 DRUG CP466722 [uM],3.9546575070067838
IC50 DRUG Midostaurin [uM],0.36140430098338944
IC50 DRUG CHIR-99021 [uM],115.00757548772837
IC50 DRUG Ponatinib [uM],1.6998074840958313
IC50 DRUG AZD6482 [uM],4.464485597657244
IC50 DRUG JNK-9L [uM],0.2843353294054258
IC50 DRUG PF-562271 [uM],4.618809555865696
IC50 DRUG HG6-64-1 [uM],0.5969857710265226
IC50 DRUG JQ1 [uM],19.35285589387542
IC50 DRUG JQ12 [uM],2.7827008921554577
IC50 DRUG DMOG [uM],45.75572863736891
IC50 DRUG FTI-277 [uM],23.7141519826622
IC50 DRUG OSU-03012 [uM],10.22787667736028
IC50 DRUG Shikonin [uM],0.2812377168048447
IC50 DRUG AKT inhibitor VIII [uM],6.329118696488064
IC50 DRUG Embelin [uM],37.865673905843394
IC50 DRUG FH535 [uM],6.660269838347971
IC50 DRUG PAC-1 [uM],9.150952754119874
IC50 DRUG IPA-3 [uM],36.843602708648085
IC50 DRUG GSK650394 [uM],63.87397490876353
IC50 DRUG BAY-61-3606 [uM],2.1559296011805795
IC50 DRUG Fluorouracil [uM],199.47761010868453
IC50 DRUG Thapsigargin [uM],0.006613369480546599
IC50 DRUG Obatoclax [uM],34.64536671651694
IC50 DRUG BMS-754807 [uM],0.23764602555612602
IC50 DRUG Linsitinib [uM],67.05995030600462
IC50 DRUG Bexarotene [uM],92.1031366790501
IC50 DRUG Bleomycin [uM],2.960523171954695
IC50 DRUG LFM-A13 [uM],33.25735680761698
IC50 DRUG GW-2580 [uM],263.14652333785233
IC50 DRUG Luminespib [uM],0.1062901138830622
IC50 DRUG Phenformin [uM],321.866865865112
IC50 DRUG Bryostatin 1 [uM],0.034838715368288836
IC50 DRUG Pazopanib [uM],10.302586703826657
IC50 DRUG Dacinostat [uM],0.06245556094611523
IC50 DRUG Patupilone [uM],0.008687830722837483
IC50 DRUG GSK1904529A [uM],673.9048979552309
IC50 DRUG BMS-345541 [uM],39.39642200009962
IC50 DRUG Tipifarnib [uM],4.151920507135366
IC50 DRUG Avagacestat [uM],5.824335991042521
IC50 DRUG Ruxolitinib [uM],130.67796314162263
IC50 DRUG AS601245 [uM],3.0362888601975766
IC50 DRUG Ispinesib [uM],0.29741464581055205
IC50 DRUG TL-2-105 [uM],41.50483805166596
IC50 DRUG AT-7519 [uM],3.506842289694984
IC50 DRUG TAK-715 [uM],34.499298827838004
IC50 DRUG BX-912 [uM],13.931841837815462
IC50 DRUG ZSTK474 [uM],0.6054380701986017
IC50 DRUG AS605240 [uM],4.615785226182701
IC50 DRUG Genentech Cpd 10 [uM],2.9638408154408324
IC50 DRUG GSK1070916 [uM],4.117462188884294
IC50 DRUG Enzastaurin [uM],33.51848239577815
IC50 DRUG GSK429286A [uM],100.80520588618958
IC50 DRUG QL-XII-47 [uM],0.5996200945838257
IC50 DRUG IC-87114 [uM],411.17421275386005
IC50 DRUG Idelalisib [uM],35.72072312270301
IC50 DRUG UNC0638 [uM],53.09166776383559
IC50 DRUG Cabozantinib [uM],8.286046868605482
IC50 DRUG WZ3105 [uM],1.2399970492784984
IC50 DRUG XMD14-99 [uM],89.06362482524477
IC50 DRUG Quizartinib [uM],20.378063425562143
IC50 DRUG CP724714 [uM],30.71711527310663
IC50 DRUG JW-7-24-1 [uM],0.8882313860999851
IC50 DRUG NPK76-II-72-1 [uM],21.058072956945256
IC50 DRUG STF-62247 [uM],32.59966460077658
IC50 DRUG NG-25 [uM],4.125635217284283
IC50 DRUG TL-1-85 [uM],12.435198000905855
IC50 DRUG VX-11e [uM],7.14155828687168
IC50 DRUG FR-180204 [uM],82.56509396604547
IC50 DRUG Ricolinostat [uM],24.72208565036703
IC50 DRUG Tubastatin A [uM],40.17717305929092
IC50 DRUG Zibotentan [uM],348.8681300712095
IC50 DRUG Sepantronium bromide [uM],0.02149351537085649
IC50 DRUG NSC-207895 [uM],77.64654080102535
IC50 DRUG VNLG/124 [uM],87.46791146597815
IC50 DRUG AR-42 [uM],0.4784540987823787
IC50 DRUG CUDC-101 [uM],0.15715668149034803
IC50 DRUG Belinostat [uM],0.896482954054532
IC50 DRUG I-BET-762 [uM],9.54663751668685
IC50 DRUG CAY10603 [uM],1.0101087516927962
IC50 DRUG Linifanib [uM],26.4811722672453
IC50 DRUG BIX02189 [uM],10.078183116319362
IC50 DRUG Alectinib [uM],2.491213646587844
IC50 DRUG Pelitinib [uM],0.014529328749846736
IC50 DRUG Omipalisib [uM],0.01431224234393786
IC50 DRUG JNJ-38877605 [uM],184.11305531807656
IC50 DRUG SU11274 [uM],129.39580982839962
IC50 DRUG KIN001-236 [uM],86.26897226397794
IC50 DRUG KIN001-244 [uM],11.061371568236423
IC50 DRUG WHI-P97 [uM],2.1527131999270126
IC50 DRUG KIN001-042 [uM],203.15962498058883
IC50 DRUG KIN001-260 [uM],35.751384655058665
IC50 DRUG KIN001-266 [uM],8.338897388361996
IC50 DRUG Masitinib [uM],35.58919213317755
