GENDER,MALE
PRIMARY SITE,Haematopoietic and lymphoid tissue
HISTOLOGY,Lymphoid neoplasm
HISTOLOGIC SUBTYPE,Burkitt lymphoma
RADIATION AUC,
IC50 DRUG Doxorubicin [uM],0.11135700249596461
IC50 DRUG Etoposide [uM],1.5444255053465754
IC50 DRUG Gemcitabine [uM],0.009138390528460303
IC50 DRUG Mitomycin C [uM],0.32926347923052424
IC50 DRUG Vinorelbine [uM],0.0011072575461126936
IC50 DRUG NSC-87877 [uM],45.141861097847936
IC50 DRUG Bicalutamide [uM],40.37565482551874
IC50 DRUG QS11 [uM],3.630229974039912
IC50 DRUG CP466722 [uM],0.6293114460952055
IC50 DRUG Midostaurin [uM],0.3980028949422128
IC50 DRUG CHIR-99021 [uM],4.006047121879173
IC50 DRUG Ponatinib [uM],0.38789717009992075
IC50 DRUG AZD6482 [uM],8.748322782533412
IC50 DRUG JNK-9L [uM],0.2873569809738545
IC50 DRUG PF-562271 [uM],1.8632569410297155
IC50 DRUG HG6-64-1 [uM],0.6673484204257795
IC50 DRUG JQ1 [uM],2.3750892126448293
IC50 DRUG JQ12 [uM],1.2138583434036117
IC50 DRUG DMOG [uM],55.46903848762908
IC50 DRUG FTI-277 [uM],3.5796534712951913
IC50 DRUG OSU-03012 [uM],1.1538532573595506
IC50 DRUG Shikonin [uM],0.6343648607080701
IC50 DRUG AKT inhibitor VIII [uM],1.725966183397986
IC50 DRUG Embelin [uM],4.884158457853
IC50 DRUG FH535 [uM],6.260142822828072
IC50 DRUG PAC-1 [uM],1.1951085283946563
IC50 DRUG IPA-3 [uM],3.212511403684191
IC50 DRUG GSK650394 [uM],2.227126077879771
IC50 DRUG BAY-61-3606 [uM],1.5225978685290158
IC50 DRUG Fluorouracil [uM],75.13120611807153
IC50 DRUG Thapsigargin [uM],0.0021821841501787364
IC50 DRUG Obatoclax [uM],1.7926106123289534
IC50 DRUG BMS-754807 [uM],1.6573965038297565
IC50 DRUG Linsitinib [uM],18.752629826601233
IC50 DRUG Bexarotene [uM],23.519926546439073
IC50 DRUG Bleomycin [uM],13.856771082635454
IC50 DRUG LFM-A13 [uM],52.49421641472064
IC50 DRUG GW-2580 [uM],82.17959210425873
IC50 DRUG Luminespib [uM],0.02076330568456886
IC50 DRUG Phenformin [uM],575.848727306732
IC50 DRUG Bryostatin 1 [uM],0.015305959754370916
IC50 DRUG Pazopanib [uM],9.584890956890693
IC50 DRUG Dacinostat [uM],0.01650263852918968
IC50 DRUG Patupilone [uM],0.0013854988828181
IC50 DRUG GSK1904529A [uM],14.630699110784718
IC50 DRUG BMS-345541 [uM],5.922987696195512
IC50 DRUG Tipifarnib [uM],2.0009378587061284
IC50 DRUG Avagacestat [uM],15.387230851734984
IC50 DRUG Ruxolitinib [uM],28.60961928748873
IC50 DRUG AS601245 [uM],2.4299532050841037
IC50 DRUG Ispinesib [uM],0.016543020304183576
IC50 DRUG TL-2-105 [uM],4.7012103648572525
IC50 DRUG AT-7519 [uM],0.1068641368927495
IC50 DRUG TAK-715 [uM],9.386166909228328
IC50 DRUG BX-912 [uM],0.25421116476682604
IC50 DRUG ZSTK474 [uM],0.05059396391610054
IC50 DRUG AS605240 [uM],11.475576564997025
IC50 DRUG Genentech Cpd 10 [uM],0.21479869323540235
IC50 DRUG GSK1070916 [uM],
IC50 DRUG Enzastaurin [uM],6.308595067378383
IC50 DRUG GSK429286A [uM],7.3734521335401
IC50 DRUG QL-XII-47 [uM],0.15631266730828283
IC50 DRUG IC-87114 [uM],66.85064821096204
IC50 DRUG Idelalisib [uM],4.500835292020814
IC50 DRUG UNC0638 [uM],7.938338528301712
IC50 DRUG Cabozantinib [uM],2.642866173438876
IC50 DRUG WZ3105 [uM],0.08015828793259341
IC50 DRUG XMD14-99 [uM],13.444915434969412
IC50 DRUG Quizartinib [uM],1.7565822189049491
IC50 DRUG CP724714 [uM],5.985189494025299
IC50 DRUG JW-7-24-1 [uM],0.26155491958350746
IC50 DRUG NPK76-II-72-1 [uM],1.0074556560259122
IC50 DRUG STF-62247 [uM],10.919377901861724
IC50 DRUG NG-25 [uM],1.3363780411231885
IC50 DRUG TL-1-85 [uM],1.624865429927076
IC50 DRUG VX-11e [uM],6.644091742639436
IC50 DRUG FR-180204 [uM],44.25024906386416
IC50 DRUG Ricolinostat [uM],2.0951454957332936
IC50 DRUG Tubastatin A [uM],6.66124896997862
IC50 DRUG Zibotentan [uM],81.86061632100005
IC50 DRUG Sepantronium bromide [uM],0.004896483424413024
IC50 DRUG NSC-207895 [uM],7.2122574344746875
IC50 DRUG VNLG/124 [uM],9.437961367474069
IC50 DRUG AR-42 [uM],0.09066589612605955
IC50 DRUG CUDC-101 [uM],0.04021850765001279
IC50 DRUG Belinostat [uM],0.1331464005677128
IC50 DRUG I-BET-762 [uM],1.153358360475115
IC50 DRUG CAY10603 [uM],0.2618218417086243
IC50 DRUG Linifanib [uM],4.209071175682279
IC50 DRUG BIX02189 [uM],9.087174283850375
IC50 DRUG Alectinib [uM],5.63486956539367
IC50 DRUG Pelitinib [uM],0.3851694159714222
IC50 DRUG Omipalisib [uM],0.0016166632113700744
IC50 DRUG JNJ-38877605 [uM],82.17967428389193
IC50 DRUG SU11274 [uM],8.590938629071202
