GENDER,FEMALE
PRIMARY SITE,Ovary
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,
RADIATION AUC,2.5
IC50 DRUG Doxorubicin [uM],0.046795323793175886
IC50 DRUG Etoposide [uM],1.277666030733401
IC50 DRUG Gemcitabine [uM],0.014169422233990404
IC50 DRUG Mitomycin C [uM],0.15759229379400952
IC50 DRUG Vinorelbine [uM],0.019107449381380592
IC50 DRUG NSC-87877 [uM],90.97911730341578
IC50 DRUG Bicalutamide [uM],91.49396373536024
IC50 DRUG QS11 [uM],15.655667625180046
IC50 DRUG CP466722 [uM],6.918548546404083
IC50 DRUG Midostaurin [uM],0.939600024615058
IC50 DRUG CHIR-99021 [uM],86.81149119994097
IC50 DRUG Ponatinib [uM],1.9512340137717927
IC50 DRUG AZD6482 [uM],9.007035552486101
IC50 DRUG JNK-9L [uM],0.3819590022836387
IC50 DRUG PF-562271 [uM],7.483121367026224
IC50 DRUG HG6-64-1 [uM],1.040134467012808
IC50 DRUG JQ1 [uM],8.0845836895786
IC50 DRUG JQ12 [uM],0.6501371099189311
IC50 DRUG DMOG [uM],536.2347330499338
IC50 DRUG FTI-277 [uM],9.381249846150927
IC50 DRUG OSU-03012 [uM],3.4312512823417314
IC50 DRUG Shikonin [uM],0.4103064333632348
IC50 DRUG AKT inhibitor VIII [uM],4.468407137315976
IC50 DRUG Embelin [uM],10.669199083164138
IC50 DRUG FH535 [uM],4.744400117789297
IC50 DRUG PAC-1 [uM],1.7190881415768244
IC50 DRUG IPA-3 [uM],318.60560821352215
IC50 DRUG GSK650394 [uM],7.395590912484141
IC50 DRUG BAY-61-3606 [uM],6.307604695699016
IC50 DRUG Fluorouracil [uM],55.6666931779984
IC50 DRUG Thapsigargin [uM],0.014311111721452873
IC50 DRUG Obatoclax [uM],4.1728990079059995
IC50 DRUG BMS-754807 [uM],2.859472021721613
IC50 DRUG Linsitinib [uM],44.42058552758684
IC50 DRUG Bexarotene [uM],24.42086769018691
IC50 DRUG Bleomycin [uM],0.06998516415767533
IC50 DRUG LFM-A13 [uM],125.01203341638761
IC50 DRUG GW-2580 [uM],242.6924490572745
IC50 DRUG Luminespib [uM],0.03177151961770353
IC50 DRUG Phenformin [uM],1219.030317539335
IC50 DRUG Bryostatin 1 [uM],0.06805691082054183
IC50 DRUG Pazopanib [uM],26.16147738614794
IC50 DRUG Dacinostat [uM],0.017989500442980453
IC50 DRUG Patupilone [uM],0.0012215765504645828
IC50 DRUG GSK1904529A [uM],23.691255172786644
IC50 DRUG BMS-345541 [uM],21.143911675311244
IC50 DRUG Tipifarnib [uM],3.966832828064256
IC50 DRUG Avagacestat [uM],18.321935440842484
IC50 DRUG Ruxolitinib [uM],140.81627126377415
IC50 DRUG AS601245 [uM],3.8821378726611275
IC50 DRUG Ispinesib [uM],0.03350424941455489
IC50 DRUG TL-2-105 [uM],15.486535980284357
IC50 DRUG AT-7519 [uM],1.3531158905107425
IC50 DRUG TAK-715 [uM],47.323026726101006
IC50 DRUG BX-912 [uM],16.255007253699972
IC50 DRUG ZSTK474 [uM],1.297599475277901
IC50 DRUG AS605240 [uM],14.850952431598333
IC50 DRUG Genentech Cpd 10 [uM],3.0044183844914394
IC50 DRUG GSK1070916 [uM],6.018896879970809
IC50 DRUG Enzastaurin [uM],10.929756239798476
IC50 DRUG GSK429286A [uM],74.80352428648649
IC50 DRUG QL-XII-47 [uM],0.9727297350246126
IC50 DRUG IC-87114 [uM],147.20379688237665
IC50 DRUG Idelalisib [uM],37.128244973621634
IC50 DRUG UNC0638 [uM],11.548089361071394
IC50 DRUG Cabozantinib [uM],8.209861059533473
IC50 DRUG WZ3105 [uM],0.8701566726855446
IC50 DRUG XMD14-99 [uM],107.3028274312389
IC50 DRUG Quizartinib [uM],3.438760201903838
IC50 DRUG CP724714 [uM],39.13597027603292
IC50 DRUG JW-7-24-1 [uM],3.998486841798605
IC50 DRUG NPK76-II-72-1 [uM],2.37682603759145
IC50 DRUG STF-62247 [uM],65.62121217448336
IC50 DRUG NG-25 [uM],5.975465483670855
IC50 DRUG TL-1-85 [uM],10.351671455937199
IC50 DRUG VX-11e [uM],129.19423892622154
IC50 DRUG FR-180204 [uM],58.67648204729331
IC50 DRUG Ricolinostat [uM],6.625918475007871
IC50 DRUG Tubastatin A [uM],8.922114767046557
IC50 DRUG Zibotentan [uM],111.71120339321195
IC50 DRUG Sepantronium bromide [uM],0.008556123958189417
IC50 DRUG NSC-207895 [uM],53.85121682975883
IC50 DRUG VNLG/124 [uM],21.852252380400014
IC50 DRUG AR-42 [uM],0.10311926994920051
IC50 DRUG CUDC-101 [uM],0.18204561344171313
IC50 DRUG Belinostat [uM],0.21078070473912242
IC50 DRUG I-BET-762 [uM],13.775752754905021
IC50 DRUG CAY10603 [uM],0.3767158836206946
IC50 DRUG Linifanib [uM],9.558740772213767
IC50 DRUG BIX02189 [uM],36.64258175246507
IC50 DRUG Alectinib [uM],34.38089389317788
IC50 DRUG Pelitinib [uM],2.6484511568069107
IC50 DRUG Omipalisib [uM],0.015575532896973053
IC50 DRUG JNJ-38877605 [uM],61.90785067495691
IC50 DRUG SU11274 [uM],41.28238930711035
IC50 DRUG KIN001-236 [uM],63.70531518551351
IC50 DRUG KIN001-244 [uM],20.940854255460703
IC50 DRUG WHI-P97 [uM],38.6517093327552
IC50 DRUG KIN001-042 [uM],51.46834713621969
IC50 DRUG KIN001-260 [uM],16.475987205174473
IC50 DRUG KIN001-266 [uM],14.753686739579678
IC50 DRUG Masitinib [uM],17.81655355251994
IC50 DRUG Amuvatinib [uM],
IC50 DRUG MPS-1-IN-1 [uM],14.29610324812735
IC50 DRUG NVP-BHG712 [uM],11.625384195470003
IC50 DRUG OSI-930 [uM],23.586818078846957
IC50 DRUG OSI-027 [uM],0.9203750766610338
IC50 DRUG CX-5461 [uM],0.8980459883681216
