GENDER,FEMALE
PRIMARY SITE,Central nervous system
HISTOLOGY,Primitive neuroectodermal tumour-medulloblastoma
HISTOLOGIC SUBTYPE,
RADIATION AUC,3.557
IC50 DRUG Doxorubicin [uM],0.02111146544630642
IC50 DRUG Etoposide [uM],0.6574168413258942
IC50 DRUG Gemcitabine [uM],3.553386171545577
IC50 DRUG Mitomycin C [uM],0.3394644670679728
IC50 DRUG Vinorelbine [uM],0.017580305661284587
IC50 DRUG NSC-87877 [uM],221.58272587342452
IC50 DRUG Bicalutamide [uM],77.61331519235002
IC50 DRUG QS11 [uM],8.987808069393415
IC50 DRUG CP466722 [uM],3.7350006775859055
IC50 DRUG Midostaurin [uM],0.30087120384763766
IC50 DRUG CHIR-99021 [uM],123.10393517715802
IC50 DRUG Ponatinib [uM],0.8682791627132898
IC50 DRUG AZD6482 [uM],48.08965109439021
IC50 DRUG JNK-9L [uM],0.3755479948876139
IC50 DRUG PF-562271 [uM],3.174883694436006
IC50 DRUG HG6-64-1 [uM],0.39002322123608124
IC50 DRUG JQ1 [uM],5.433481017988057
IC50 DRUG JQ12 [uM],0.5714684516403756
IC50 DRUG DMOG [uM],243.2982361326141
IC50 DRUG FTI-277 [uM],0.6664047901867177
IC50 DRUG OSU-03012 [uM],2.573559602665378
IC50 DRUG Shikonin [uM],0.2838807566335701
IC50 DRUG AKT inhibitor VIII [uM],25.526777519494043
IC50 DRUG Embelin [uM],8.270616063220876
IC50 DRUG FH535 [uM],6.78921280237094
IC50 DRUG PAC-1 [uM],5.01375432134233
IC50 DRUG IPA-3 [uM],433.45717395393217
IC50 DRUG GSK650394 [uM],5.9698034266314135
IC50 DRUG BAY-61-3606 [uM],8.199941335194152
IC50 DRUG Fluorouracil [uM],42.80761468654068
IC50 DRUG Thapsigargin [uM],0.005464968070030894
IC50 DRUG Obatoclax [uM],7.0853622430444645
IC50 DRUG BMS-754807 [uM],1.2481494320514248
IC50 DRUG Linsitinib [uM],91.03554184594466
IC50 DRUG Bexarotene [uM],14.898447307930656
IC50 DRUG Bleomycin [uM],1.2515853152979088
IC50 DRUG LFM-A13 [uM],138.68095400840446
IC50 DRUG GW-2580 [uM],275.2624482968135
IC50 DRUG Luminespib [uM],0.2086980100339048
IC50 DRUG Phenformin [uM],
IC50 DRUG Bryostatin 1 [uM],0.044474601747292945
IC50 DRUG Pazopanib [uM],41.590842049861166
IC50 DRUG Dacinostat [uM],0.0481631535228345
IC50 DRUG Patupilone [uM],0.003704110981644767
IC50 DRUG GSK1904529A [uM],84.0726242736324
IC50 DRUG BMS-345541 [uM],15.139254403498878
IC50 DRUG Tipifarnib [uM],1.3504677312001758
IC50 DRUG Avagacestat [uM],27.15673277545804
IC50 DRUG Ruxolitinib [uM],229.47612647140954
IC50 DRUG AS601245 [uM],56.98858587640969
IC50 DRUG Ispinesib [uM],0.08917032269213196
IC50 DRUG TL-2-105 [uM],37.45237028688407
IC50 DRUG AT-7519 [uM],0.26615085683494033
IC50 DRUG TAK-715 [uM],72.12480347202924
IC50 DRUG BX-912 [uM],10.767496361165676
IC50 DRUG ZSTK474 [uM],4.704554113988621
IC50 DRUG AS605240 [uM],1.7377097315885008
IC50 DRUG Genentech Cpd 10 [uM],7.214096794628932
IC50 DRUG GSK1070916 [uM],1.458410289949131
IC50 DRUG Enzastaurin [uM],77.25487340987672
IC50 DRUG GSK429286A [uM],56.490642219413786
IC50 DRUG QL-XII-47 [uM],0.7825464478928061
IC50 DRUG IC-87114 [uM],247.32320412793345
IC50 DRUG Idelalisib [uM],97.41254489064393
IC50 DRUG UNC0638 [uM],11.893452040766014
IC50 DRUG Cabozantinib [uM],32.08674447029043
IC50 DRUG WZ3105 [uM],0.11800149324239183
IC50 DRUG XMD14-99 [uM],67.78005651641739
IC50 DRUG Quizartinib [uM],13.569817161131002
IC50 DRUG CP724714 [uM],137.8254459368516
IC50 DRUG JW-7-24-1 [uM],0.7053458705134458
IC50 DRUG NPK76-II-72-1 [uM],19.38824588050221
IC50 DRUG STF-62247 [uM],135.26083156118085
IC50 DRUG NG-25 [uM],56.99035254995515
IC50 DRUG TL-1-85 [uM],12.315295174722067
IC50 DRUG VX-11e [uM],2.4140503983878197
IC50 DRUG FR-180204 [uM],230.05490550013081
IC50 DRUG Ricolinostat [uM],5.776869921915911
IC50 DRUG Tubastatin A [uM],18.40536135202296
IC50 DRUG Zibotentan [uM],150.81410715927527
IC50 DRUG Sepantronium bromide [uM],0.009588153048808582
IC50 DRUG NSC-207895 [uM],187.97820025197422
IC50 DRUG VNLG/124 [uM],49.27579564793755
IC50 DRUG AR-42 [uM],0.38621348208638023
IC50 DRUG CUDC-101 [uM],
IC50 DRUG Belinostat [uM],
IC50 DRUG I-BET-762 [uM],31.787241544891096
IC50 DRUG CAY10603 [uM],1.269141896431436
IC50 DRUG Linifanib [uM],9.906261183394292
IC50 DRUG BIX02189 [uM],38.580192611995656
IC50 DRUG Alectinib [uM],51.55859871770208
IC50 DRUG Pelitinib [uM],1.2690314858893748
IC50 DRUG Omipalisib [uM],0.04129470481281
IC50 DRUG JNJ-38877605 [uM],189.30434292966518
IC50 DRUG SU11274 [uM],45.83555041685614
IC50 DRUG KIN001-236 [uM],143.80870803139064
IC50 DRUG KIN001-244 [uM],30.275354539305482
IC50 DRUG WHI-P97 [uM],58.4069564479674
IC50 DRUG KIN001-042 [uM],102.98568520716444
IC50 DRUG KIN001-260 [uM],109.10906736803874
IC50 DRUG KIN001-266 [uM],21.896657508688346
IC50 DRUG Masitinib [uM],13.913157845831831
IC50 DRUG Amuvatinib [uM],120.08117831177036
IC50 DRUG MPS-1-IN-1 [uM],152.3640921991936
IC50 DRUG NVP-BHG712 [uM],17.12184271254638
IC50 DRUG OSI-930 [uM],69.13865631217787
IC50 DRUG OSI-027 [uM],0.2970086547593929
IC50 DRUG CX-5461 [uM],2.8668589846222488
IC50 DRUG PHA-793887 [uM],0.5218714425870056
IC50 DRUG PI-103 [uM],0.4851457100853453
IC50 DRUG PIK-93 [uM],25.282766560006124
