GENDER,MALE
PRIMARY SITE,Large intestine
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Adenocarcinoma
RADIATION AUC,1.531
IC50 DRUG Doxorubicin [uM],0.07891270795746932
IC50 DRUG Etoposide [uM],2.2049194993476298
IC50 DRUG Gemcitabine [uM],0.04137394268717288
IC50 DRUG Mitomycin C [uM],0.4703524366846722
IC50 DRUG Vinorelbine [uM],0.006399265889251903
IC50 DRUG NSC-87877 [uM],191.930437175238
IC50 DRUG Bicalutamide [uM],102.3300117578544
IC50 DRUG QS11 [uM],3.840509346034801
IC50 DRUG CP466722 [uM],28.853260437496708
IC50 DRUG Midostaurin [uM],0.675444693392802
IC50 DRUG CHIR-99021 [uM],23.59892122071187
IC50 DRUG Ponatinib [uM],0.9763023067560492
IC50 DRUG AZD6482 [uM],0.05613891696028421
IC50 DRUG JNK-9L [uM],0.3832219322693149
IC50 DRUG PF-562271 [uM],4.788642651637774
IC50 DRUG HG6-64-1 [uM],0.4406475188991645
IC50 DRUG JQ1 [uM],12.730453036053765
IC50 DRUG JQ12 [uM],1.5722095709891968
IC50 DRUG DMOG [uM],941.2680918327205
IC50 DRUG FTI-277 [uM],4.4207837527631
IC50 DRUG OSU-03012 [uM],0.751147681559351
IC50 DRUG Shikonin [uM],1.3683422901493356
IC50 DRUG AKT inhibitor VIII [uM],39.23977889510627
IC50 DRUG Embelin [uM],4.696877846498735
IC50 DRUG FH535 [uM],1.733187155504109
IC50 DRUG PAC-1 [uM],23.842077932572668
IC50 DRUG IPA-3 [uM],15.49951913661856
IC50 DRUG GSK650394 [uM],5.216475592440211
IC50 DRUG BAY-61-3606 [uM],2.5979664386074144
IC50 DRUG Fluorouracil [uM],11.816489839726232
IC50 DRUG Thapsigargin [uM],0.005433727046047919
IC50 DRUG Obatoclax [uM],1.2433097786218552
IC50 DRUG BMS-754807 [uM],1.364137007829845
IC50 DRUG Linsitinib [uM],80.01419048450221
IC50 DRUG Bexarotene [uM],4.759025878850989
IC50 DRUG Bleomycin [uM],0.21706509358196674
IC50 DRUG LFM-A13 [uM],92.25089640492645
IC50 DRUG GW-2580 [uM],250.95759985954456
IC50 DRUG Luminespib [uM],0.069404609109022
IC50 DRUG Phenformin [uM],44.48001557056803
IC50 DRUG Bryostatin 1 [uM],0.011936802550155091
IC50 DRUG Pazopanib [uM],7.850694506135013
IC50 DRUG Dacinostat [uM],0.02258295185641434
IC50 DRUG Patupilone [uM],0.0018268209656707945
IC50 DRUG GSK1904529A [uM],84.96912880574337
IC50 DRUG BMS-345541 [uM],31.613934860836295
IC50 DRUG Tipifarnib [uM],0.30420970387831453
IC50 DRUG Avagacestat [uM],144.2203012054267
IC50 DRUG Ruxolitinib [uM],231.76061336266832
IC50 DRUG AS601245 [uM],2.2810434687417493
IC50 DRUG Ispinesib [uM],0.2114321787012506
IC50 DRUG TL-2-105 [uM],147.89994531890216
IC50 DRUG AT-7519 [uM],52.070366200495485
IC50 DRUG TAK-715 [uM],282.41680171296866
IC50 DRUG BX-912 [uM],148.23353954849475
IC50 DRUG ZSTK474 [uM],11.094827403255833
IC50 DRUG AS605240 [uM],18.041091188994173
IC50 DRUG Genentech Cpd 10 [uM],142.0587919880298
IC50 DRUG GSK1070916 [uM],50.98507791451113
IC50 DRUG Enzastaurin [uM],290.43331574203916
IC50 DRUG GSK429286A [uM],257.44857720852735
IC50 DRUG QL-XII-47 [uM],59.28800446740683
IC50 DRUG IC-87114 [uM],60.19979819098877
IC50 DRUG Idelalisib [uM],290.39062518245805
IC50 DRUG UNC0638 [uM],216.12738949046238
IC50 DRUG Cabozantinib [uM],74.35091652507575
IC50 DRUG WZ3105 [uM],4.302576373909795
IC50 DRUG XMD14-99 [uM],135.34363652583087
IC50 DRUG Quizartinib [uM],14.870182002894227
IC50 DRUG CP724714 [uM],148.53297686193568
IC50 DRUG JW-7-24-1 [uM],10.316453005941105
IC50 DRUG NPK76-II-72-1 [uM],26.87998613919855
IC50 DRUG STF-62247 [uM],54.4350909428263
IC50 DRUG NG-25 [uM],19.59281661843816
IC50 DRUG TL-1-85 [uM],76.34778346457963
IC50 DRUG VX-11e [uM],0.19823085363572587
IC50 DRUG FR-180204 [uM],290.43331574203916
IC50 DRUG Ricolinostat [uM],2.9647123127443984
