GENDER,MALE
PRIMARY SITE,Lung
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Small cell carcinoma
RADIATION AUC,
IC50 DRUG Doxorubicin [uM],
IC50 DRUG Etoposide [uM],
IC50 DRUG Gemcitabine [uM],0.12678050434783228
IC50 DRUG Mitomycin C [uM],
IC50 DRUG Vinorelbine [uM],0.011994009046307827
IC50 DRUG NSC-87877 [uM],
IC50 DRUG Bicalutamide [uM],
IC50 DRUG QS11 [uM],
IC50 DRUG CP466722 [uM],2.4815664652735405
IC50 DRUG Midostaurin [uM],
IC50 DRUG CHIR-99021 [uM],
IC50 DRUG Ponatinib [uM],
IC50 DRUG AZD6482 [uM],
IC50 DRUG JNK-9L [uM],
IC50 DRUG PF-562271 [uM],
IC50 DRUG HG6-64-1 [uM],
IC50 DRUG JQ1 [uM],
IC50 DRUG JQ12 [uM],
IC50 DRUG DMOG [uM],
IC50 DRUG FTI-277 [uM],
IC50 DRUG OSU-03012 [uM],
IC50 DRUG Shikonin [uM],
IC50 DRUG AKT inhibitor VIII [uM],1.9164547599445338
IC50 DRUG Embelin [uM],
IC50 DRUG FH535 [uM],
IC50 DRUG PAC-1 [uM],
IC50 DRUG IPA-3 [uM],
IC50 DRUG GSK650394 [uM],
IC50 DRUG BAY-61-3606 [uM],
IC50 DRUG Fluorouracil [uM],113.60971250096401
IC50 DRUG Thapsigargin [uM],
IC50 DRUG Obatoclax [uM],4.452136084523805
IC50 DRUG BMS-754807 [uM],
IC50 DRUG Linsitinib [uM],4.503667207963691
IC50 DRUG Bexarotene [uM],
IC50 DRUG Bleomycin [uM],
IC50 DRUG LFM-A13 [uM],
IC50 DRUG GW-2580 [uM],119.94532332635049
IC50 DRUG Luminespib [uM],0.3231612029235314
IC50 DRUG Phenformin [uM],
IC50 DRUG Bryostatin 1 [uM],
IC50 DRUG Pazopanib [uM],
IC50 DRUG Dacinostat [uM],
IC50 DRUG Patupilone [uM],
IC50 DRUG GSK1904529A [uM],125.52814545480484
IC50 DRUG BMS-345541 [uM],57.83522389432951
IC50 DRUG Tipifarnib [uM],
IC50 DRUG Avagacestat [uM],82.25852239315564
IC50 DRUG Ruxolitinib [uM],74.51071942988764
IC50 DRUG AS601245 [uM],
IC50 DRUG Ispinesib [uM],0.08232586035999574
IC50 DRUG TL-2-105 [uM],1.1421140786684731
IC50 DRUG AT-7519 [uM],0.015291548329129264
IC50 DRUG TAK-715 [uM],46.181671564933055
IC50 DRUG BX-912 [uM],0.6699829598367696
IC50 DRUG ZSTK474 [uM],0.39795792315603806
IC50 DRUG AS605240 [uM],25.378414756684666
IC50 DRUG Genentech Cpd 10 [uM],0.4768510981664128
IC50 DRUG GSK1070916 [uM],
IC50 DRUG Enzastaurin [uM],8.912956458777057
IC50 DRUG GSK429286A [uM],4.513342455619586
IC50 DRUG QL-XII-47 [uM],0.17517917004242953
IC50 DRUG IC-87114 [uM],69.73992738343682
IC50 DRUG Idelalisib [uM],45.48651916641994
IC50 DRUG UNC0638 [uM],
IC50 DRUG Cabozantinib [uM],16.63719747108859
IC50 DRUG WZ3105 [uM],0.11575053083254529
IC50 DRUG XMD14-99 [uM],41.3945404935955
IC50 DRUG Quizartinib [uM],3.1970195974216438
IC50 DRUG CP724714 [uM],53.65013578420647
IC50 DRUG JW-7-24-1 [uM],0.8097764962071209
IC50 DRUG NPK76-II-72-1 [uM],7.934235468015056
IC50 DRUG STF-62247 [uM],
IC50 DRUG NG-25 [uM],10.948659186022727
IC50 DRUG TL-1-85 [uM],25.906372994473646
IC50 DRUG VX-11e [uM],13.410325903253145
IC50 DRUG FR-180204 [uM],276.2913707526696
IC50 DRUG Ricolinostat [uM],1.4846187421521388
IC50 DRUG Tubastatin A [uM],
IC50 DRUG Zibotentan [uM],330.1106825854448
IC50 DRUG Sepantronium bromide [uM],0.003897340038316228
IC50 DRUG NSC-207895 [uM],
IC50 DRUG VNLG/124 [uM],
IC50 DRUG AR-42 [uM],
IC50 DRUG CUDC-101 [uM],
IC50 DRUG Belinostat [uM],
IC50 DRUG I-BET-762 [uM],19.039409210090273
IC50 DRUG CAY10603 [uM],
IC50 DRUG Linifanib [uM],6.584240561535149
IC50 DRUG BIX02189 [uM],178.476689204527
IC50 DRUG Alectinib [uM],18.483695145753746
IC50 DRUG Pelitinib [uM],11.958974491639616
IC50 DRUG Omipalisib [uM],0.005687940768213459
IC50 DRUG JNJ-38877605 [uM],120.14147419628365
IC50 DRUG SU11274 [uM],35.00024284871303
IC50 DRUG KIN001-236 [uM],34.07687494045443
IC50 DRUG KIN001-244 [uM],25.840111657093114
IC50 DRUG WHI-P97 [uM],52.71526120194797
IC50 DRUG KIN001-042 [uM],80.34533242863004
IC50 DRUG KIN001-260 [uM],75.87202201176062
IC50 DRUG KIN001-266 [uM],17.74970684481558
IC50 DRUG Masitinib [uM],19.46529234581537
IC50 DRUG Amuvatinib [uM],23.041547514498195
IC50 DRUG MPS-1-IN-1 [uM],12.630682842201189
IC50 DRUG NVP-BHG712 [uM],22.536450035476182
IC50 DRUG OSI-930 [uM],32.96307514528526
IC50 DRUG OSI-027 [uM],0.3702780755795369
IC50 DRUG CX-5461 [uM],
IC50 DRUG PHA-793887 [uM],0.5225832383418626
IC50 DRUG PI-103 [uM],0.09934029497099127
IC50 DRUG PIK-93 [uM],2.508189053216213
IC50 DRUG SB52334 [uM],195.78615153688023
IC50 DRUG TPCA-1 [uM],16.181748964340656
IC50 DRUG Fedratinib [uM],3.21902011135546
IC50 DRUG Foretinib [uM],0.6696212667043926
