GENDER,FEMALE
PRIMARY SITE,Pancreas
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Ductal carcinoma
RADIATION AUC,2.262
IC50 DRUG Doxorubicin [uM],0.15966666191488
IC50 DRUG Etoposide [uM],14.97604613011615
IC50 DRUG Gemcitabine [uM],0.9442493554453222
IC50 DRUG Mitomycin C [uM],0.6805812952696078
IC50 DRUG Vinorelbine [uM],0.017914747905928525
IC50 DRUG NSC-87877 [uM],203.27383277921342
IC50 DRUG Bicalutamide [uM],85.15251987197938
IC50 DRUG QS11 [uM],20.96811603679054
IC50 DRUG CP466722 [uM],7.088154425792105
IC50 DRUG Midostaurin [uM],0.5128771172650934
IC50 DRUG CHIR-99021 [uM],16.87597478285177
IC50 DRUG Ponatinib [uM],0.28022708125981455
IC50 DRUG AZD6482 [uM],9.28489605682046
IC50 DRUG JNK-9L [uM],0.3477032127518282
IC50 DRUG PF-562271 [uM],2.367849122899245
IC50 DRUG HG6-64-1 [uM],0.6560829827130921
IC50 DRUG JQ1 [uM],0.6314951609550302
IC50 DRUG JQ12 [uM],1.5010922353041398
IC50 DRUG DMOG [uM],581.2447938242805
IC50 DRUG FTI-277 [uM],3.865028284021266
IC50 DRUG OSU-03012 [uM],3.905973312523943
IC50 DRUG Shikonin [uM],0.40984468833050747
IC50 DRUG AKT inhibitor VIII [uM],10.961662960689978
IC50 DRUG Embelin [uM],8.023301535908415
IC50 DRUG FH535 [uM],6.607999760666988
IC50 DRUG PAC-1 [uM],2.1052621580055093
IC50 DRUG IPA-3 [uM],45.632446064479375
IC50 DRUG GSK650394 [uM],15.59190703757272
IC50 DRUG BAY-61-3606 [uM],1.965178341036313
IC50 DRUG Fluorouracil [uM],72.74731513429015
IC50 DRUG Thapsigargin [uM],0.007539171376630482
IC50 DRUG Obatoclax [uM],2.472253295096199
IC50 DRUG BMS-754807 [uM],0.9560730086174334
IC50 DRUG Linsitinib [uM],27.468557859912277
IC50 DRUG Bexarotene [uM],100.94572538709878
IC50 DRUG Bleomycin [uM],4.119352537830886
IC50 DRUG LFM-A13 [uM],31.299370953128008
IC50 DRUG GW-2580 [uM],172.68083392773465
IC50 DRUG Luminespib [uM],5.803806526757387
IC50 DRUG Phenformin [uM],797.2840386056833
IC50 DRUG Bryostatin 1 [uM],0.019460782351010474
IC50 DRUG Pazopanib [uM],34.534022585580495
IC50 DRUG Dacinostat [uM],0.03266020221305045
IC50 DRUG Patupilone [uM],0.0014801453301200003
IC50 DRUG GSK1904529A [uM],38.06183218140234
IC50 DRUG BMS-345541 [uM],8.824447547411868
IC50 DRUG Tipifarnib [uM],2.7099224005547695
IC50 DRUG Avagacestat [uM],19.744184652220994
IC50 DRUG Ruxolitinib [uM],157.7450307290563
IC50 DRUG AS601245 [uM],2.0080598356178903
IC50 DRUG Ispinesib [uM],0.4674317173805962
IC50 DRUG TL-2-105 [uM],136.89948904984976
IC50 DRUG AT-7519 [uM],0.3586902773687963
IC50 DRUG TAK-715 [uM],51.216052075046456
IC50 DRUG BX-912 [uM],10.26761739055331
IC50 DRUG ZSTK474 [uM],1.5002203540214667
IC50 DRUG AS605240 [uM],18.32167893554185
IC50 DRUG Genentech Cpd 10 [uM],16.609170789284143
IC50 DRUG GSK1070916 [uM],12.077920093596726
IC50 DRUG Enzastaurin [uM],5.68944668499828
IC50 DRUG GSK429286A [uM],121.8641622212727
IC50 DRUG QL-XII-47 [uM],4.460375699320502
IC50 DRUG IC-87114 [uM],211.25691512055218
IC50 DRUG Idelalisib [uM],71.85103374751279
IC50 DRUG UNC0638 [uM],12.434837385392777
IC50 DRUG Cabozantinib [uM],7.269787053583519
IC50 DRUG WZ3105 [uM],0.4151937500956059
IC50 DRUG XMD14-99 [uM],114.29662010744586
IC50 DRUG Quizartinib [uM],13.715876081976933
IC50 DRUG CP724714 [uM],147.19481772463385
IC50 DRUG JW-7-24-1 [uM],8.36350000192422
IC50 DRUG NPK76-II-72-1 [uM],9.986717898588731
IC50 DRUG STF-62247 [uM],135.25203989286166
IC50 DRUG NG-25 [uM],9.662312414881303
IC50 DRUG TL-1-85 [uM],29.086321147409915
IC50 DRUG VX-11e [uM],21.43180427867655
IC50 DRUG FR-180204 [uM],127.6682369108894
IC50 DRUG Ricolinostat [uM],9.214589101974008
IC50 DRUG Tubastatin A [uM],64.23633395103343
IC50 DRUG Zibotentan [uM],247.15780023814196
IC50 DRUG Sepantronium bromide [uM],0.01976493244796033
IC50 DRUG NSC-207895 [uM],108.47285962664976
IC50 DRUG VNLG/124 [uM],46.26015465653818
IC50 DRUG AR-42 [uM],0.8079686667400703
IC50 DRUG CUDC-101 [uM],0.48930219240508976
IC50 DRUG Belinostat [uM],1.0952503858436415
IC50 DRUG I-BET-762 [uM],24.109260022580678
IC50 DRUG CAY10603 [uM],2.154011677438193
IC50 DRUG Linifanib [uM],8.777169717136053
IC50 DRUG BIX02189 [uM],43.73789986344497
IC50 DRUG Alectinib [uM],46.953464772370666
IC50 DRUG Pelitinib [uM],18.606035177534753
IC50 DRUG Omipalisib [uM],0.07317430091896578
IC50 DRUG JNJ-38877605 [uM],33.08940035065322
IC50 DRUG SU11274 [uM],34.68856174836213
IC50 DRUG KIN001-236 [uM],141.65705062339654
IC50 DRUG KIN001-244 [uM],11.737595725168042
IC50 DRUG WHI-P97 [uM],86.10538904420423
IC50 DRUG KIN001-042 [uM],80.98095471091457
IC50 DRUG KIN001-260 [uM],177.27992845708934
