GENDER,FEMALE
PRIMARY SITE,Ovary
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Clear cell carcinoma
RADIATION AUC,
IC50 DRUG Doxorubicin [uM],0.42461899266089687
IC50 DRUG Etoposide [uM],35.57631117721903
IC50 DRUG Gemcitabine [uM],59.371778260093826
IC50 DRUG Mitomycin C [uM],3.582955433766513
IC50 DRUG Vinorelbine [uM],1.915071578996262
IC50 DRUG NSC-87877 [uM],29.988230859283842
IC50 DRUG Bicalutamide [uM],59.494210184896176
IC50 DRUG QS11 [uM],44.14355779080158
IC50 DRUG CP466722 [uM],7.935163827872806
IC50 DRUG Midostaurin [uM],1.1069206821665079
IC50 DRUG CHIR-99021 [uM],18.68866144270825
IC50 DRUG Ponatinib [uM],8.744999051424957
IC50 DRUG AZD6482 [uM],46.3036133424205
IC50 DRUG JNK-9L [uM],1.0303669490405423
IC50 DRUG PF-562271 [uM],16.45672157273712
IC50 DRUG HG6-64-1 [uM],5.74080818958837
IC50 DRUG JQ1 [uM],17.717219149690944
IC50 DRUG JQ12 [uM],3.1154325408021837
IC50 DRUG DMOG [uM],728.8944980006308
IC50 DRUG FTI-277 [uM],18.01259075935056
IC50 DRUG OSU-03012 [uM],5.996398266105077
IC50 DRUG Shikonin [uM],0.6857103299369882
IC50 DRUG AKT inhibitor VIII [uM],7.371210944769457
IC50 DRUG Embelin [uM],12.28954621760476
IC50 DRUG FH535 [uM],10.364836795158451
IC50 DRUG PAC-1 [uM],
IC50 DRUG IPA-3 [uM],43.58796150681608
IC50 DRUG GSK650394 [uM],36.985243175701285
IC50 DRUG BAY-61-3606 [uM],21.38983908161792
IC50 DRUG Fluorouracil [uM],2287.8687812436096
IC50 DRUG Thapsigargin [uM],0.028123605553688355
IC50 DRUG Obatoclax [uM],0.952190651557411
IC50 DRUG BMS-754807 [uM],
IC50 DRUG Linsitinib [uM],1113.1042359110227
IC50 DRUG Bexarotene [uM],91.76738947145708
IC50 DRUG Bleomycin [uM],0.04285024141493829
IC50 DRUG LFM-A13 [uM],309.0518307850851
IC50 DRUG GW-2580 [uM],308.9109352768645
IC50 DRUG Luminespib [uM],6.707323572817236
IC50 DRUG Phenformin [uM],1242.5239084513244
IC50 DRUG Bryostatin 1 [uM],0.06187011566231387
IC50 DRUG Pazopanib [uM],9.11761265925491
IC50 DRUG Dacinostat [uM],0.17721280153412797
IC50 DRUG Patupilone [uM],0.03691907218796747
IC50 DRUG GSK1904529A [uM],237.6946816726639
IC50 DRUG BMS-345541 [uM],33.99903017688249
IC50 DRUG Tipifarnib [uM],20.099038940169642
IC50 DRUG Avagacestat [uM],35.67973926179537
IC50 DRUG Ruxolitinib [uM],65.67622579777432
IC50 DRUG AS601245 [uM],12.913703056259992
IC50 DRUG Ispinesib [uM],0.09277018250817362
IC50 DRUG TL-2-105 [uM],45.8259717878206
IC50 DRUG AT-7519 [uM],3.888194845788379
IC50 DRUG TAK-715 [uM],38.23238762566643
IC50 DRUG BX-912 [uM],20.412082399292704
IC50 DRUG ZSTK474 [uM],0.6435580797480882
IC50 DRUG AS605240 [uM],
IC50 DRUG Genentech Cpd 10 [uM],8.46607499132427
IC50 DRUG GSK1070916 [uM],8.123978522462235
IC50 DRUG Enzastaurin [uM],68.81384774159358
IC50 DRUG GSK429286A [uM],429.4532980975206
IC50 DRUG QL-XII-47 [uM],1.1587386003918503
IC50 DRUG IC-87114 [uM],126.32159543832131
IC50 DRUG Idelalisib [uM],19.796793893132104
IC50 DRUG UNC0638 [uM],33.618348357867866
IC50 DRUG Cabozantinib [uM],12.627209881973505
IC50 DRUG WZ3105 [uM],0.7758423008539854
IC50 DRUG XMD14-99 [uM],145.05630827936744
IC50 DRUG Quizartinib [uM],17.96801081680956
IC50 DRUG CP724714 [uM],26.99954462172333
IC50 DRUG JW-7-24-1 [uM],2.8528799704488947
IC50 DRUG NPK76-II-72-1 [uM],27.447662239173006
IC50 DRUG STF-62247 [uM],97.99897309566427
IC50 DRUG NG-25 [uM],6.818769293003699
IC50 DRUG TL-1-85 [uM],20.123353373361518
IC50 DRUG VX-11e [uM],51.939366012044054
IC50 DRUG FR-180204 [uM],65.93899523743711
IC50 DRUG Ricolinostat [uM],4.460371238947032
IC50 DRUG Tubastatin A [uM],158.80134205416098
IC50 DRUG Zibotentan [uM],210.39505968430976
IC50 DRUG Sepantronium bromide [uM],0.014447325038545313
IC50 DRUG NSC-207895 [uM],125.88691450183907
IC50 DRUG VNLG/124 [uM],81.55013626469814
IC50 DRUG AR-42 [uM],0.698668428852463
IC50 DRUG CUDC-101 [uM],0.14876015023655872
IC50 DRUG Belinostat [uM],0.8037379465974901
IC50 DRUG I-BET-762 [uM],17.16308746365175
IC50 DRUG CAY10603 [uM],2.226507022882752
IC50 DRUG Linifanib [uM],20.796838916716137
IC50 DRUG BIX02189 [uM],34.36082131290819
IC50 DRUG Alectinib [uM],106.7442727910324
IC50 DRUG Pelitinib [uM],1.2974411777982595
IC50 DRUG Omipalisib [uM],0.011713245306690812
IC50 DRUG JNJ-38877605 [uM],92.46673886350115
IC50 DRUG SU11274 [uM],54.09344424262377
IC50 DRUG KIN001-236 [uM],27.383044281453593
IC50 DRUG KIN001-244 [uM],16.20409519326306
IC50 DRUG WHI-P97 [uM],10.81449106450988
IC50 DRUG KIN001-042 [uM],40.509722215189
IC50 DRUG KIN001-260 [uM],115.81464208253134
IC50 DRUG KIN001-266 [uM],9.433102068746642
IC50 DRUG Masitinib [uM],45.71461272169717
IC50 DRUG Amuvatinib [uM],50.196033016527146
IC50 DRUG MPS-1-IN-1 [uM],126.1004737622628
IC50 DRUG NVP-BHG712 [uM],5.845510904996554
IC50 DRUG OSI-930 [uM],75.92181038700195
IC50 DRUG OSI-027 [uM],0.2675036681579753
IC50 DRUG CX-5461 [uM],36.29819443677565
