GENDER,MALE
PRIMARY SITE,Central nervous system
HISTOLOGY,Glioma
HISTOLOGIC SUBTYPE,Astrocytoma grade iv
RADIATION AUC,2.723
IC50 DRUG Doxorubicin [uM],0.11430842515562845
IC50 DRUG Etoposide [uM],1.3734323889933335
IC50 DRUG Gemcitabine [uM],7.3171433567861754
IC50 DRUG Mitomycin C [uM],0.23086249625543506
IC50 DRUG Vinorelbine [uM],0.13117643892016503
IC50 DRUG NSC-87877 [uM],34.021953247428705
IC50 DRUG Bicalutamide [uM],36.131208743604546
IC50 DRUG QS11 [uM],15.665126504719712
IC50 DRUG CP466722 [uM],38.035540540173166
IC50 DRUG Midostaurin [uM],0.24067423063981502
IC50 DRUG CHIR-99021 [uM],20.02609153333554
IC50 DRUG Ponatinib [uM],0.4819456165652377
IC50 DRUG AZD6482 [uM],2.7152444875647586
IC50 DRUG JNK-9L [uM],0.4705302635128921
IC50 DRUG PF-562271 [uM],2.10747173673068
IC50 DRUG HG6-64-1 [uM],0.7570219726562116
IC50 DRUG JQ1 [uM],6.460017327070699
IC50 DRUG JQ12 [uM],2.5501546388043117
IC50 DRUG DMOG [uM],795.1819846758242
IC50 DRUG FTI-277 [uM],4.841831218007935
IC50 DRUG OSU-03012 [uM],9.087528690558333
IC50 DRUG Shikonin [uM],1.890688408396323
IC50 DRUG AKT inhibitor VIII [uM],26.986668910040137
IC50 DRUG Embelin [uM],8.351114474863808
IC50 DRUG FH535 [uM],2.234295576306428
IC50 DRUG PAC-1 [uM],8.411392189005925
IC50 DRUG IPA-3 [uM],143.86768169045743
IC50 DRUG GSK650394 [uM],1.3316010297017336
IC50 DRUG BAY-61-3606 [uM],9.149754057825406
IC50 DRUG Fluorouracil [uM],94.67301432745813
IC50 DRUG Thapsigargin [uM],0.011197217153410249
IC50 DRUG Obatoclax [uM],2.8902470994237426
IC50 DRUG BMS-754807 [uM],1.0359646275884447
IC50 DRUG Linsitinib [uM],41.802619289678404
IC50 DRUG Bexarotene [uM],9.80730974515674
IC50 DRUG Bleomycin [uM],0.12238983007235979
IC50 DRUG LFM-A13 [uM],66.6327367785487
IC50 DRUG GW-2580 [uM],113.55553359079839
IC50 DRUG Luminespib [uM],0.030725664390143636
IC50 DRUG Phenformin [uM],1985.902996983293
IC50 DRUG Bryostatin 1 [uM],0.02327345123571857
IC50 DRUG Pazopanib [uM],19.768168647728437
IC50 DRUG Dacinostat [uM],0.14325084852774211
