GENDER,MALE
PRIMARY SITE,Liver
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Hepatocellular carcinoma
RADIATION AUC,
IC50 DRUG Doxorubicin [uM],0.266918743062461
IC50 DRUG Etoposide [uM],2.645243178432451
IC50 DRUG Gemcitabine [uM],37.777965145669555
IC50 DRUG Mitomycin C [uM],1.950800887899486
IC50 DRUG Vinorelbine [uM],0.9218331841950134
IC50 DRUG NSC-87877 [uM],236.2382902343851
IC50 DRUG Bicalutamide [uM],130.8911419150443
IC50 DRUG QS11 [uM],52.604464890971116
IC50 DRUG CP466722 [uM],26.29631985697231
IC50 DRUG Midostaurin [uM],1.6598031317431214
IC50 DRUG CHIR-99021 [uM],26.978115491784077
IC50 DRUG Ponatinib [uM],0.3059428375109047
IC50 DRUG AZD6482 [uM],7.002379360903931
IC50 DRUG JNK-9L [uM],0.4880092101738592
IC50 DRUG PF-562271 [uM],
IC50 DRUG HG6-64-1 [uM],0.4036028213767443
IC50 DRUG JQ1 [uM],13.08911540871417
IC50 DRUG JQ12 [uM],10.374625820786232
IC50 DRUG DMOG [uM],70.53563195929674
IC50 DRUG FTI-277 [uM],13.90966608144729
IC50 DRUG OSU-03012 [uM],11.509514026593697
IC50 DRUG Shikonin [uM],1.1326114679755932
IC50 DRUG AKT inhibitor VIII [uM],83.15688463612298
IC50 DRUG Embelin [uM],11.936130777961104
IC50 DRUG FH535 [uM],1.3436193765231539
IC50 DRUG PAC-1 [uM],30.93978821194104
IC50 DRUG IPA-3 [uM],359.2153250819555
IC50 DRUG GSK650394 [uM],13.218098645664176
IC50 DRUG BAY-61-3606 [uM],12.54054506037751
IC50 DRUG Fluorouracil [uM],2347.9338320664683
IC50 DRUG Thapsigargin [uM],0.0020406742725047255
IC50 DRUG Obatoclax [uM],5.404938107206589
IC50 DRUG BMS-754807 [uM],1.23073801297654
IC50 DRUG Linsitinib [uM],37.14651656459145
IC50 DRUG Bexarotene [uM],54.8800009100405
IC50 DRUG Bleomycin [uM],3.319446326850619
IC50 DRUG LFM-A13 [uM],138.27106531907316
IC50 DRUG GW-2580 [uM],221.70285626324278
IC50 DRUG Luminespib [uM],0.5830647706019506
IC50 DRUG Phenformin [uM],2328.0982230661643
IC50 DRUG Bryostatin 1 [uM],0.009516796394451495
IC50 DRUG Pazopanib [uM],3.917791099680719
IC50 DRUG Dacinostat [uM],0.2927667681768435
IC50 DRUG Patupilone [uM],0.006667261987220617
IC50 DRUG GSK1904529A [uM],101.53108421286672
IC50 DRUG BMS-345541 [uM],107.68862918601515
IC50 DRUG Tipifarnib [uM],6.068843137471996
IC50 DRUG Avagacestat [uM],17.252585218716494
IC50 DRUG Ruxolitinib [uM],353.12743589971495
IC50 DRUG AS601245 [uM],11.002208220835502
IC50 DRUG Ispinesib [uM],1.9045352203650596
IC50 DRUG TL-2-105 [uM],46.826112185148695
IC50 DRUG AT-7519 [uM],25.63224168819081
IC50 DRUG TAK-715 [uM],136.14479656627952
IC50 DRUG BX-912 [uM],9.124462558177107
IC50 DRUG ZSTK474 [uM],3.253843783124985
IC50 DRUG AS605240 [uM],25.845228505752523
IC50 DRUG Genentech Cpd 10 [uM],9.193355547238662
IC50 DRUG GSK1070916 [uM],30.553645271844548
IC50 DRUG Enzastaurin [uM],298.74250049947244
IC50 DRUG GSK429286A [uM],174.26846282817405
IC50 DRUG QL-XII-47 [uM],21.707937997673802
IC50 DRUG IC-87114 [uM],161.8901469551614
IC50 DRUG Idelalisib [uM],136.83707711384582
IC50 DRUG UNC0638 [uM],16.577626747724704
IC50 DRUG Cabozantinib [uM],37.26367531489158
IC50 DRUG WZ3105 [uM],10.225105298319534
IC50 DRUG XMD14-99 [uM],150.69953198191655
IC50 DRUG Quizartinib [uM],14.92318434571375
IC50 DRUG CP724714 [uM],77.83296063391343
IC50 DRUG JW-7-24-1 [uM],8.379456034196174
IC50 DRUG NPK76-II-72-1 [uM],85.8044611587966
IC50 DRUG STF-62247 [uM],75.51097425024905
IC50 DRUG NG-25 [uM],40.314290134207155
IC50 DRUG TL-1-85 [uM],37.10820113365973
IC50 DRUG VX-11e [uM],36.41074778943782
IC50 DRUG FR-180204 [uM],295.25281815182603
IC50 DRUG Ricolinostat [uM],3.2799559748364104
IC50 DRUG Tubastatin A [uM],85.16691186392686
IC50 DRUG Zibotentan [uM],227.14759399328312
IC50 DRUG Sepantronium bromide [uM],1.0356290294189452
IC50 DRUG NSC-207895 [uM],29.481118276582396
IC50 DRUG VNLG/124 [uM],76.40636467752023
IC50 DRUG AR-42 [uM],0.3689677637016376
IC50 DRUG CUDC-101 [uM],0.37352736899457173
IC50 DRUG Belinostat [uM],0.9107097849852641
IC50 DRUG I-BET-762 [uM],111.07792699566421
IC50 DRUG CAY10603 [uM],1.6551588730130429
IC50 DRUG Linifanib [uM],12.967587826018388
IC50 DRUG BIX02189 [uM],149.4305893899465
IC50 DRUG Alectinib [uM],63.70939245615666
IC50 DRUG Pelitinib [uM],63.860754364330944
IC50 DRUG Omipalisib [uM],0.17285676074763132
IC50 DRUG JNJ-38877605 [uM],41.825993486340636
IC50 DRUG SU11274 [uM],13.841744639330415
IC50 DRUG KIN001-236 [uM],146.70004618865835
IC50 DRUG KIN001-244 [uM],123.52851251644216
IC50 DRUG WHI-P97 [uM],116.72689786389537
IC50 DRUG KIN001-042 [uM],58.71880304573597
IC50 DRUG KIN001-260 [uM],285.23631153974026
IC50 DRUG KIN001-266 [uM],240.8304117251881
IC50 DRUG Masitinib [uM],73.54665744561552
IC50 DRUG Amuvatinib [uM],0.8699182824181869
IC50 DRUG MPS-1-IN-1 [uM],167.05080705344758
IC50 DRUG NVP-BHG712 [uM],45.529387655362996
IC50 DRUG OSI-930 [uM],128.79822081156001
IC50 DRUG OSI-027 [uM],1.0824305264111576
IC50 DRUG CX-5461 [uM],152.95626028031617
IC50 DRUG PHA-793887 [uM],136.6534282670858
IC50 DRUG PI-103 [uM],82.30130794808025
IC50 DRUG PIK-93 [uM],56.13789080740244
IC50 DRUG SB52334 [uM],40.72442356255136
IC50 DRUG TPCA-1 [uM],57.75107708208421
IC50 DRUG Fedratinib [uM],8.881122884792743
IC50 DRUG Foretinib [uM],2.5341366321515078
IC50 DRUG Y-39983 [uM],133.27171311801322
IC50 DRUG YM201636 [uM],76.22366661731745
IC50 DRUG Tivozanib [uM],1.8742770280024907
IC50 DRUG WYE-125132 [uM],0.06985322667507454
IC50 DRUG GSK690693 [uM],142.26549570876907
IC50 DRUG SNX-2112 [uM],3.234291845592711
IC50 DRUG QL-XI-92 [uM],83.92873114790011
IC50 DRUG XMD13-2 [uM],68.29229847705372
IC50 DRUG QL-X-138 [uM],14.735432976806612
IC50 DRUG XMD15-27 [uM],126.29557586976867
IC50 DRUG T0901317 [uM],122.47990797475664
IC50 DRUG Selisistat [uM],172.03156888480862
IC50 DRUG Tenovin-6 [uM],4.7871679768126505
IC50 DRUG THZ-2-49 [uM],298.74250049947244
IC50 DRUG KIN001-270 [uM],196.72011844358622
IC50 DRUG THZ-2-102-1 [uM],7.374772099605441
IC50 DRUG AT7867 [uM],13.487441591371358
IC50 DRUG Canertinib [uM],5.536369715751103
IC50 DRUG Dacomitinib [uM],4.690972889164749
IC50 DRUG TWS119 [uM],5.849130396363754
IC50 DRUG Torin 2 [uM],0.27567379897965255
IC50 DRUG Pilaralisib [uM],5.756156628502398
IC50 DRUG GSK1059615 [uM],0.27877479764586255
IC50 DRUG Voxtalisib [uM],32.510788886964285
IC50 DRUG Brivanib [uM],25.50771613699971
IC50 DRUG Nintedanib [uM],2.9455719241571927
IC50 DRUG Allitinib [uM],2.4906731118766716
IC50 DRUG Apitolisib [uM],0.28041489631527633
IC50 DRUG BMS4 [uM],12.56555072350959
IC50 DRUG kb NB 142-70 [uM],6.852866281431538
IC50 DRUG A484954 [uM],297.57997131342285
IC50 DRUG A832234 [uM],5.095047553514379
IC50 DRUG Venetoclax [uM],7.520743479277985
IC50 DRUG Devimistat [uM],55.37997132741026
IC50 DRUG CAY10566 [uM],15.88496397728514
IC50 DRUG Nelarabine [uM],912.0346657110263
IC50 DRUG Pemetrexed [uM],115.32693408060183
IC50 DRUG Alisertib [uM],190.5180612911738
IC50 DRUG Alvocidib [uM],0.5658807002154806
IC50 DRUG Trichostatin A [uM],1.1925251098062795
IC50 DRUG Panobinostat [uM],1.033587747730467
IC50 DRUG LCL161 [uM],280.23120651804726
IC50 DRUG IMD 0354 [uM],0.41430949996598115
IC50 DRUG MIM1 [uM],82.61654804586794
IC50 DRUG ETP 45835 [uM],347.2572987041393
IC50 DRUG CD532 [uM],1.8662797298395548
IC50 DRUG NSC 319726 [uM],
IC50 DRUG Filanesib [uM],0.322756535513345
IC50 DRUG SB-505124 [uM],11.58345746861231
