GENDER,FEMALE
PRIMARY SITE,Oesophagus
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Squamous cell carcinoma
RADIATION AUC,3.185
IC50 DRUG Doxorubicin [uM],0.043181505017434355
IC50 DRUG Etoposide [uM],7.118727588691455
IC50 DRUG Gemcitabine [uM],40.93494093786159
IC50 DRUG Mitomycin C [uM],0.3192528043265008
IC50 DRUG Vinorelbine [uM],0.79246336613207
IC50 DRUG NSC-87877 [uM],182.1025518336981
IC50 DRUG Bicalutamide [uM],166.12375123751843
IC50 DRUG QS11 [uM],99.86227632740811
IC50 DRUG CP466722 [uM],20.905724061216645
IC50 DRUG Midostaurin [uM],0.6907806113878951
IC50 DRUG CHIR-99021 [uM],112.14481195264167
IC50 DRUG Ponatinib [uM],0.9161025192427122
IC50 DRUG AZD6482 [uM],27.56172403815324
IC50 DRUG JNK-9L [uM],0.48482998300839375
IC50 DRUG PF-562271 [uM],5.43759572033702
IC50 DRUG HG6-64-1 [uM],0.885595481315204
IC50 DRUG JQ1 [uM],19.327771510520098
IC50 DRUG JQ12 [uM],1.0106856884897928
IC50 DRUG DMOG [uM],255.8082140886549
IC50 DRUG FTI-277 [uM],3.095634830605054
IC50 DRUG OSU-03012 [uM],4.1644990821723775
IC50 DRUG Shikonin [uM],0.593496477547841
IC50 DRUG AKT inhibitor VIII [uM],75.31151162896096
IC50 DRUG Embelin [uM],22.34641711153235
IC50 DRUG FH535 [uM],10.426962506583065
IC50 DRUG PAC-1 [uM],4.372819519384646
IC50 DRUG IPA-3 [uM],45.16136659472618
IC50 DRUG GSK650394 [uM],283.8820968428566
IC50 DRUG BAY-61-3606 [uM],12.12843869103453
IC50 DRUG Fluorouracil [uM],153.50328999657393
IC50 DRUG Thapsigargin [uM],0.013664787642112847
IC50 DRUG Obatoclax [uM],16.355954162335046
IC50 DRUG BMS-754807 [uM],0.5613004249233358
IC50 DRUG Linsitinib [uM],221.79953978404941
IC50 DRUG Bexarotene [uM],86.35234835535351
IC50 DRUG Bleomycin [uM],6.027238827614834
IC50 DRUG LFM-A13 [uM],141.17595214968313
IC50 DRUG GW-2580 [uM],230.68612031058254
IC50 DRUG Luminespib [uM],2.593426566581666
IC50 DRUG Phenformin [uM],87288.32511916973
IC50 DRUG Bryostatin 1 [uM],0.08017720752096914
IC50 DRUG Pazopanib [uM],113.30236028633686
IC50 DRUG Dacinostat [uM],0.025374539235295597
IC50 DRUG Patupilone [uM],0.007462117931746724
IC50 DRUG GSK1904529A [uM],239.3473873083105
IC50 DRUG BMS-345541 [uM],160.20111585547792
IC50 DRUG Tipifarnib [uM],2.0320050196228094
IC50 DRUG Avagacestat [uM],56.01906056189061
IC50 DRUG Ruxolitinib [uM],509.699328549188
IC50 DRUG AS601245 [uM],12.872754196563353
IC50 DRUG Ispinesib [uM],0.2999216515303669
IC50 DRUG TL-2-105 [uM],179.43015077068276
IC50 DRUG AT-7519 [uM],3.1946131478067725
IC50 DRUG TAK-715 [uM],417.82304267204
IC50 DRUG BX-912 [uM],133.76439417693976
IC50 DRUG ZSTK474 [uM],13.972232957872304
IC50 DRUG AS605240 [uM],30.85525264877753
IC50 DRUG Genentech Cpd 10 [uM],25.356902983252034
IC50 DRUG GSK1070916 [uM],37.60646586100127
IC50 DRUG Enzastaurin [uM],11.667054323525123
IC50 DRUG GSK429286A [uM],445.12760772885457
IC50 DRUG QL-XII-47 [uM],1.6587013882829524
IC50 DRUG IC-87114 [uM],131.91661256857466
IC50 DRUG Idelalisib [uM],261.8537128693515
IC50 DRUG UNC0638 [uM],29.905248496734
IC50 DRUG Cabozantinib [uM],106.02871991414216
IC50 DRUG WZ3105 [uM],1.7602291509882624
IC50 DRUG XMD14-99 [uM],225.98847445836302
IC50 DRUG Quizartinib [uM],12.622627036623102
IC50 DRUG CP724714 [uM],218.03639534976307
IC50 DRUG JW-7-24-1 [uM],5.525158860377727
IC50 DRUG NPK76-II-72-1 [uM],191.81761525107538
IC50 DRUG STF-62247 [uM],226.80780843801838
IC50 DRUG NG-25 [uM],217.92326382074782
IC50 DRUG TL-1-85 [uM],189.6651217510494
IC50 DRUG VX-11e [uM],84.15244706399135
IC50 DRUG FR-180204 [uM],404.2865869042311
IC50 DRUG Ricolinostat [uM],4.670686205660925
IC50 DRUG Tubastatin A [uM],370.94692756907216
IC50 DRUG Zibotentan [uM],402.82208981756077
IC50 DRUG Sepantronium bromide [uM],0.004916020093101426
IC50 DRUG NSC-207895 [uM],309.41270480064367
IC50 DRUG VNLG/124 [uM],106.80876580672826
IC50 DRUG AR-42 [uM],80.10922371967413
IC50 DRUG CUDC-101 [uM],30.23514531806852
IC50 DRUG Belinostat [uM],443.8767793815905
IC50 DRUG I-BET-762 [uM],183.36138739385268
IC50 DRUG CAY10603 [uM],342.0732857755214
IC50 DRUG Linifanib [uM],14.817130831330113
IC50 DRUG BIX02189 [uM],329.55985781222904
IC50 DRUG Alectinib [uM],13.777516164113432
IC50 DRUG Pelitinib [uM],9.46382845069234
IC50 DRUG Omipalisib [uM],0.1652934334482795
IC50 DRUG JNJ-38877605 [uM],40.3532122010635
IC50 DRUG SU11274 [uM],67.79808840958621
IC50 DRUG KIN001-236 [uM],166.03606104911196
IC50 DRUG KIN001-244 [uM],52.54153501753975
IC50 DRUG WHI-P97 [uM],180.27978405669853
IC50 DRUG KIN001-042 [uM],126.68655944860595
IC50 DRUG KIN001-260 [uM],416.77603867373966
IC50 DRUG KIN001-266 [uM],376.90116828888307
IC50 DRUG Masitinib [uM],52.23438528701654
IC50 DRUG Amuvatinib [uM],437.90281403880215
IC50 DRUG MPS-1-IN-1 [uM],415.98699593457087
IC50 DRUG NVP-BHG712 [uM],223.49432003119088
IC50 DRUG OSI-930 [uM],227.76741530991202
IC50 DRUG OSI-027 [uM],29.58528176507542
IC50 DRUG CX-5461 [uM],222.01967409608181
IC50 DRUG PHA-793887 [uM],20.278292927348524
IC50 DRUG PI-103 [uM],4.075049932532653
IC50 DRUG PIK-93 [uM],412.18983178770657
IC50 DRUG SB52334 [uM],394.023676447974
IC50 DRUG TPCA-1 [uM],311.12414108220764
IC50 DRUG Fedratinib [uM],20.964656583057252
IC50 DRUG Foretinib [uM],19.125623873171943
IC50 DRUG Y-39983 [uM],310.03245948071566
IC50 DRUG YM201636 [uM],90.55668425566921
IC50 DRUG Tivozanib [uM],1.435291550994781
IC50 DRUG WYE-125132 [uM],4.627473320385238
IC50 DRUG GSK690693 [uM],20.94445639216752
IC50 DRUG SNX-2112 [uM],39.52779123170187
IC50 DRUG QL-XI-92 [uM],46.03919044649403
IC50 DRUG XMD13-2 [uM],33.470752573939016
IC50 DRUG QL-X-138 [uM],5.2735670860201544
IC50 DRUG XMD15-27 [uM],193.61952073457064
IC50 DRUG T0901317 [uM],215.596369534655
IC50 DRUG Selisistat [uM],435.5645474975622
IC50 DRUG Tenovin-6 [uM],4.08460488395538
IC50 DRUG THZ-2-49 [uM],430.9934962143564
IC50 DRUG KIN001-270 [uM],324.2092043950881
IC50 DRUG THZ-2-102-1 [uM],2.694285369013027
IC50 DRUG AT7867 [uM],10.78398323984427
IC50 DRUG Canertinib [uM],3.751680976711443
IC50 DRUG Dacomitinib [uM],2.207540500279147
IC50 DRUG TWS119 [uM],4.728064868114238
IC50 DRUG Torin 2 [uM],0.5965459546055351
IC50 DRUG Pilaralisib [uM],10.720630830070943
IC50 DRUG GSK1059615 [uM],2.0250309816060326
IC50 DRUG Voxtalisib [uM],260.8070860185714
IC50 DRUG Brivanib [uM],112.89441484468412
IC50 DRUG Nintedanib [uM],9.57847123079797
IC50 DRUG Allitinib [uM],2.749684011039939
IC50 DRUG Apitolisib [uM],1.5993047443069965
IC50 DRUG BMS4 [uM],138.6902459435993
IC50 DRUG kb NB 142-70 [uM],15.025909334186386
IC50 DRUG A484954 [uM],445.12760772885457
IC50 DRUG A832234 [uM],6.41409556115991
IC50 DRUG Venetoclax [uM],33.251969552193614
IC50 DRUG Devimistat [uM],114.74703387239568
IC50 DRUG CAY10566 [uM],17.54835125649746
IC50 DRUG Nelarabine [uM],1488.864458502957
IC50 DRUG Pemetrexed [uM],14.401379491291884
IC50 DRUG Alisertib [uM],46.49361540276389
IC50 DRUG Alvocidib [uM],0.5036715045983728
IC50 DRUG Trichostatin A [uM],0.340387024976396
IC50 DRUG Panobinostat [uM],0.06616630060211788
IC50 DRUG LCL161 [uM],243.01593079042578
IC50 DRUG IMD 0354 [uM],0.3134855539108705
IC50 DRUG MIM1 [uM],303.2507436232353
IC50 DRUG ETP 45835 [uM],412.66371009538375
IC50 DRUG CD532 [uM],1.5587184854922063
IC50 DRUG NSC 319726 [uM],0.03669447794340231
IC50 DRUG Filanesib [uM],0.12945356934617339
IC50 DRUG SB-505124 [uM],175.35526468464352
IC50 DRUG A 83-01 [uM],10.086490961569385
IC50 DRUG LDN193189 [uM],2.3912159446044314
IC50 DRUG Fingolimod [uM],3.324542265101352
IC50 DRUG BAM7 [uM],48.45056501087772
IC50 DRUG AGI-6780 [uM],165.49235493434963
IC50 DRUG Kobe2602 [uM],25.390472367149865
IC50 DRUG LGK974 [uM],419.96778249922477
IC50 DRUG Wnt-C59 [uM],236.0748698875043
IC50 DRUG RU-SKI 43 [uM],15.214333850929187
IC50 DRUG AICA Ribonucleotide [uM],2392.1265040963603
IC50 DRUG Vinblastine [uM],1.282825414011812
IC50 DRUG Cisplatin [uM],127.53247014754281
IC50 DRUG Cytarabine [uM],46.50603085546561
IC50 DRUG Docetaxel [uM],2.105281105450195
IC50 DRUG Methotrexate [uM],3.894662398669777
IC50 DRUG Tretinoin [uM],106.43196981903286
IC50 DRUG Gefitinib [uM],48.49579048243465
IC50 DRUG Navitoclax [uM],57.703394388078095
IC50 DRUG Vorinostat [uM],25.44669825493205
IC50 DRUG Nilotinib [uM],233.73897470056747
IC50 DRUG Refametinib [uM],10.026855065356974
IC50 DRUG CI-1040 [uM],18.78778641613473
IC50 DRUG Temsirolimus [uM],0.5017074992127483
IC50 DRUG Olaparib [uM],789.5167109741012
IC50 DRUG Veliparib [uM],20.102355555207996
IC50 DRUG Bosutinib [uM],10.008933057660915
IC50 DRUG Lenalidomide [uM],41.993254573832424
IC50 DRUG Axitinib [uM],20.465591243529033
IC50 DRUG AZD7762 [uM],11.818309719288681
IC50 DRUG GW441756 [uM],27.02528745225826
IC50 DRUG Lestaurtinib [uM],4.001566862322513
IC50 DRUG SB216763 [uM],293.9353955016671
IC50 DRUG Tanespimycin [uM],0.3031437995740926
IC50 DRUG VX-702 [uM],40.052376096231576
IC50 DRUG Motesanib [uM],37.5902233763786
IC50 DRUG KU-55933 [uM],95.89069988778574
IC50 DRUG Elesclomol [uM],0.35370006464600323
IC50 DRUG Afatinib [uM],36.62283672266404
IC50 DRUG Vismodegib [uM],144.0306321186727
IC50 DRUG PLX-4720 [uM],389.69796875457854
IC50 DRUG BX795 [uM],14.49943959414509
IC50 DRUG NU7441 [uM],30.14731908552766
