GENDER,MALE
PRIMARY SITE,Upper aerodigestive tract
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Squamous cell carcinoma
RADIATION AUC,3.757
IC50 DRUG Doxorubicin [uM],0.11771921782581588
IC50 DRUG Etoposide [uM],1.3276533694460708
IC50 DRUG Gemcitabine [uM],0.024010068878761694
IC50 DRUG Mitomycin C [uM],0.1593546591623417
IC50 DRUG Vinorelbine [uM],0.03302759020521975
IC50 DRUG NSC-87877 [uM],130.6807074076633
IC50 DRUG Bicalutamide [uM],12.303896489795907
IC50 DRUG QS11 [uM],124.84612762184062
IC50 DRUG CP466722 [uM],25.70542348031884
IC50 DRUG Midostaurin [uM],0.8784300490204423
IC50 DRUG CHIR-99021 [uM],30.727560867949983
IC50 DRUG Ponatinib [uM],5.960086533407725
IC50 DRUG AZD6482 [uM],12.570603090358135
IC50 DRUG JNK-9L [uM],0.6768030257698392
IC50 DRUG PF-562271 [uM],11.352000682734937
IC50 DRUG HG6-64-1 [uM],4.141114688391001
IC50 DRUG JQ1 [uM],1.0536106714975535
IC50 DRUG JQ12 [uM],55.1512824895836
IC50 DRUG DMOG [uM],125.96650017822888
IC50 DRUG FTI-277 [uM],4.772174160965434
IC50 DRUG OSU-03012 [uM],9.472870723860959
IC50 DRUG Shikonin [uM],1.0830801796034724
IC50 DRUG AKT inhibitor VIII [uM],43.90731785829165
IC50 DRUG Embelin [uM],13.528086422601586
IC50 DRUG FH535 [uM],2.632942389236463
IC50 DRUG PAC-1 [uM],30.482903942979718
IC50 DRUG IPA-3 [uM],214.0470819637964
IC50 DRUG GSK650394 [uM],45.376847136550765
IC50 DRUG BAY-61-3606 [uM],28.463569316652418
IC50 DRUG Fluorouracil [uM],117.71836095285074
IC50 DRUG Thapsigargin [uM],0.018640549323762426
IC50 DRUG Obatoclax [uM],2.3923305109083968
IC50 DRUG BMS-754807 [uM],12.294143367503594
IC50 DRUG Linsitinib [uM],116.78714448548479
IC50 DRUG Bexarotene [uM],87.35375293535019
IC50 DRUG Bleomycin [uM],3.657840697683421
IC50 DRUG LFM-A13 [uM],62.85968372891381
IC50 DRUG GW-2580 [uM],225.70300548104905
IC50 DRUG Luminespib [uM],0.023928980054826878
IC50 DRUG Phenformin [uM],2630.651991600954
IC50 DRUG Bryostatin 1 [uM],0.023489729404071395
IC50 DRUG Pazopanib [uM],23.537549570420957
IC50 DRUG Dacinostat [uM],0.13600508557655008
IC50 DRUG Patupilone [uM],0.014663937948604858
IC50 DRUG GSK1904529A [uM],37.30118143467349
IC50 DRUG BMS-345541 [uM],17.846100054272807
IC50 DRUG Tipifarnib [uM],4.4224639698101695
IC50 DRUG Avagacestat [uM],39.26411510146564
IC50 DRUG Ruxolitinib [uM],168.4154763666088
IC50 DRUG AS601245 [uM],26.47931865006395
IC50 DRUG Ispinesib [uM],0.40475027783036827
IC50 DRUG TL-2-105 [uM],124.41478204823002
IC50 DRUG AT-7519 [uM],5.590814594083391
IC50 DRUG TAK-715 [uM],70.41068308374278
IC50 DRUG BX-912 [uM],25.736854708380815
IC50 DRUG ZSTK474 [uM],11.163058739496682
IC50 DRUG AS605240 [uM],22.32100135316881
IC50 DRUG Genentech Cpd 10 [uM],13.159158762081958
IC50 DRUG GSK1070916 [uM],20.12822381417744
IC50 DRUG Enzastaurin [uM],32.21644382519765
IC50 DRUG GSK429286A [uM],184.7742851677078
IC50 DRUG QL-XII-47 [uM],7.733851561330905
IC50 DRUG IC-87114 [uM],201.88515578385557
IC50 DRUG Idelalisib [uM],212.27274907215536
IC50 DRUG UNC0638 [uM],60.25822032538847
IC50 DRUG Cabozantinib [uM],39.978267741220144
IC50 DRUG WZ3105 [uM],2.998052766222493
IC50 DRUG XMD14-99 [uM],117.8850503385269
IC50 DRUG Quizartinib [uM],12.20606549607889
IC50 DRUG CP724714 [uM],39.4713463574996
IC50 DRUG JW-7-24-1 [uM],9.738401625210065
IC50 DRUG NPK76-II-72-1 [uM],68.47255444883439
IC50 DRUG STF-62247 [uM],92.4474153344578
IC50 DRUG NG-25 [uM],77.81879632406938
IC50 DRUG TL-1-85 [uM],124.77448650755245
IC50 DRUG VX-11e [uM],30.005779106698437
IC50 DRUG FR-180204 [uM],204.31276877645172
IC50 DRUG Ricolinostat [uM],67.27757690971437
IC50 DRUG Tubastatin A [uM],222.11516308460446
IC50 DRUG Zibotentan [uM],227.66016211741064
IC50 DRUG Sepantronium bromide [uM],0.027597723266658724
IC50 DRUG NSC-207895 [uM],159.86536623891396
IC50 DRUG VNLG/124 [uM],40.488784101772445
IC50 DRUG AR-42 [uM],2.421598840718917
IC50 DRUG CUDC-101 [uM],0.9061186692539377
IC50 DRUG Belinostat [uM],2.8142618304204903
IC50 DRUG I-BET-762 [uM],7.822365481058993
IC50 DRUG CAY10603 [uM],8.70660558317029
IC50 DRUG Linifanib [uM],11.560406188032706
IC50 DRUG BIX02189 [uM],147.19157947426487
IC50 DRUG Alectinib [uM],40.45802431605424
IC50 DRUG Pelitinib [uM],2.958433780237357
IC50 DRUG Omipalisib [uM],0.17531551246704855
IC50 DRUG JNJ-38877605 [uM],243.84017739408364
IC50 DRUG SU11274 [uM],106.22027457966534
IC50 DRUG KIN001-236 [uM],124.50364592324057
IC50 DRUG KIN001-244 [uM],37.318941023483205
IC50 DRUG WHI-P97 [uM],39.998581860582135
IC50 DRUG KIN001-042 [uM],104.09032168779244
IC50 DRUG KIN001-260 [uM],237.90394505491946
IC50 DRUG KIN001-266 [uM],25.05178293379876
IC50 DRUG Masitinib [uM],67.96093127559912
IC50 DRUG Amuvatinib [uM],51.29683221114399
IC50 DRUG MPS-1-IN-1 [uM],103.41458434996349
IC50 DRUG NVP-BHG712 [uM],94.23324135868263
IC50 DRUG OSI-930 [uM],61.847396241646955
IC50 DRUG OSI-027 [uM],114.89274028954807
IC50 DRUG CX-5461 [uM],69.7716662704455
IC50 DRUG PHA-793887 [uM],21.266115831349786
IC50 DRUG PI-103 [uM],13.04534023644742
IC50 DRUG PIK-93 [uM],92.92344666164834
IC50 DRUG SB52334 [uM],122.13011587907557
IC50 DRUG TPCA-1 [uM],34.66792819321326
IC50 DRUG Fedratinib [uM],20.568689657350966
IC50 DRUG Foretinib [uM],5.170958149125127
IC50 DRUG Y-39983 [uM],166.498949484801
IC50 DRUG YM201636 [uM],30.2421304433879
IC50 DRUG Tivozanib [uM],1.5604855143691014
IC50 DRUG WYE-125132 [uM],124.77473605677505
IC50 DRUG GSK690693 [uM],124.80842978395893
IC50 DRUG SNX-2112 [uM],1.2849425382086774
IC50 DRUG QL-XI-92 [uM],115.82066460050366
IC50 DRUG XMD13-2 [uM],37.37316748473301
IC50 DRUG QL-X-138 [uM],14.129884181154026
IC50 DRUG XMD15-27 [uM],82.11001545961498
IC50 DRUG T0901317 [uM],107.47164012797654
IC50 DRUG Selisistat [uM],185.13309521414345
IC50 DRUG Tenovin-6 [uM],98.10761613498323
IC50 DRUG THZ-2-49 [uM],220.72752007858293
IC50 DRUG KIN001-270 [uM],171.9756677093541
IC50 DRUG THZ-2-102-1 [uM],1.2643776185993598
IC50 DRUG AT7867 [uM],152.07958966131272
IC50 DRUG Canertinib [uM],23.630375927962238
IC50 DRUG Dacomitinib [uM],243.41529073356855
IC50 DRUG TWS119 [uM],227.69499678699887
IC50 DRUG Torin 2 [uM],130.52672564371633
IC50 DRUG Pilaralisib [uM],29.39242535020607
IC50 DRUG GSK1059615 [uM],22.261506032381003
IC50 DRUG Voxtalisib [uM],127.96400328081546
IC50 DRUG Brivanib [uM],243.75338574076227
IC50 DRUG Nintedanib [uM],243.84017739408364
IC50 DRUG Allitinib [uM],243.84017739408364
IC50 DRUG Apitolisib [uM],243.84017739408364
IC50 DRUG BMS4 [uM],201.3921495237172
IC50 DRUG kb NB 142-70 [uM],94.82508652074362
IC50 DRUG A484954 [uM],224.8096400758996
IC50 DRUG A832234 [uM],6.230826571488227
IC50 DRUG Venetoclax [uM],10.549030922332486
IC50 DRUG Devimistat [uM],119.39878201176721
IC50 DRUG CAY10566 [uM],8.792340985857361
IC50 DRUG Nelarabine [uM],468.90162891663044
IC50 DRUG Pemetrexed [uM],23.27025649931221
IC50 DRUG Alisertib [uM],3.871801877096672
IC50 DRUG Alvocidib [uM],0.6828131700156439
IC50 DRUG Trichostatin A [uM],0.30664915576615787
IC50 DRUG Panobinostat [uM],0.09224677094318862
IC50 DRUG LCL161 [uM],82.12972422828291
IC50 DRUG IMD 0354 [uM],16.45514180329629
IC50 DRUG MIM1 [uM],104.26878121579048
IC50 DRUG ETP 45835 [uM],243.81603841142083
IC50 DRUG CD532 [uM],4.191606192596243
IC50 DRUG NSC 319726 [uM],0.01649419134092747
IC50 DRUG Filanesib [uM],0.9039728068143311
IC50 DRUG SB-505124 [uM],83.83528659967844
IC50 DRUG A 83-01 [uM],40.385224989732045
IC50 DRUG LDN193189 [uM],3.958404341512041
IC50 DRUG Fingolimod [uM],9.443928044329596
IC50 DRUG BAM7 [uM],295.2643332362767
IC50 DRUG AGI-6780 [uM],71.19574105602628
IC50 DRUG Kobe2602 [uM],95.23342660789433
IC50 DRUG LGK974 [uM],47.09364188103221
IC50 DRUG Wnt-C59 [uM],37.72639567524774
IC50 DRUG RU-SKI 43 [uM],153.23688622051142
IC50 DRUG AICA Ribonucleotide [uM],1146.7372327559995
IC50 DRUG Vinblastine [uM],0.007631590514775104
IC50 DRUG Cisplatin [uM],8.425130788706431
IC50 DRUG Cytarabine [uM],3.360110969276048
IC50 DRUG Docetaxel [uM],0.42229886698845753
IC50 DRUG Methotrexate [uM],1.577095714218634
IC50 DRUG Tretinoin [uM],38.48374714174649
IC50 DRUG Gefitinib [uM],1.8585339908723497
IC50 DRUG Navitoclax [uM],8.106822572094446
IC50 DRUG Vorinostat [uM],8.514273581301067
IC50 DRUG Nilotinib [uM],81.2254807271044
IC50 DRUG Refametinib [uM],1.5267770342166949
IC50 DRUG CI-1040 [uM],4.316379620133391
IC50 DRUG Temsirolimus [uM],0.3905715890000645
IC50 DRUG Olaparib [uM],157.1585235374143
IC50 DRUG Veliparib [uM],55.129061000671044
IC50 DRUG Bosutinib [uM],1.0236575020344054
IC50 DRUG Lenalidomide [uM],64.14556796150433
IC50 DRUG Axitinib [uM],7.6951864729563315
IC50 DRUG AZD7762 [uM],1.3065159315861852
IC50 DRUG GW441756 [uM],4.214377947928067
IC50 DRUG Lestaurtinib [uM],0.4000526962204718
IC50 DRUG SB216763 [uM],121.91998879087862
IC50 DRUG Tanespimycin [uM],0.013728339583255075
IC50 DRUG VX-702 [uM],31.605210618815487
IC50 DRUG Motesanib [uM],7.1552760952516055
IC50 DRUG KU-55933 [uM],39.4863088329791
IC50 DRUG Elesclomol [uM],0.005382781666735949
IC50 DRUG Afatinib [uM],0.4579872196278419
IC50 DRUG Vismodegib [uM],163.63134480836746
IC50 DRUG PLX-4720 [uM],64.56761698233494
IC50 DRUG BX795 [uM],5.34503984991894
IC50 DRUG NU7441 [uM],5.171056398263325
IC50 DRUG SL0101 [uM],44.46396118293836
IC50 DRUG Doramapimod [uM],50.10100160466193
IC50 DRUG JNK Inhibitor VIII [uM],74.95852795520871
IC50 DRUG Nutlin-3a [uM],131.9067191936381
IC50 DRUG Mirin [uM],37.74956679499815
IC50 DRUG PD173074 [uM],64.49766360710542
IC50 DRUG ZM447439 [uM],11.451205404942531
IC50 DRUG RO-3306 [uM],14.325612226325882
IC50 DRUG MK-2206 [uM],173.99090017463092
IC50 DRUG Palbociclib [uM],23.389027450077258
IC50 DRUG Dactolisib [uM],0.32639662370067163
IC50 DRUG Pictilisib [uM],3.6738898301745886
IC50 DRUG AZD8055 [uM],3.0258922298211357
IC50 DRUG PD0325901 [uM],0.8215429996715289
IC50 DRUG SB590885 [uM],28.29250702055955
IC50 DRUG Selumetinib [uM],8.73887969411389
IC50 DRUG CCT007093 [uM],6.538239894722445
IC50 DRUG EHT-1864 [uM],42.62999016197256
IC50 DRUG BMS-536924 [uM],5.33975621869368
IC50 DRUG Cetuximab [uM],
IC50 DRUG PF-4708671 [uM],9.72247290296586
IC50 DRUG Serdemetan [uM],4.60263515842376
IC50 DRUG HG-5-113-01 [uM],2.069578575840004
IC50 DRUG HG-5-88-01 [uM],53.13484884045678
IC50 DRUG TW 37 [uM],0.5824621932153444
IC50 DRUG XMD11-85h [uM],38.468972219810624
IC50 DRUG ZG-10 [uM],0.432066399501191
IC50 DRUG XMD8-92 [uM],9.250281652687839
IC50 DRUG QL-VIII-58 [uM],0.586501531288167
IC50 DRUG CCT-018159 [uM],3.06231755433027
IC50 DRUG Rucaparib [uM],6.9822764320485
IC50 DRUG GSK269962A [uM],11.134840762740206
IC50 DRUG Tamoxifen [uM],16.233954409488952
IC50 DRUG QL-XII-61 [uM],
IC50 DRUG PFI-1 [uM],6.833500085946857
IC50 DRUG IOX2 [uM],0.8645786504784401
IC50 DRUG YK-4-279 [uM],5.8046365304345615
