GENDER,MALE
PRIMARY SITE,Lung
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Adenocarcinoma
RADIATION AUC,
IC50 DRUG Doxorubicin [uM],0.04492948581953225
IC50 DRUG Etoposide [uM],1.9732146207213903
IC50 DRUG Gemcitabine [uM],1.906846823291102
IC50 DRUG Mitomycin C [uM],0.06635308655462005
IC50 DRUG Vinorelbine [uM],0.0867868644490241
IC50 DRUG NSC-87877 [uM],188.4289475960641
IC50 DRUG Bicalutamide [uM],41.33646333844563
IC50 DRUG QS11 [uM],7.945812020583493
IC50 DRUG CP466722 [uM],4.075803886508764
IC50 DRUG Midostaurin [uM],0.18794629910771532
IC50 DRUG CHIR-99021 [uM],10.82792017896296
IC50 DRUG Ponatinib [uM],1.3302754153416878
IC50 DRUG AZD6482 [uM],2.164187494952187
IC50 DRUG JNK-9L [uM],0.71535167790532
IC50 DRUG PF-562271 [uM],2.956159619187349
IC50 DRUG HG6-64-1 [uM],0.7488991130983375
IC50 DRUG JQ1 [uM],3.145261391332636
IC50 DRUG JQ12 [uM],1.4892728787391585
IC50 DRUG DMOG [uM],264.7097651661313
IC50 DRUG FTI-277 [uM],6.786585885357652
IC50 DRUG OSU-03012 [uM],2.1604574895779547
IC50 DRUG Shikonin [uM],2.467493850194493
IC50 DRUG AKT inhibitor VIII [uM],3.7319019131886293
IC50 DRUG Embelin [uM],9.665762476212722
IC50 DRUG FH535 [uM],3.8752144375625543
IC50 DRUG PAC-1 [uM],30.032946628239255
IC50 DRUG IPA-3 [uM],378.9786988723818
IC50 DRUG GSK650394 [uM],1.7960880602542906
IC50 DRUG BAY-61-3606 [uM],8.399565682094634
IC50 DRUG Fluorouracil [uM],136.43536691048192
IC50 DRUG Thapsigargin [uM],0.0005797120750556538
IC50 DRUG Obatoclax [uM],1.4728186296582062
IC50 DRUG BMS-754807 [uM],0.8789862712672407
IC50 DRUG Linsitinib [uM],25.13368554564343
IC50 DRUG Bexarotene [uM],6.388771523093879
IC50 DRUG Bleomycin [uM],0.3054766302570835
IC50 DRUG LFM-A13 [uM],74.91618834897909
IC50 DRUG GW-2580 [uM],287.5653100987255
IC50 DRUG Luminespib [uM],0.062097099379396364
IC50 DRUG Phenformin [uM],2266.178020354109
IC50 DRUG Bryostatin 1 [uM],0.03257813243136134
IC50 DRUG Pazopanib [uM],15.277665642808092
IC50 DRUG Dacinostat [uM],0.04575807500471953
IC50 DRUG Patupilone [uM],0.0006077013483802113
IC50 DRUG GSK1904529A [uM],56.26783176481433
IC50 DRUG BMS-345541 [uM],12.336495709655997
IC50 DRUG Tipifarnib [uM],2.7511389786867917
IC50 DRUG Avagacestat [uM],34.0277034434054
IC50 DRUG Ruxolitinib [uM],41.92410668380604
IC50 DRUG AS601245 [uM],10.656744733391148
IC50 DRUG Ispinesib [uM],0.027053578239953226
IC50 DRUG TL-2-105 [uM],41.07275474071705
IC50 DRUG AT-7519 [uM],0.8536465899011884
IC50 DRUG TAK-715 [uM],34.38711739818277
IC50 DRUG BX-912 [uM],2.6036596160508947
IC50 DRUG ZSTK474 [uM],0.8230107635154544
IC50 DRUG AS605240 [uM],13.555833889253165
IC50 DRUG Genentech Cpd 10 [uM],4.25687362497236
IC50 DRUG GSK1070916 [uM],
IC50 DRUG Enzastaurin [uM],8.939449409637701
IC50 DRUG GSK429286A [uM],43.208446630848535
IC50 DRUG QL-XII-47 [uM],1.6421724009382919
IC50 DRUG IC-87114 [uM],176.60118531318057
IC50 DRUG Idelalisib [uM],35.52973672250524
IC50 DRUG UNC0638 [uM],7.630046960533243
IC50 DRUG Cabozantinib [uM],15.307547386429993
IC50 DRUG WZ3105 [uM],0.7037050314797668
IC50 DRUG XMD14-99 [uM],27.91625121288998
IC50 DRUG Quizartinib [uM],16.688569099567133
IC50 DRUG CP724714 [uM],29.7968594388618
IC50 DRUG JW-7-24-1 [uM],3.3020880143387985
IC50 DRUG NPK76-II-72-1 [uM],5.721602937716204
IC50 DRUG STF-62247 [uM],46.43530251442454
IC50 DRUG NG-25 [uM],12.068865049592489
IC50 DRUG TL-1-85 [uM],21.211171490841757
IC50 DRUG VX-11e [uM],7.460683261239137
IC50 DRUG FR-180204 [uM],212.5877830990226
IC50 DRUG Ricolinostat [uM],7.462332254446908
IC50 DRUG Tubastatin A [uM],186.2116630314937
IC50 DRUG Zibotentan [uM],209.7822315396002
IC50 DRUG Sepantronium bromide [uM],0.00976096510243083
IC50 DRUG NSC-207895 [uM],166.039713882636
IC50 DRUG VNLG/124 [uM],61.3946685530817
IC50 DRUG AR-42 [uM],0.6523226353201932
IC50 DRUG CUDC-101 [uM],0.6613030977358508
IC50 DRUG Belinostat [uM],0.9822229104524788
IC50 DRUG I-BET-762 [uM],14.646069412847476
IC50 DRUG CAY10603 [uM],1.799867408059932
IC50 DRUG Linifanib [uM],4.982540990673883
IC50 DRUG BIX02189 [uM],127.97168135135217
IC50 DRUG Alectinib [uM],67.1059692145955
IC50 DRUG Pelitinib [uM],3.88179625955953
IC50 DRUG Omipalisib [uM],0.12700396151227475
IC50 DRUG JNJ-38877605 [uM],28.870750812370158
IC50 DRUG SU11274 [uM],54.02197995763547
IC50 DRUG KIN001-236 [uM],65.468296332169
IC50 DRUG KIN001-244 [uM],34.33272565376546
IC50 DRUG WHI-P97 [uM],82.85888664672252
IC50 DRUG KIN001-042 [uM],74.16185986285784
IC50 DRUG KIN001-260 [uM],149.91223157323816
IC50 DRUG KIN001-266 [uM],19.28390866071386
IC50 DRUG Masitinib [uM],9.335338147888272
