GENDER,MALE
PRIMARY SITE,Liver
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Hepatocellular carcinoma
RADIATION AUC,
IC50 DRUG Doxorubicin [uM],0.46069456701548595
IC50 DRUG Etoposide [uM],5.192773772598508
IC50 DRUG Gemcitabine [uM],0.7684321567434603
IC50 DRUG Mitomycin C [uM],0.22574866507309524
IC50 DRUG Vinorelbine [uM],0.9789565690495252
IC50 DRUG NSC-87877 [uM],28.90148563926286
IC50 DRUG Bicalutamide [uM],44.744386700828045
IC50 DRUG QS11 [uM],25.72687074576797
IC50 DRUG CP466722 [uM],226.14152045579593
IC50 DRUG Midostaurin [uM],0.7828094276774278
IC50 DRUG CHIR-99021 [uM],23.984193279194745
IC50 DRUG Ponatinib [uM],1.027200355458965
IC50 DRUG AZD6482 [uM],44.92457623931579
IC50 DRUG JNK-9L [uM],0.4006540268564522
IC50 DRUG PF-562271 [uM],5.047484498117297
IC50 DRUG HG6-64-1 [uM],2.780442256161342
IC50 DRUG JQ1 [uM],11.23209157168551
IC50 DRUG JQ12 [uM],1.1793034882403695
IC50 DRUG DMOG [uM],136.76142712935044
IC50 DRUG FTI-277 [uM],12.489933501699817
IC50 DRUG OSU-03012 [uM],3.1817170375906745
IC50 DRUG Shikonin [uM],0.5787532835947198
IC50 DRUG AKT inhibitor VIII [uM],164.19602689765932
IC50 DRUG Embelin [uM],21.71492907921277
IC50 DRUG FH535 [uM],2.4078373993987117
IC50 DRUG PAC-1 [uM],19.339255617239377
IC50 DRUG IPA-3 [uM],33.83930511160002
IC50 DRUG GSK650394 [uM],10.424856472873303
IC50 DRUG BAY-61-3606 [uM],4.690039478437254
IC50 DRUG Fluorouracil [uM],542.8342365825985
IC50 DRUG Thapsigargin [uM],0.016217797964871005
IC50 DRUG Obatoclax [uM],4.8159821422737075
IC50 DRUG BMS-754807 [uM],4.827882665405855
IC50 DRUG Linsitinib [uM],89.57721582707075
IC50 DRUG Bexarotene [uM],25.965688671134696
IC50 DRUG Bleomycin [uM],0.8950497282144717
IC50 DRUG LFM-A13 [uM],226.73614849341956
IC50 DRUG GW-2580 [uM],320.572993737272
IC50 DRUG Luminespib [uM],0.03156141338326841
IC50 DRUG Phenformin [uM],6081.830507742416
IC50 DRUG Bryostatin 1 [uM],0.014102996308850976
IC50 DRUG Pazopanib [uM],8.758467966636907
IC50 DRUG Dacinostat [uM],0.03732753578079452
IC50 DRUG Patupilone [uM],0.0033149922274755043
IC50 DRUG GSK1904529A [uM],923.8539533463047
IC50 DRUG BMS-345541 [uM],14.928169521763275
IC50 DRUG Tipifarnib [uM],3.3057190039298776
IC50 DRUG Avagacestat [uM],48.798081570185566
IC50 DRUG Ruxolitinib [uM],76.95555135131188
IC50 DRUG AS601245 [uM],2.3713276780464416
IC50 DRUG Ispinesib [uM],1.8918780255005616
IC50 DRUG TL-2-105 [uM],163.33266327006922
IC50 DRUG AT-7519 [uM],61.26446593073046
IC50 DRUG TAK-715 [uM],290.9938113189037
IC50 DRUG BX-912 [uM],161.8927372182348
IC50 DRUG ZSTK474 [uM],56.0179401918831
IC50 DRUG AS605240 [uM],320.423641523959
IC50 DRUG Genentech Cpd 10 [uM],164.19602689765932
IC50 DRUG GSK1070916 [uM],63.725003169542696
IC50 DRUG Enzastaurin [uM],319.9673630104391
IC50 DRUG GSK429286A [uM],315.80312586022717
IC50 DRUG QL-XII-47 [uM],20.176448331386677
IC50 DRUG IC-87114 [uM],504.5318653303966
IC50 DRUG Idelalisib [uM],264.5501932934909
IC50 DRUG UNC0638 [uM],119.99727089718826
IC50 DRUG Cabozantinib [uM],82.09802827244384
IC50 DRUG WZ3105 [uM],44.443290247353296
IC50 DRUG XMD14-99 [uM],163.1785499888557
IC50 DRUG Quizartinib [uM],16.41960421669129
IC50 DRUG CP724714 [uM],164.19602689765932
IC50 DRUG JW-7-24-1 [uM],66.54543849715897
IC50 DRUG NPK76-II-72-1 [uM],164.19602689765932
IC50 DRUG STF-62247 [uM],151.3816300866274
IC50 DRUG NG-25 [uM],20.387235617692088
IC50 DRUG TL-1-85 [uM],162.96916318576484
IC50 DRUG VX-11e [uM],21.51073257252941
IC50 DRUG FR-180204 [uM],319.74538269658814
IC50 DRUG Ricolinostat [uM],5.775818627260837
IC50 DRUG Tubastatin A [uM],315.09462798049987
IC50 DRUG Zibotentan [uM],311.74140063198007
IC50 DRUG Sepantronium bromide [uM],0.7500345551348495
IC50 DRUG NSC-207895 [uM],316.6066019871415
IC50 DRUG VNLG/124 [uM],42.89829150145413
IC50 DRUG AR-42 [uM],1.5752956989173594
IC50 DRUG CUDC-101 [uM],2.175457527739559
IC50 DRUG Belinostat [uM],5.492749775597315
IC50 DRUG I-BET-762 [uM],157.49646286287324
IC50 DRUG CAY10603 [uM],11.379300962885344
IC50 DRUG Linifanib [uM],6.142967920221024
IC50 DRUG BIX02189 [uM],320.1245055610162
IC50 DRUG Alectinib [uM],81.86307217632731
IC50 DRUG Pelitinib [uM],85.47098828011627
IC50 DRUG Omipalisib [uM],4.440113770045638
IC50 DRUG JNJ-38877605 [uM],324.804349657337
IC50 DRUG SU11274 [uM],178.18796922659217
IC50 DRUG KIN001-236 [uM],161.22549900884357
IC50 DRUG KIN001-244 [uM],301.6728041278349
IC50 DRUG WHI-P97 [uM],163.22718444292613
IC50 DRUG KIN001-042 [uM],238.79680451477515
IC50 DRUG KIN001-260 [uM],320.695476013505
IC50 DRUG KIN001-266 [uM],316.3315903598733
IC50 DRUG Masitinib [uM],218.42571945291016
IC50 DRUG Amuvatinib [uM],43.737243799867514
IC50 DRUG MPS-1-IN-1 [uM],320.695476013505
IC50 DRUG NVP-BHG712 [uM],164.19602689765932
IC50 DRUG OSI-930 [uM],104.00760276717828
IC50 DRUG OSI-027 [uM],263.42824080979324
IC50 DRUG CX-5461 [uM],164.19602689765932
IC50 DRUG PHA-793887 [uM],164.19602689765932
IC50 DRUG PI-103 [uM],164.13167466897636
IC50 DRUG PIK-93 [uM],284.20505435351924
IC50 DRUG SB52334 [uM],320.6438481980174
IC50 DRUG TPCA-1 [uM],320.1513971489142
IC50 DRUG Fedratinib [uM],164.19044432764912
IC50 DRUG Foretinib [uM],3.3855013340783304
IC50 DRUG Y-39983 [uM],315.14599259096263
IC50 DRUG YM201636 [uM],82.01966208125592
IC50 DRUG Tivozanib [uM],2.0362644962495025
IC50 DRUG WYE-125132 [uM],1.8705509254184818
IC50 DRUG GSK690693 [uM],164.19602689765932
IC50 DRUG SNX-2112 [uM],0.2049279141450107
IC50 DRUG QL-XI-92 [uM],163.90237890287435
IC50 DRUG XMD13-2 [uM],164.19602689765932
IC50 DRUG QL-X-138 [uM],131.31683619349536
IC50 DRUG XMD15-27 [uM],164.12527365848476
IC50 DRUG T0901317 [uM],162.0500114103369
IC50 DRUG Selisistat [uM],284.0928155256777
IC50 DRUG Tenovin-6 [uM],9.500524427712733
IC50 DRUG THZ-2-49 [uM],320.695476013505
IC50 DRUG KIN001-270 [uM],320.695476013505
IC50 DRUG THZ-2-102-1 [uM],8.518148457247989
IC50 DRUG AT7867 [uM],58.026105261413335
IC50 DRUG Canertinib [uM],22.41295186450835
IC50 DRUG Dacomitinib [uM],15.218107473634092
IC50 DRUG TWS119 [uM],138.75156058184328
IC50 DRUG Torin 2 [uM],
IC50 DRUG Pilaralisib [uM],28.06897854079344
IC50 DRUG GSK1059615 [uM],3.527699645412043
IC50 DRUG Voxtalisib [uM],83.92663295584892
IC50 DRUG Brivanib [uM],109.88583904350767
IC50 DRUG Nintedanib [uM],37.07645010486841
IC50 DRUG Allitinib [uM],15.980783992627751
IC50 DRUG Apitolisib [uM],8.220006501462885
IC50 DRUG BMS4 [uM],311.2392783134821
IC50 DRUG kb NB 142-70 [uM],24.54448044896548
IC50 DRUG A484954 [uM],487.82366580968784
IC50 DRUG A832234 [uM],13.653829066697366
IC50 DRUG Venetoclax [uM],48.9120603990949
IC50 DRUG Devimistat [uM],290.2091877468237
IC50 DRUG CAY10566 [uM],16.085093925559665
IC50 DRUG Nelarabine [uM],1253.4248955405326
IC50 DRUG Pemetrexed [uM],59.744671086654314
IC50 DRUG Alisertib [uM],89.2972774735992
IC50 DRUG Alvocidib [uM],1.6044756413594075
IC50 DRUG Trichostatin A [uM],0.29100262244871405
IC50 DRUG Panobinostat [uM],0.035627231633906596
IC50 DRUG LCL161 [uM],810.6196863132227
IC50 DRUG IMD 0354 [uM],1.3965068339248
IC50 DRUG MIM1 [uM],740.8565375450281
IC50 DRUG ETP 45835 [uM],300.16370225094335
IC50 DRUG CD532 [uM],0.32487687973884244
IC50 DRUG NSC 319726 [uM],0.07214199134446042
IC50 DRUG Filanesib [uM],1.2303270151206684
IC50 DRUG SB-505124 [uM],50.56112498067573
