GENDER,MALE
PRIMARY SITE,Urinary tract
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Transitional cell carcinoma
RADIATION AUC,3.374
IC50 DRUG Doxorubicin [uM],0.031755923630699366
IC50 DRUG Etoposide [uM],0.4887319985363718
IC50 DRUG Gemcitabine [uM],0.026861103643319076
IC50 DRUG Mitomycin C [uM],0.11319899402018772
IC50 DRUG Vinorelbine [uM],0.16704534107043267
IC50 DRUG NSC-87877 [uM],221.03808124515285
IC50 DRUG Bicalutamide [uM],114.6281028746502
IC50 DRUG QS11 [uM],20.676276908620764
IC50 DRUG CP466722 [uM],8.09954591313357
IC50 DRUG Midostaurin [uM],2.982023210956859
IC50 DRUG CHIR-99021 [uM],103.51391001963269
IC50 DRUG Ponatinib [uM],0.7646477566639486
IC50 DRUG AZD6482 [uM],5.64453036907518
IC50 DRUG JNK-9L [uM],0.3686199911010195
IC50 DRUG PF-562271 [uM],4.50691101598418
IC50 DRUG HG6-64-1 [uM],0.9295115926295738
IC50 DRUG JQ1 [uM],10.957739387711515
IC50 DRUG JQ12 [uM],4.856805901821391
IC50 DRUG DMOG [uM],90.95237337447874
IC50 DRUG FTI-277 [uM],2.750550297936439
IC50 DRUG OSU-03012 [uM],3.8995688666031705
IC50 DRUG Shikonin [uM],0.37064853885588267
IC50 DRUG AKT inhibitor VIII [uM],19.299496355492348
IC50 DRUG Embelin [uM],15.209587719202746
IC50 DRUG FH535 [uM],3.0806696740766557
IC50 DRUG PAC-1 [uM],9.501541038214189
IC50 DRUG IPA-3 [uM],32.92031682989664
IC50 DRUG GSK650394 [uM],34.473054848530694
IC50 DRUG BAY-61-3606 [uM],4.584431010635002
IC50 DRUG Fluorouracil [uM],689.7512325171724
IC50 DRUG Thapsigargin [uM],0.010210568169693067
IC50 DRUG Obatoclax [uM],1.6350918824707041
IC50 DRUG BMS-754807 [uM],12.515989664208412
IC50 DRUG Linsitinib [uM],73.07336964205915
IC50 DRUG Bexarotene [uM],35.459421983801676
IC50 DRUG Bleomycin [uM],1.798138566322293
IC50 DRUG LFM-A13 [uM],148.8861619232277
IC50 DRUG GW-2580 [uM],165.51138764952725
IC50 DRUG Luminespib [uM],0.22207191680458224
IC50 DRUG Phenformin [uM],11740.092824061261
IC50 DRUG Bryostatin 1 [uM],0.10387967716094845
