GENDER,FEMALE
PRIMARY SITE,Skin
HISTOLOGY,Malignant melanoma
HISTOLOGIC SUBTYPE,
RADIATION AUC,3.73
IC50 DRUG Doxorubicin [uM],0.35189726738556276
IC50 DRUG Etoposide [uM],10.1329045023342
IC50 DRUG Gemcitabine [uM],0.5230950978465446
IC50 DRUG Mitomycin C [uM],0.6678297521361367
IC50 DRUG Vinorelbine [uM],0.06326183843219246
IC50 DRUG NSC-87877 [uM],313.7523561314163
IC50 DRUG Bicalutamide [uM],141.16635251132826
IC50 DRUG QS11 [uM],131.66107408143023
IC50 DRUG CP466722 [uM],10.048405849670866
IC50 DRUG Midostaurin [uM],2.978470756972602
IC50 DRUG CHIR-99021 [uM],159.7237882527356
IC50 DRUG Ponatinib [uM],7.262746041849717
IC50 DRUG AZD6482 [uM],5.509368462556926
IC50 DRUG JNK-9L [uM],3.843679073578109
IC50 DRUG PF-562271 [uM],39.22781258749794
IC50 DRUG HG6-64-1 [uM],33.91820870076852
IC50 DRUG JQ1 [uM],15.1262553678514
IC50 DRUG JQ12 [uM],1.264380147357126
IC50 DRUG DMOG [uM],4366.220326537334
IC50 DRUG FTI-277 [uM],18.636592746889413
IC50 DRUG OSU-03012 [uM],25.4979230543953
IC50 DRUG Shikonin [uM],10.004780212217014
IC50 DRUG AKT inhibitor VIII [uM],8.66820730919182
IC50 DRUG Embelin [uM],3.156238593202024
IC50 DRUG FH535 [uM],0.448306109393668
IC50 DRUG PAC-1 [uM],41.507369924008444
IC50 DRUG IPA-3 [uM],242.5910248127125
IC50 DRUG GSK650394 [uM],312.1288239916691
IC50 DRUG BAY-61-3606 [uM],159.0432217205009
IC50 DRUG Fluorouracil [uM],895.4989061467314
IC50 DRUG Thapsigargin [uM],0.025513565190699163
IC50 DRUG Obatoclax [uM],0.5877532864497291
IC50 DRUG BMS-754807 [uM],33.02678833868142
IC50 DRUG Linsitinib [uM],91.67805154874303
IC50 DRUG Bexarotene [uM],48.186263942699846
IC50 DRUG Bleomycin [uM],35.91050962979
IC50 DRUG LFM-A13 [uM],132.58301797764923
IC50 DRUG GW-2580 [uM],300.9132448154199
IC50 DRUG Luminespib [uM],6.30288206862656
IC50 DRUG Phenformin [uM],
IC50 DRUG Bryostatin 1 [uM],0.06538247649001697
IC50 DRUG Pazopanib [uM],86.49442837382448
IC50 DRUG Dacinostat [uM],0.05113991352842369
IC50 DRUG Patupilone [uM],0.032464016098858677
IC50 DRUG GSK1904529A [uM],134.17031495070833
IC50 DRUG BMS-345541 [uM],135.69083148944736
IC50 DRUG Tipifarnib [uM],16.012345204342292
IC50 DRUG Avagacestat [uM],40.82113655150127
IC50 DRUG Ruxolitinib [uM],163.6838789013217
IC50 DRUG AS601245 [uM],158.460127475243
IC50 DRUG Ispinesib [uM],0.5844693134274824
IC50 DRUG TL-2-105 [uM],89.19098772423801
IC50 DRUG AT-7519 [uM],8.292421289298064
IC50 DRUG TAK-715 [uM],104.28275416864034
IC50 DRUG BX-912 [uM],48.02165235854301
IC50 DRUG ZSTK474 [uM],1.83755337628256
