GENDER,MALE
PRIMARY SITE,Lung
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Squamous cell carcinoma
RADIATION AUC,2.67
IC50 DRUG Doxorubicin [uM],0.03437664051711181
IC50 DRUG Etoposide [uM],0.8876968317225643
IC50 DRUG Gemcitabine [uM],0.40459205140701815
IC50 DRUG Mitomycin C [uM],0.09731618134194298
IC50 DRUG Vinorelbine [uM],0.018695470569411676
IC50 DRUG NSC-87877 [uM],121.31615630112138
IC50 DRUG Bicalutamide [uM],43.63375290267399
IC50 DRUG QS11 [uM],4.90211134967542
IC50 DRUG CP466722 [uM],2.148513053825243
IC50 DRUG Midostaurin [uM],0.3259484626968226
IC50 DRUG CHIR-99021 [uM],130.1233699427757
IC50 DRUG Ponatinib [uM],1.4354781510251493
IC50 DRUG AZD6482 [uM],3.9381772918965066
IC50 DRUG JNK-9L [uM],0.1619123725952752
IC50 DRUG PF-562271 [uM],2.8091922879061615
IC50 DRUG HG6-64-1 [uM],0.9071186695449012
IC50 DRUG JQ1 [uM],8.366988308686434
IC50 DRUG JQ12 [uM],1.62637400491658
IC50 DRUG DMOG [uM],192.3158360580529
IC50 DRUG FTI-277 [uM],2.7794970664855976
IC50 DRUG OSU-03012 [uM],2.521689214067881
IC50 DRUG Shikonin [uM],1.6813499291259255
IC50 DRUG AKT inhibitor VIII [uM],2.8752338210409296
IC50 DRUG Embelin [uM],5.4164953937914815
IC50 DRUG FH535 [uM],2.029529514630724
IC50 DRUG PAC-1 [uM],17.198858236203932
IC50 DRUG IPA-3 [uM],11.293891451056863
IC50 DRUG GSK650394 [uM],7.446819287865452
IC50 DRUG BAY-61-3606 [uM],1.9342448656418791
IC50 DRUG Fluorouracil [uM],1139.796480985887
IC50 DRUG Thapsigargin [uM],0.0003742019249362584
IC50 DRUG Obatoclax [uM],6.421219160098793
IC50 DRUG BMS-754807 [uM],2.0126776505904207
IC50 DRUG Linsitinib [uM],170.58624421378386
IC50 DRUG Bexarotene [uM],7.6099073726056705
IC50 DRUG Bleomycin [uM],3.117844819020007
IC50 DRUG LFM-A13 [uM],48.029384466990756
IC50 DRUG GW-2580 [uM],191.6243605116543
IC50 DRUG Luminespib [uM],0.057232978473276255
IC50 DRUG Phenformin [uM],4433.577060130953
IC50 DRUG Bryostatin 1 [uM],0.027674136564191803
IC50 DRUG Pazopanib [uM],6.298969193935282
IC50 DRUG Dacinostat [uM],0.044066254214849485
IC50 DRUG Patupilone [uM],0.0015289852483330003
IC50 DRUG GSK1904529A [uM],114.93181046279965
IC50 DRUG BMS-345541 [uM],197.67988896705862
IC50 DRUG Tipifarnib [uM],1.365216467072886
IC50 DRUG Avagacestat [uM],13.435776000233616
IC50 DRUG Ruxolitinib [uM],344.61505104594806
IC50 DRUG AS601245 [uM],3.877579039499736
IC50 DRUG Ispinesib [uM],0.02825010795446493
IC50 DRUG TL-2-105 [uM],94.37498041065984
IC50 DRUG AT-7519 [uM],1.7565681663034083
IC50 DRUG TAK-715 [uM],21.334660421188868
IC50 DRUG BX-912 [uM],14.014969382629669
IC50 DRUG ZSTK474 [uM],0.34705812703321653
IC50 DRUG AS605240 [uM],4.605770620470297
IC50 DRUG Genentech Cpd 10 [uM],2.6943230892722347
IC50 DRUG GSK1070916 [uM],3.446347587616505
IC50 DRUG Enzastaurin [uM],29.063439217887204
IC50 DRUG GSK429286A [uM],136.18687180870862
IC50 DRUG QL-XII-47 [uM],3.0920768967539365
IC50 DRUG IC-87114 [uM],257.719555621405
IC50 DRUG Idelalisib [uM],11.498240227911271
IC50 DRUG UNC0638 [uM],22.435959353945133
IC50 DRUG Cabozantinib [uM],68.37935831065207
IC50 DRUG WZ3105 [uM],1.10714873131529
IC50 DRUG XMD14-99 [uM],44.58159028800897
IC50 DRUG Quizartinib [uM],13.948653774632108
IC50 DRUG CP724714 [uM],32.27777781148396
IC50 DRUG JW-7-24-1 [uM],3.490842112193471
IC50 DRUG NPK76-II-72-1 [uM],117.3156306024704
IC50 DRUG STF-62247 [uM],89.90503980242666
IC50 DRUG NG-25 [uM],19.275117202969273
IC50 DRUG TL-1-85 [uM],64.55909461938161
IC50 DRUG VX-11e [uM],8.989956412238744
IC50 DRUG FR-180204 [uM],63.84345044468524
IC50 DRUG Ricolinostat [uM],66.02114041126784
IC50 DRUG Tubastatin A [uM],117.64363352211595
IC50 DRUG Zibotentan [uM],359.7196578897823
IC50 DRUG Sepantronium bromide [uM],0.010761934006702589
IC50 DRUG NSC-207895 [uM],184.30039354067443
IC50 DRUG VNLG/124 [uM],83.29595595207437
IC50 DRUG AR-42 [uM],0.7739724502640393
IC50 DRUG CUDC-101 [uM],0.5962996319954033
IC50 DRUG Belinostat [uM],1.040523550057465
IC50 DRUG I-BET-762 [uM],28.88969623832337
IC50 DRUG CAY10603 [uM],2.165191910956337
IC50 DRUG Linifanib [uM],9.59550730624519
IC50 DRUG BIX02189 [uM],98.14873183928232
IC50 DRUG Alectinib [uM],1.3276029195765853
IC50 DRUG Pelitinib [uM],0.09473317721172045
IC50 DRUG Omipalisib [uM],0.041933468500783
IC50 DRUG JNJ-38877605 [uM],258.37215323943366
IC50 DRUG SU11274 [uM],122.09397071452356
IC50 DRUG KIN001-236 [uM],158.15190575825775
IC50 DRUG KIN001-244 [uM],30.990044259960243
IC50 DRUG WHI-P97 [uM],9.57875858924525
IC50 DRUG KIN001-042 [uM],130.33655634483455
IC50 DRUG KIN001-260 [uM],160.8205263454224
IC50 DRUG KIN001-266 [uM],9.099923437264563
