GENDER,FEMALE
PRIMARY SITE,Haematopoietic and lymphoid tissue
HISTOLOGY,Haematopoietic neoplasm
HISTOLOGIC SUBTYPE,Acute myeloid leukaemia
RADIATION AUC,
IC50 DRUG Doxorubicin [uM],0.05928950322675618
IC50 DRUG Etoposide [uM],0.2917173281096962
IC50 DRUG Gemcitabine [uM],0.003241853645381338
IC50 DRUG Mitomycin C [uM],0.03868617414550726
IC50 DRUG Vinorelbine [uM],0.001212662407248348
IC50 DRUG NSC-87877 [uM],91.70216604721786
IC50 DRUG Bicalutamide [uM],54.172586697143856
IC50 DRUG QS11 [uM],1.2153146324281592
IC50 DRUG CP466722 [uM],2.205596513550292
IC50 DRUG Midostaurin [uM],0.5239489620881367
IC50 DRUG CHIR-99021 [uM],54.72605929969868
IC50 DRUG Ponatinib [uM],0.32056667177387416
IC50 DRUG AZD6482 [uM],3.7164317464233427
IC50 DRUG JNK-9L [uM],0.31998217111696564
IC50 DRUG PF-562271 [uM],1.3299322485549485
IC50 DRUG HG6-64-1 [uM],1.5683059122539733
IC50 DRUG JQ1 [uM],5.361501143725685
IC50 DRUG JQ12 [uM],0.313714795628419
IC50 DRUG DMOG [uM],150.06356935196553
IC50 DRUG FTI-277 [uM],5.698220881121649
IC50 DRUG OSU-03012 [uM],0.6170760530692214
IC50 DRUG Shikonin [uM],2.3306239000595808
IC50 DRUG AKT inhibitor VIII [uM],2.042396758825824
IC50 DRUG Embelin [uM],6.0808287849353775
IC50 DRUG FH535 [uM],7.270841249133619
IC50 DRUG PAC-1 [uM],1.163064113844187
IC50 DRUG IPA-3 [uM],7.176537324863306
IC50 DRUG GSK650394 [uM],
IC50 DRUG BAY-61-3606 [uM],2.98749725969409
IC50 DRUG Fluorouracil [uM],2.2795179610003973
IC50 DRUG Thapsigargin [uM],0.012611048300328423
IC50 DRUG Obatoclax [uM],0.051990929931949426
IC50 DRUG BMS-754807 [uM],0.04969971899100827
IC50 DRUG Linsitinib [uM],0.1785634997726552
IC50 DRUG Bexarotene [uM],17.043433541204987
IC50 DRUG Bleomycin [uM],2.5372530006886302
IC50 DRUG LFM-A13 [uM],43.98479473547547
