GENDER,MALE
PRIMARY SITE,Large intestine
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Adenocarcinoma
RADIATION AUC,3.679
IC50 DRUG Doxorubicin [uM],0.5087716438175226
IC50 DRUG Etoposide [uM],191.83449594395705
IC50 DRUG Gemcitabine [uM],65.33350512348188
IC50 DRUG Mitomycin C [uM],3.1827194363270284
IC50 DRUG Vinorelbine [uM],13.31366564733964
IC50 DRUG NSC-87877 [uM],61.0965866718974
IC50 DRUG Bicalutamide [uM],189.6747949189224
IC50 DRUG QS11 [uM],196.46828130798332
IC50 DRUG CP466722 [uM],134.42117933342203
IC50 DRUG Midostaurin [uM],2.5694888806409057
IC50 DRUG CHIR-99021 [uM],87.42348905120211
IC50 DRUG Ponatinib [uM],2.1367521729391235
IC50 DRUG AZD6482 [uM],149.4634677360977
IC50 DRUG JNK-9L [uM],1.348680895070608
IC50 DRUG PF-562271 [uM],18.018517876667715
IC50 DRUG HG6-64-1 [uM],2.5835850792979045
IC50 DRUG JQ1 [uM],22.056227757574636
IC50 DRUG JQ12 [uM],28.94553613783142
IC50 DRUG DMOG [uM],1605.1026662030517
IC50 DRUG FTI-277 [uM],8.613097415242887
IC50 DRUG OSU-03012 [uM],30.43167479433944
IC50 DRUG Shikonin [uM],1.9334887237347893
IC50 DRUG AKT inhibitor VIII [uM],119.33635277544334
IC50 DRUG Embelin [uM],394.63291354255307
IC50 DRUG FH535 [uM],10.798259891593315
IC50 DRUG PAC-1 [uM],42.54124177041894
IC50 DRUG IPA-3 [uM],848.0079408856462
IC50 DRUG GSK650394 [uM],422.75254167419956
IC50 DRUG BAY-61-3606 [uM],35.497561358675355
IC50 DRUG Fluorouracil [uM],9690.933144594082
IC50 DRUG Thapsigargin [uM],0.23016104947188512
IC50 DRUG Obatoclax [uM],46.283429367429484
IC50 DRUG BMS-754807 [uM],33.49241515794459
IC50 DRUG Linsitinib [uM],681.0495063115623
IC50 DRUG Bexarotene [uM],144.31854868001577
IC50 DRUG Bleomycin [uM],30.862442760260144
IC50 DRUG LFM-A13 [uM],165.3142156133287
IC50 DRUG GW-2580 [uM],716.3393448462286
IC50 DRUG Luminespib [uM],4.323931249910974
IC50 DRUG Phenformin [uM],17230.976460004338
IC50 DRUG Bryostatin 1 [uM],0.15371515993844534
IC50 DRUG Pazopanib [uM],212.3893188068602
IC50 DRUG Dacinostat [uM],0.6754804929102306
IC50 DRUG Patupilone [uM],0.4889069959145095
IC50 DRUG GSK1904529A [uM],4758.90081813817
IC50 DRUG BMS-345541 [uM],2274.692141930908
IC50 DRUG Tipifarnib [uM],11.312304193337487
IC50 DRUG Avagacestat [uM],159.73113571598563
IC50 DRUG Ruxolitinib [uM],2171.1711469399074
IC50 DRUG AS601245 [uM],17.176342482952823
IC50 DRUG Ispinesib [uM],3.4112575284992053
IC50 DRUG TL-2-105 [uM],371.1253959594401
IC50 DRUG AT-7519 [uM],24.479695038771364
IC50 DRUG TAK-715 [uM],727.5982198240274
IC50 DRUG BX-912 [uM],317.98938445309307
IC50 DRUG ZSTK474 [uM],58.358848938870025
IC50 DRUG AS605240 [uM],170.59102069549218
IC50 DRUG Genentech Cpd 10 [uM],338.5944234058294
IC50 DRUG GSK1070916 [uM],69.21779619438053
IC50 DRUG Enzastaurin [uM],12.107777321888769
IC50 DRUG GSK429286A [uM],516.7436964315971
IC50 DRUG QL-XII-47 [uM],25.65075484913657
IC50 DRUG IC-87114 [uM],619.9569251121314
IC50 DRUG Idelalisib [uM],624.8821050355257
IC50 DRUG UNC0638 [uM],45.85975797770992
IC50 DRUG Cabozantinib [uM],86.9972927191749
IC50 DRUG WZ3105 [uM],2.546019094727347
IC50 DRUG XMD14-99 [uM],315.7450234306563
IC50 DRUG Quizartinib [uM],31.709045906425107
IC50 DRUG CP724714 [uM],363.0770243325323
IC50 DRUG JW-7-24-1 [uM],20.082905890187153
IC50 DRUG NPK76-II-72-1 [uM],111.53706977545463
IC50 DRUG STF-62247 [uM],346.5912043458354
IC50 DRUG NG-25 [uM],23.652811798854803
IC50 DRUG TL-1-85 [uM],76.81116444761304
IC50 DRUG VX-11e [uM],8.319773242878592
IC50 DRUG FR-180204 [uM],428.989309913074
IC50 DRUG Ricolinostat [uM],85.7465626904458
