GENDER,MALE
PRIMARY SITE,Haematopoietic and lymphoid tissue
HISTOLOGY,Lymphoid neoplasm
HISTOLOGIC SUBTYPE,Hodgkin lymphoma
RADIATION AUC,
IC50 DRUG Doxorubicin [uM],0.7839845229200456
IC50 DRUG Etoposide [uM],11.955423203607973
IC50 DRUG Gemcitabine [uM],0.033778188346193984
IC50 DRUG Mitomycin C [uM],2.0207586293649316
IC50 DRUG Vinorelbine [uM],0.1632494303932724
IC50 DRUG NSC-87877 [uM],84.53781930710478
IC50 DRUG Bicalutamide [uM],82.05502017473479
IC50 DRUG QS11 [uM],59.56767135648526
IC50 DRUG CP466722 [uM],7.4581768927568435
IC50 DRUG Midostaurin [uM],3.204496564899149
IC50 DRUG CHIR-99021 [uM],5.972132104030377
IC50 DRUG Ponatinib [uM],4.426423846843793
IC50 DRUG AZD6482 [uM],2.1061044313121426
IC50 DRUG JNK-9L [uM],1.5649736706738204
IC50 DRUG PF-562271 [uM],7.6391932343160605
IC50 DRUG HG6-64-1 [uM],15.582243051354721
IC50 DRUG JQ1 [uM],0.7010374287544185
IC50 DRUG JQ12 [uM],1.1892109262511592
IC50 DRUG DMOG [uM],1623.356178000901
IC50 DRUG FTI-277 [uM],7.961066712612143
IC50 DRUG OSU-03012 [uM],51.65076465469443
IC50 DRUG Shikonin [uM],2.395253330480443
IC50 DRUG AKT inhibitor VIII [uM],21.305665004368645
IC50 DRUG Embelin [uM],45.828171487258786
IC50 DRUG FH535 [uM],26.951393422304083
IC50 DRUG PAC-1 [uM],10.757358155438043
IC50 DRUG IPA-3 [uM],195.99007104231737
IC50 DRUG GSK650394 [uM],73.39200456095948
IC50 DRUG BAY-61-3606 [uM],33.428338555845585
IC50 DRUG Fluorouracil [uM],47.6201504290215
IC50 DRUG Thapsigargin [uM],0.259100049595391
IC50 DRUG Obatoclax [uM],5.079714199160696
IC50 DRUG BMS-754807 [uM],21.457301849265743
IC50 DRUG Linsitinib [uM],24.55307252064745
IC50 DRUG Bexarotene [uM],35.280697452324425
IC50 DRUG Bleomycin [uM],3.068620156076405
IC50 DRUG LFM-A13 [uM],133.73965005291905
IC50 DRUG GW-2580 [uM],23.891410475277794
IC50 DRUG Luminespib [uM],0.019287404744921213
IC50 DRUG Phenformin [uM],926.4990311359104
IC50 DRUG Bryostatin 1 [uM],0.04551833805708772
IC50 DRUG Pazopanib [uM],32.21209489884037
IC50 DRUG Dacinostat [uM],0.03341294096494991
IC50 DRUG Patupilone [uM],0.13043933841795705
IC50 DRUG GSK1904529A [uM],24.89151543944648
IC50 DRUG BMS-345541 [uM],6.4378974249575025
IC50 DRUG Tipifarnib [uM],19.585627374046236
IC50 DRUG Avagacestat [uM],39.877569583727464
IC50 DRUG Ruxolitinib [uM],0.18377961202417872
IC50 DRUG AS601245 [uM],13.310989869469209
IC50 DRUG Ispinesib [uM],0.7928604897496618
IC50 DRUG TL-2-105 [uM],81.29999865417889
IC50 DRUG AT-7519 [uM],8.271385266282142
IC50 DRUG TAK-715 [uM],81.14364669381327
IC50 DRUG BX-912 [uM],26.52813850429945
IC50 DRUG ZSTK474 [uM],4.793735685244246
IC50 DRUG AS605240 [uM],25.587808305967094
IC50 DRUG Genentech Cpd 10 [uM],26.816356003543074
IC50 DRUG GSK1070916 [uM],30.937251253324373
IC50 DRUG Enzastaurin [uM],37.46461921455842
IC50 DRUG GSK429286A [uM],76.89139717749393
IC50 DRUG QL-XII-47 [uM],33.409323241577255
IC50 DRUG IC-87114 [uM],41.27896301099111
IC50 DRUG Idelalisib [uM],89.6982267324199
IC50 DRUG UNC0638 [uM],14.335614994219736
IC50 DRUG Cabozantinib [uM],20.96627092376546
IC50 DRUG WZ3105 [uM],0.3613464809209604
IC50 DRUG XMD14-99 [uM],68.54647620870223
IC50 DRUG Quizartinib [uM],8.981833163903529
IC50 DRUG CP724714 [uM],57.289021012755036
IC50 DRUG JW-7-24-1 [uM],4.23879063091211
IC50 DRUG NPK76-II-72-1 [uM],33.007605347855105
IC50 DRUG STF-62247 [uM],34.049181699955476
IC50 DRUG NG-25 [uM],13.056903529679385
IC50 DRUG TL-1-85 [uM],17.630670016027025
IC50 DRUG VX-11e [uM],13.880097783852662
IC50 DRUG FR-180204 [uM],124.2951525789002
IC50 DRUG Ricolinostat [uM],2.242763924252464
IC50 DRUG Tubastatin A [uM],63.082033599836954
IC50 DRUG Zibotentan [uM],175.2816309376454
IC50 DRUG Sepantronium bromide [uM],0.014725420396571078
IC50 DRUG NSC-207895 [uM],64.11132337233194
IC50 DRUG VNLG/124 [uM],23.078328107509186
IC50 DRUG AR-42 [uM],0.15780739634933752
IC50 DRUG CUDC-101 [uM],0.30454238686278456
IC50 DRUG Belinostat [uM],0.30025264762279213
IC50 DRUG I-BET-762 [uM],0.39993589788656203
IC50 DRUG CAY10603 [uM],0.625969269088485
IC50 DRUG Linifanib [uM],8.140560213959121
IC50 DRUG BIX02189 [uM],42.992470684446715
IC50 DRUG Alectinib [uM],41.811649630686695
IC50 DRUG Pelitinib [uM],7.276340083415424
IC50 DRUG Omipalisib [uM],0.10918146112515924
IC50 DRUG JNJ-38877605 [uM],58.91472149971437
IC50 DRUG SU11274 [uM],24.119846311250928
IC50 DRUG KIN001-236 [uM],36.421344858843376
