GENDER,MALE
PRIMARY SITE,Lung
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Squamous cell carcinoma
RADIATION AUC,3.52
IC50 DRUG Doxorubicin [uM],0.15553507657048818
IC50 DRUG Etoposide [uM],6.856992948935251
IC50 DRUG Gemcitabine [uM],0.07155914274078108
IC50 DRUG Mitomycin C [uM],0.7415675666333787
IC50 DRUG Vinorelbine [uM],0.00595260107194646
IC50 DRUG NSC-87877 [uM],195.36527276675733
IC50 DRUG Bicalutamide [uM],146.84975657508804
IC50 DRUG QS11 [uM],81.91089417314218
IC50 DRUG CP466722 [uM],6.980489198057607
IC50 DRUG Midostaurin [uM],1.3785800222050195
IC50 DRUG CHIR-99021 [uM],97.95762625381509
IC50 DRUG Ponatinib [uM],1.7349472335554506
IC50 DRUG AZD6482 [uM],22.34317711595653
IC50 DRUG JNK-9L [uM],1.0585891171803035
IC50 DRUG PF-562271 [uM],5.072120628126097
IC50 DRUG HG6-64-1 [uM],2.680418663376894
IC50 DRUG JQ1 [uM],14.684977023124155
IC50 DRUG JQ12 [uM],52.715524778912936
IC50 DRUG DMOG [uM],656.6190383486913
IC50 DRUG FTI-277 [uM],5.934038441356063
IC50 DRUG OSU-03012 [uM],3.774379506304382
IC50 DRUG Shikonin [uM],2.3790113447148173
IC50 DRUG AKT inhibitor VIII [uM],3.05707323770539
IC50 DRUG Embelin [uM],18.468563196808294
IC50 DRUG FH535 [uM],5.89469621496057
IC50 DRUG PAC-1 [uM],11.730496627447911
IC50 DRUG IPA-3 [uM],263.7266104237297
IC50 DRUG GSK650394 [uM],15.440516560068843
IC50 DRUG BAY-61-3606 [uM],12.195109369300587
IC50 DRUG Fluorouracil [uM],24.26837348545126
IC50 DRUG Thapsigargin [uM],0.031124655267548977
IC50 DRUG Obatoclax [uM],4.722715726868688
IC50 DRUG BMS-754807 [uM],5.8079286925870885
IC50 DRUG Linsitinib [uM],6.408947109804166
IC50 DRUG Bexarotene [uM],136.8905908722554
IC50 DRUG Bleomycin [uM],0.8557474340989509
IC50 DRUG LFM-A13 [uM],82.86791875760814
IC50 DRUG GW-2580 [uM],283.0286134133811
IC50 DRUG Luminespib [uM],0.020292843338387104
IC50 DRUG Phenformin [uM],2584.1579779209073
IC50 DRUG Bryostatin 1 [uM],0.07371087006182807
IC50 DRUG Pazopanib [uM],70.39075967972475
IC50 DRUG Dacinostat [uM],0.16550862015379553
IC50 DRUG Patupilone [uM],0.00343290306891955
IC50 DRUG GSK1904529A [uM],17.1816336112295
IC50 DRUG BMS-345541 [uM],11.568316210784706
IC50 DRUG Tipifarnib [uM],9.249254928408643
IC50 DRUG Avagacestat [uM],31.645026637909297
IC50 DRUG Ruxolitinib [uM],33.55604412670429
IC50 DRUG AS601245 [uM],19.51003600310398
IC50 DRUG Ispinesib [uM],0.04006704912682758
IC50 DRUG TL-2-105 [uM],72.63340935995679
IC50 DRUG AT-7519 [uM],0.3618263059946674
IC50 DRUG TAK-715 [uM],13.759080415457893
IC50 DRUG BX-912 [uM],4.346043973770868
IC50 DRUG ZSTK474 [uM],0.7971009067402334
IC50 DRUG AS605240 [uM],7.824031822365508
IC50 DRUG Genentech Cpd 10 [uM],8.460472304374003
IC50 DRUG GSK1070916 [uM],1.0011987178886483
IC50 DRUG Enzastaurin [uM],4.618698705766562
IC50 DRUG GSK429286A [uM],24.308911220128042
IC50 DRUG QL-XII-47 [uM],1.2128476204281198
IC50 DRUG IC-87114 [uM],320.84880509377024
IC50 DRUG Idelalisib [uM],81.63874782004713
IC50 DRUG UNC0638 [uM],15.75399525361775
IC50 DRUG Cabozantinib [uM],13.536083884694612
IC50 DRUG WZ3105 [uM],0.172774846058352
IC50 DRUG XMD14-99 [uM],80.10465762405707
IC50 DRUG Quizartinib [uM],16.731246180481502
IC50 DRUG CP724714 [uM],28.097314433194796
IC50 DRUG JW-7-24-1 [uM],3.4829477854013864
IC50 DRUG NPK76-II-72-1 [uM],21.070943371033056
IC50 DRUG STF-62247 [uM],56.451846476072795
IC50 DRUG NG-25 [uM],14.11924838324608
IC50 DRUG TL-1-85 [uM],41.14802784614551
IC50 DRUG VX-11e [uM],6.049217954690747
IC50 DRUG FR-180204 [uM],172.43735308719155
IC50 DRUG Ricolinostat [uM],31.817135599947985
IC50 DRUG Tubastatin A [uM],62.78850403815812
IC50 DRUG Zibotentan [uM],228.96748349486342
IC50 DRUG Sepantronium bromide [uM],0.017199929396943855
IC50 DRUG NSC-207895 [uM],326.2102134209182
IC50 DRUG VNLG/124 [uM],38.605548126916325
IC50 DRUG AR-42 [uM],0.8425089446640917
IC50 DRUG CUDC-101 [uM],0.5601066875030564
IC50 DRUG Belinostat [uM],1.282938307615491
IC50 DRUG I-BET-762 [uM],16.072472081550032
IC50 DRUG CAY10603 [uM],3.023049227545513
IC50 DRUG Linifanib [uM],3.417215369590974
IC50 DRUG BIX02189 [uM],54.62387181881487
IC50 DRUG Alectinib [uM],12.790529317546962
IC50 DRUG Pelitinib [uM],1.306924935078479
IC50 DRUG Omipalisib [uM],0.008407576629245569
IC50 DRUG JNJ-38877605 [uM],76.09899055026773
IC50 DRUG SU11274 [uM],34.01480938737831
IC50 DRUG KIN001-236 [uM],170.47216018176846
IC50 DRUG KIN001-244 [uM],24.689597473394773
IC50 DRUG WHI-P97 [uM],32.119296930491416
IC50 DRUG KIN001-042 [uM],54.02543747499214
IC50 DRUG KIN001-260 [uM],76.97656308480191
IC50 DRUG KIN001-266 [uM],27.924627344610776
IC50 DRUG Masitinib [uM],23.679152034008663
