GENDER,MALE
PRIMARY SITE,Bone
HISTOLOGY,Osteosarcoma
HISTOLOGIC SUBTYPE,
RADIATION AUC,2.618
IC50 DRUG Doxorubicin [uM],0.11119542945875258
IC50 DRUG Etoposide [uM],2.5680221212897067
IC50 DRUG Gemcitabine [uM],0.09761579154834546
IC50 DRUG Mitomycin C [uM],0.14433966099452644
IC50 DRUG Vinorelbine [uM],0.024597708273432783
IC50 DRUG NSC-87877 [uM],309.4377682447883
IC50 DRUG Bicalutamide [uM],120.58187707608342
IC50 DRUG QS11 [uM],2.6262211818518253
IC50 DRUG CP466722 [uM],11.695381262791859
IC50 DRUG Midostaurin [uM],2.816024109862249
IC50 DRUG CHIR-99021 [uM],164.81242350831067
IC50 DRUG Ponatinib [uM],1.890970141957803
IC50 DRUG AZD6482 [uM],22.209763733356965
IC50 DRUG JNK-9L [uM],0.2563342556593925
IC50 DRUG PF-562271 [uM],12.977213346811883
IC50 DRUG HG6-64-1 [uM],3.787688732662747
IC50 DRUG JQ1 [uM],14.860296619116705
IC50 DRUG JQ12 [uM],0.4550873046890623
IC50 DRUG DMOG [uM],280.3068791591541
IC50 DRUG FTI-277 [uM],1.284936113512048
IC50 DRUG OSU-03012 [uM],0.7081544920375314
IC50 DRUG Shikonin [uM],3.325958821811442
IC50 DRUG AKT inhibitor VIII [uM],33.77925984170426
IC50 DRUG Embelin [uM],4.871383582852771
IC50 DRUG FH535 [uM],5.979918864134435
IC50 DRUG PAC-1 [uM],3.6615552908286855
IC50 DRUG IPA-3 [uM],24.112177419542355
IC50 DRUG GSK650394 [uM],12.651768401649832
IC50 DRUG BAY-61-3606 [uM],3.717227147922002
IC50 DRUG Fluorouracil [uM],51.93962570952337
IC50 DRUG Thapsigargin [uM],0.013027783627146666
IC50 DRUG Obatoclax [uM],0.155724322261659
IC50 DRUG BMS-754807 [uM],0.3248310753280861
IC50 DRUG Linsitinib [uM],54.21756860901358
IC50 DRUG Bexarotene [uM],21.292991904312196
IC50 DRUG Bleomycin [uM],2.554687737643081
IC50 DRUG LFM-A13 [uM],98.16689103434635
IC50 DRUG GW-2580 [uM],236.93124652556173
IC50 DRUG Luminespib [uM],0.041121301790790384
IC50 DRUG Phenformin [uM],1930.33916573297
IC50 DRUG Bryostatin 1 [uM],0.07090488131000958
IC50 DRUG Pazopanib [uM],57.223577070075635
IC50 DRUG Dacinostat [uM],0.058728919932795484
IC50 DRUG Patupilone [uM],0.0027496627807625305
IC50 DRUG GSK1904529A [uM],189.57618966515247
IC50 DRUG BMS-345541 [uM],22.06961995194328
IC50 DRUG Tipifarnib [uM],3.7622869353758244
IC50 DRUG Avagacestat [uM],64.57155572710134
IC50 DRUG Ruxolitinib [uM],112.96883678340221
IC50 DRUG AS601245 [uM],11.248761120901966
IC50 DRUG Ispinesib [uM],0.03689054477243279
IC50 DRUG TL-2-105 [uM],71.69464079697657
IC50 DRUG AT-7519 [uM],1.1702893196585333
IC50 DRUG TAK-715 [uM],184.96026162906205
IC50 DRUG BX-912 [uM],46.05240559043463
IC50 DRUG ZSTK474 [uM],2.876050503409513
IC50 DRUG AS605240 [uM],13.450307927181266
IC50 DRUG Genentech Cpd 10 [uM],8.3016060825104
IC50 DRUG GSK1070916 [uM],14.99645740186611
IC50 DRUG Enzastaurin [uM],36.680416416162174
IC50 DRUG GSK429286A [uM],226.59402948727862
IC50 DRUG QL-XII-47 [uM],0.9826394612690432
IC50 DRUG IC-87114 [uM],375.85408640493023
IC50 DRUG Idelalisib [uM],106.14838779019874
IC50 DRUG UNC0638 [uM],7.685804069888926
IC50 DRUG Cabozantinib [uM],34.3228735753437
IC50 DRUG WZ3105 [uM],0.7342483177642541
IC50 DRUG XMD14-99 [uM],93.86710449788677
IC50 DRUG Quizartinib [uM],15.58096535981058
IC50 DRUG CP724714 [uM],205.52259926864602
IC50 DRUG JW-7-24-1 [uM],0.560648011980812
IC50 DRUG NPK76-II-72-1 [uM],23.319152065649124
IC50 DRUG STF-62247 [uM],274.0629980908206
IC50 DRUG NG-25 [uM],15.201954422285533
IC50 DRUG TL-1-85 [uM],21.042032817421358
IC50 DRUG VX-11e [uM],15.40033095849465
IC50 DRUG FR-180204 [uM],388.4439940669871
IC50 DRUG Ricolinostat [uM],14.649980435478993
IC50 DRUG Tubastatin A [uM],120.16598555709349
IC50 DRUG Zibotentan [uM],506.3939886473849
IC50 DRUG Sepantronium bromide [uM],0.06186900201025485
IC50 DRUG NSC-207895 [uM],336.09773646451305
IC50 DRUG VNLG/124 [uM],82.80016051696307
IC50 DRUG AR-42 [uM],1.4428221182253675
IC50 DRUG CUDC-101 [uM],2.1672129776902813
IC50 DRUG Belinostat [uM],2.067842927621115
IC50 DRUG I-BET-762 [uM],10.970907538607957
IC50 DRUG CAY10603 [uM],2.791335066950498
IC50 DRUG Linifanib [uM],14.075645015366625
IC50 DRUG BIX02189 [uM],153.59280850675208
IC50 DRUG Alectinib [uM],19.58660667989738
IC50 DRUG Pelitinib [uM],7.273459223190363
IC50 DRUG Omipalisib [uM],0.012337597148603037
IC50 DRUG JNJ-38877605 [uM],97.95645076935298
IC50 DRUG SU11274 [uM],30.90673125043641
IC50 DRUG KIN001-236 [uM],226.98160977669647
IC50 DRUG KIN001-244 [uM],48.59307349157912
IC50 DRUG WHI-P97 [uM],253.84554715633917
IC50 DRUG KIN001-042 [uM],112.67910498539374
IC50 DRUG KIN001-260 [uM],253.6111022010165
IC50 DRUG KIN001-266 [uM],15.386676921395132
IC50 DRUG Masitinib [uM],6.563992298936947
IC50 DRUG Amuvatinib [uM],71.61109356331015
IC50 DRUG MPS-1-IN-1 [uM],27.61913970615903
IC50 DRUG NVP-BHG712 [uM],38.51720405293512
