GENDER,FEMALE
PRIMARY SITE,Breast
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,
RADIATION AUC,5.504
IC50 DRUG Doxorubicin [uM],2.2670399641041885
IC50 DRUG Etoposide [uM],143.21356819455116
IC50 DRUG Gemcitabine [uM],4.314614581843692
IC50 DRUG Mitomycin C [uM],0.9508328445233692
IC50 DRUG Vinorelbine [uM],0.030685378751621424
IC50 DRUG NSC-87877 [uM],206.47926588017415
IC50 DRUG Bicalutamide [uM],70.44772884522595
IC50 DRUG QS11 [uM],16.568445286006195
IC50 DRUG CP466722 [uM],9.417314848269726
IC50 DRUG Midostaurin [uM],6.4387279672941515
IC50 DRUG CHIR-99021 [uM],98.9685378370668
IC50 DRUG Ponatinib [uM],5.956446032821997
IC50 DRUG AZD6482 [uM],2.4498014978781244
IC50 DRUG JNK-9L [uM],2.9410068832072205
IC50 DRUG PF-562271 [uM],9.4258413758792
IC50 DRUG HG6-64-1 [uM],32.03406923368212
IC50 DRUG JQ1 [uM],0.16363122682728737
IC50 DRUG JQ12 [uM],20.244638640418955
IC50 DRUG DMOG [uM],22164.384992306463
IC50 DRUG FTI-277 [uM],5.580949928573675
IC50 DRUG OSU-03012 [uM],8.964658376742305
IC50 DRUG Shikonin [uM],2.219460170781885
IC50 DRUG AKT inhibitor VIII [uM],1.3750622461209103
IC50 DRUG Embelin [uM],248.818819728527
IC50 DRUG FH535 [uM],9.000183805850924
IC50 DRUG PAC-1 [uM],19.91236707980346
IC50 DRUG IPA-3 [uM],57.694970307470285
IC50 DRUG GSK650394 [uM],15.264150889874466
IC50 DRUG BAY-61-3606 [uM],112.69375422122158
IC50 DRUG Fluorouracil [uM],35.851270293919185
IC50 DRUG Thapsigargin [uM],0.5600142775236514
IC50 DRUG Obatoclax [uM],2.500100672341542
IC50 DRUG BMS-754807 [uM],7.904545707475726
IC50 DRUG Linsitinib [uM],27.475865468171833
IC50 DRUG Bexarotene [uM],17.62982376417646
IC50 DRUG Bleomycin [uM],11.875993386239468
IC50 DRUG LFM-A13 [uM],91.97851342097186
IC50 DRUG GW-2580 [uM],77.93342994190226
IC50 DRUG Luminespib [uM],0.017063629677900937
IC50 DRUG Phenformin [uM],78.24328413607789
IC50 DRUG Bryostatin 1 [uM],0.10381373450496034
IC50 DRUG Pazopanib [uM],35.91392129025613
IC50 DRUG Dacinostat [uM],0.048359673727571606
IC50 DRUG Patupilone [uM],0.054197093361021714
IC50 DRUG GSK1904529A [uM],10.903534470263125
IC50 DRUG BMS-345541 [uM],19.451360184804606
IC50 DRUG Tipifarnib [uM],34.476295467993175
IC50 DRUG Avagacestat [uM],10.344851951721171
IC50 DRUG Ruxolitinib [uM],14.49238008619245
IC50 DRUG AS601245 [uM],19.087964394126274
IC50 DRUG Ispinesib [uM],0.0302134224909116
IC50 DRUG TL-2-105 [uM],13.20211441871044
IC50 DRUG AT-7519 [uM],2.0653857234775206
IC50 DRUG TAK-715 [uM],35.19295779687206
IC50 DRUG BX-912 [uM],12.964216691450108
IC50 DRUG ZSTK474 [uM],0.5938930656405186
IC50 DRUG AS605240 [uM],2.465461472716449
IC50 DRUG Genentech Cpd 10 [uM],5.8778379575488495
IC50 DRUG GSK1070916 [uM],27.89177939303778
IC50 DRUG Enzastaurin [uM],7.326031762992239
IC50 DRUG GSK429286A [uM],243.0516567580463
IC50 DRUG QL-XII-47 [uM],1.6638946015861653
IC50 DRUG IC-87114 [uM],206.06156842817205
IC50 DRUG Idelalisib [uM],75.4074442314109
IC50 DRUG UNC0638 [uM],249.83157729234833
IC50 DRUG Cabozantinib [uM],33.5863589196198
IC50 DRUG WZ3105 [uM],0.3136269677821153
IC50 DRUG XMD14-99 [uM],27.85036298886932
IC50 DRUG Quizartinib [uM],5.048100328790974
IC50 DRUG CP724714 [uM],6.927562363332967
IC50 DRUG JW-7-24-1 [uM],4.4679335112620455
IC50 DRUG NPK76-II-72-1 [uM],5.611662379664016
IC50 DRUG STF-62247 [uM],69.4463144418312
IC50 DRUG NG-25 [uM],10.936173890107325
IC50 DRUG TL-1-85 [uM],10.23700401354323
IC50 DRUG VX-11e [uM],7.045788060077987
IC50 DRUG FR-180204 [uM],212.9184013377955
IC50 DRUG Ricolinostat [uM],0.698287060013477
IC50 DRUG Tubastatin A [uM],12.74979253873132
IC50 DRUG Zibotentan [uM],281.5575873959215
IC50 DRUG Sepantronium bromide [uM],0.008056564935254102
IC50 DRUG NSC-207895 [uM],110.0772068451487
IC50 DRUG VNLG/124 [uM],72.12401010355461
IC50 DRUG AR-42 [uM],0.05939222223449429
IC50 DRUG CUDC-101 [uM],0.05999068372895129
IC50 DRUG Belinostat [uM],0.07889093105542379
IC50 DRUG I-BET-762 [uM],2.3254370503064927
IC50 DRUG CAY10603 [uM],0.41931367980406187
IC50 DRUG Linifanib [uM],8.260465980121776
IC50 DRUG BIX02189 [uM],90.06053001605889
IC50 DRUG Alectinib [uM],43.06329456325522
IC50 DRUG Pelitinib [uM],5.16446233820415
IC50 DRUG Omipalisib [uM],0.005039229931206202
IC50 DRUG JNJ-38877605 [uM],23.517551153817234
IC50 DRUG SU11274 [uM],14.71224293681845
IC50 DRUG KIN001-236 [uM],39.12876991995521
IC50 DRUG KIN001-244 [uM],16.38163679717407
IC50 DRUG WHI-P97 [uM],79.61694921335351
IC50 DRUG KIN001-042 [uM],72.45741427720282
IC50 DRUG KIN001-260 [uM],142.91084867445483
IC50 DRUG KIN001-266 [uM],24.58132479599088
IC50 DRUG Masitinib [uM],19.789094437948794
IC50 DRUG Amuvatinib [uM],1.877268885234017
IC50 DRUG MPS-1-IN-1 [uM],70.0677057788216
IC50 DRUG NVP-BHG712 [uM],143.9209225816404
IC50 DRUG OSI-930 [uM],10.13178994414077
IC50 DRUG OSI-027 [uM],2.087004950171473
IC50 DRUG CX-5461 [uM],12.177512339484531
IC50 DRUG PHA-793887 [uM],5.550644238329565
IC50 DRUG PI-103 [uM],0.2543352500895885
IC50 DRUG PIK-93 [uM],2.5419309277640654
IC50 DRUG SB52334 [uM],23.910029135064466
IC50 DRUG TPCA-1 [uM],75.75155710350056
IC50 DRUG Fedratinib [uM],10.283153770591268
IC50 DRUG Foretinib [uM],11.960074767904779
IC50 DRUG Y-39983 [uM],281.61953687934204
IC50 DRUG YM201636 [uM],2.792387598660499
IC50 DRUG Tivozanib [uM],2.431012895677283
IC50 DRUG WYE-125132 [uM],0.05918009658243495
IC50 DRUG GSK690693 [uM],2.4023297604076173
IC50 DRUG SNX-2112 [uM],0.04733586621008525
IC50 DRUG QL-XI-92 [uM],41.90030055279088
IC50 DRUG XMD13-2 [uM],10.618205203736267
IC50 DRUG QL-X-138 [uM],0.49935550600976164
IC50 DRUG XMD15-27 [uM],31.005977237134207
IC50 DRUG T0901317 [uM],45.97680361208173
IC50 DRUG Selisistat [uM],141.60280636144714
IC50 DRUG Tenovin-6 [uM],5.629868022233425
IC50 DRUG THZ-2-49 [uM],6.4685695860663
IC50 DRUG KIN001-270 [uM],95.87286587622116
IC50 DRUG THZ-2-102-1 [uM],3.7879160008046835
IC50 DRUG AT7867 [uM],13.966728982441262
IC50 DRUG Canertinib [uM],1.693213156782962
IC50 DRUG Dacomitinib [uM],3.6957407207260147
IC50 DRUG TWS119 [uM],8.495707194657268
IC50 DRUG Torin 2 [uM],0.03122944122806856
IC50 DRUG Pilaralisib [uM],4.956580065514943
IC50 DRUG GSK1059615 [uM],0.16393717562621352
IC50 DRUG Voxtalisib [uM],73.98393684655528
IC50 DRUG Brivanib [uM],19.224817067464762
IC50 DRUG Nintedanib [uM],7.6531092257134095
IC50 DRUG Allitinib [uM],0.9881191414424247
IC50 DRUG Apitolisib [uM],0.19406638261900955
IC50 DRUG BMS4 [uM],126.95745114892895
IC50 DRUG kb NB 142-70 [uM],5.46336554476288
IC50 DRUG A484954 [uM],281.73417935901404
IC50 DRUG A832234 [uM],9.240084216944593
IC50 DRUG Venetoclax [uM],27.824668963447444
IC50 DRUG Devimistat [uM],80.80032598607201
IC50 DRUG CAY10566 [uM],7.056287053059923
IC50 DRUG Nelarabine [uM],482.0833382314078
IC50 DRUG Pemetrexed [uM],24.635241522824302
IC50 DRUG Alisertib [uM],38.625087477307304
IC50 DRUG Alvocidib [uM],0.6408697761711529
IC50 DRUG Trichostatin A [uM],0.04479104714703201
IC50 DRUG Panobinostat [uM],0.00574240021574732
IC50 DRUG LCL161 [uM],21.065781622247197
IC50 DRUG IMD 0354 [uM],0.2821856757683533
IC50 DRUG MIM1 [uM],129.89429443972116
IC50 DRUG ETP 45835 [uM],232.81030957669836
IC50 DRUG CD532 [uM],0.37839941037924957
IC50 DRUG NSC 319726 [uM],0.0017691076713467516
IC50 DRUG Filanesib [uM],0.030606465545692293
IC50 DRUG SB-505124 [uM],54.07954401370934
IC50 DRUG A 83-01 [uM],26.69787568816635
IC50 DRUG LDN193189 [uM],3.964556519384037
IC50 DRUG Fingolimod [uM],4.299836505500349
IC50 DRUG BAM7 [uM],23.160980784123595
IC50 DRUG AGI-6780 [uM],17.58518875970532
IC50 DRUG Kobe2602 [uM],12.727321729773358
IC50 DRUG LGK974 [uM],9.01810298615804
IC50 DRUG Wnt-C59 [uM],28.337329526826792
IC50 DRUG RU-SKI 43 [uM],11.446133644426038
IC50 DRUG AICA Ribonucleotide [uM],3421.2559517660125
IC50 DRUG Vinblastine [uM],0.02486251578277089
IC50 DRUG Cisplatin [uM],65.59739599736169
IC50 DRUG Cytarabine [uM],4.260940881089884
IC50 DRUG Docetaxel [uM],0.4271440367647185
IC50 DRUG Methotrexate [uM],0.9813579531380127
IC50 DRUG Tretinoin [uM],140.86711511446325
IC50 DRUG Gefitinib [uM],5.891790845958899
IC50 DRUG Navitoclax [uM],10.50721327633292
IC50 DRUG Vorinostat [uM],0.6729219024358011
IC50 DRUG Nilotinib [uM],12.169855092679574
IC50 DRUG Refametinib [uM],18.503390767140758
IC50 DRUG CI-1040 [uM],43.33436633485526
IC50 DRUG Temsirolimus [uM],0.44269377534709903
