GENDER,MALE
PRIMARY SITE,Autonomic ganglia
HISTOLOGY,Neuroblastoma
HISTOLOGIC SUBTYPE,
RADIATION AUC,3.41
IC50 DRUG Doxorubicin [uM],4.884085196025597
IC50 DRUG Etoposide [uM],147.61743079340553
IC50 DRUG Gemcitabine [uM],16.153956432395983
IC50 DRUG Mitomycin C [uM],10.037077638184869
IC50 DRUG Vinorelbine [uM],0.4197243889058921
IC50 DRUG NSC-87877 [uM],185.6401272798446
IC50 DRUG Bicalutamide [uM],119.5964310078752
IC50 DRUG QS11 [uM],153.2324424152466
IC50 DRUG CP466722 [uM],9.972008320028873
IC50 DRUG Midostaurin [uM],7.6754582612731825
IC50 DRUG CHIR-99021 [uM],134.54611463248375
IC50 DRUG Ponatinib [uM],7.681862263560841
IC50 DRUG AZD6482 [uM],21.00045281268994
IC50 DRUG JNK-9L [uM],5.656775329007304
IC50 DRUG PF-562271 [uM],33.62746016486694
IC50 DRUG HG6-64-1 [uM],74.86601131396901
IC50 DRUG JQ1 [uM],6.757986563135359
IC50 DRUG JQ12 [uM],12.243399800569046
IC50 DRUG DMOG [uM],3019.01228824006
IC50 DRUG FTI-277 [uM],14.948844412105355
IC50 DRUG OSU-03012 [uM],16.279326663773748
IC50 DRUG Shikonin [uM],2.6665406616124794
IC50 DRUG AKT inhibitor VIII [uM],28.518300385670592
IC50 DRUG Embelin [uM],184.0217578862736
IC50 DRUG FH535 [uM],19.33279738444814
IC50 DRUG PAC-1 [uM],38.276303609612405
IC50 DRUG IPA-3 [uM],464.94215500007437
IC50 DRUG GSK650394 [uM],236.62390927259912
IC50 DRUG BAY-61-3606 [uM],28.267224822109743
IC50 DRUG Fluorouracil [uM],860.262005149871
IC50 DRUG Thapsigargin [uM],0.1073957144933549
IC50 DRUG Obatoclax [uM],3.2579429523334964
IC50 DRUG BMS-754807 [uM],0.7868764747495436
IC50 DRUG Linsitinib [uM],6.304829960119502
IC50 DRUG Bexarotene [uM],64.12709669792102
IC50 DRUG Bleomycin [uM],292.7906943527579
IC50 DRUG LFM-A13 [uM],229.3873363924536
IC50 DRUG GW-2580 [uM],180.12282872875318
IC50 DRUG Luminespib [uM],0.05747173599161807
IC50 DRUG Phenformin [uM],10962.394358399702
IC50 DRUG Bryostatin 1 [uM],0.1063867755226413
IC50 DRUG Pazopanib [uM],109.07121308975918
IC50 DRUG Dacinostat [uM],0.24930979480364945
IC50 DRUG Patupilone [uM],0.241377543679504
IC50 DRUG GSK1904529A [uM],120.60430739117423
IC50 DRUG BMS-345541 [uM],14.54092372492871
IC50 DRUG Tipifarnib [uM],129.1907507288615
IC50 DRUG Avagacestat [uM],12.47081357318004
IC50 DRUG Ruxolitinib [uM],38.74621214792023
IC50 DRUG AS601245 [uM],76.2291549188904
IC50 DRUG Ispinesib [uM],0.11469498254067491
IC50 DRUG TL-2-105 [uM],23.731018740143615
IC50 DRUG AT-7519 [uM],34.63362392771519
IC50 DRUG TAK-715 [uM],53.602837226175126
IC50 DRUG BX-912 [uM],15.48360930156393
IC50 DRUG ZSTK474 [uM],4.311448816718551
IC50 DRUG AS605240 [uM],22.62143707868585
IC50 DRUG Genentech Cpd 10 [uM],14.90586858243398
IC50 DRUG GSK1070916 [uM],1.3014851038288402
IC50 DRUG Enzastaurin [uM],27.99637394990455
IC50 DRUG GSK429286A [uM],143.527549593038
IC50 DRUG QL-XII-47 [uM],0.36236474193959217
IC50 DRUG IC-87114 [uM],211.4710268048279
IC50 DRUG Idelalisib [uM],108.00461956937968
IC50 DRUG UNC0638 [uM],269.98408153971167
IC50 DRUG Cabozantinib [uM],51.1032961988923
IC50 DRUG WZ3105 [uM],35.78518568202752
IC50 DRUG XMD14-99 [uM],128.82114893540697
IC50 DRUG Quizartinib [uM],7.3863004949578395
IC50 DRUG CP724714 [uM],83.7625491435327
IC50 DRUG JW-7-24-1 [uM],12.535241531592389
IC50 DRUG NPK76-II-72-1 [uM],66.24115854263063
IC50 DRUG STF-62247 [uM],98.70474300038575
IC50 DRUG NG-25 [uM],34.21441340922975
IC50 DRUG TL-1-85 [uM],87.83490738108513
IC50 DRUG VX-11e [uM],13.022530855063492
IC50 DRUG FR-180204 [uM],244.67676183470823
IC50 DRUG Ricolinostat [uM],4.449830475236381
IC50 DRUG Tubastatin A [uM],332.077707412346
IC50 DRUG Zibotentan [uM],251.47359651681094
IC50 DRUG Sepantronium bromide [uM],10.599035432038018
IC50 DRUG NSC-207895 [uM],176.2159091991158
IC50 DRUG VNLG/124 [uM],88.58495189371615
IC50 DRUG AR-42 [uM],1.254350614473966
IC50 DRUG CUDC-101 [uM],1.6570998564063073
IC50 DRUG Belinostat [uM],1.8846478754966813
IC50 DRUG I-BET-762 [uM],131.71032453239692
IC50 DRUG CAY10603 [uM],4.156394534352745
IC50 DRUG Linifanib [uM],14.86346219941891
IC50 DRUG BIX02189 [uM],142.94443667032826
IC50 DRUG Alectinib [uM],76.32969118391846
IC50 DRUG Pelitinib [uM],11.464599691496057
IC50 DRUG Omipalisib [uM],0.210791033246701
IC50 DRUG JNJ-38877605 [uM],128.8703680145458
IC50 DRUG SU11274 [uM],41.06027052097341
IC50 DRUG KIN001-236 [uM],197.11020725361865
IC50 DRUG KIN001-244 [uM],22.988819751857182
IC50 DRUG WHI-P97 [uM],145.69669072417335
IC50 DRUG KIN001-042 [uM],143.72086774872253
IC50 DRUG KIN001-260 [uM],351.7909123130221
IC50 DRUG KIN001-266 [uM],28.025225070849565
IC50 DRUG Masitinib [uM],41.639656731799484
IC50 DRUG Amuvatinib [uM],118.8239516710533
IC50 DRUG MPS-1-IN-1 [uM],49.636576926930275
IC50 DRUG NVP-BHG712 [uM],14.091404477913668
IC50 DRUG OSI-930 [uM],139.17164118139854
IC50 DRUG OSI-027 [uM],9.360175122656496
IC50 DRUG CX-5461 [uM],206.71230590194966
IC50 DRUG PHA-793887 [uM],71.4214325448495
IC50 DRUG PI-103 [uM],7.619021885678474
IC50 DRUG PIK-93 [uM],200.07434050324608
IC50 DRUG SB52334 [uM],18.81502965160915
IC50 DRUG TPCA-1 [uM],29.82169056350195
IC50 DRUG Fedratinib [uM],22.83441893343809
