GENDER,FEMALE
PRIMARY SITE,Soft tissue
HISTOLOGY,Sarcoma
HISTOLOGIC SUBTYPE,
RADIATION AUC,2.406
IC50 DRUG Doxorubicin [uM],0.05765305739126601
IC50 DRUG Etoposide [uM],0.6727247652004027
IC50 DRUG Gemcitabine [uM],0.0463582504302849
IC50 DRUG Mitomycin C [uM],0.4962323571278212
IC50 DRUG Vinorelbine [uM],0.01762136839544676
IC50 DRUG NSC-87877 [uM],5.840702028645793
IC50 DRUG Bicalutamide [uM],40.403968082188456
IC50 DRUG QS11 [uM],2.7016778339761505
IC50 DRUG CP466722 [uM],6.085963170835928
IC50 DRUG Midostaurin [uM],0.38846197127563
IC50 DRUG CHIR-99021 [uM],3.5011132872870436
IC50 DRUG Ponatinib [uM],0.26824487579562684
IC50 DRUG AZD6482 [uM],1.2539480325445764
IC50 DRUG JNK-9L [uM],0.4893941898647522
IC50 DRUG PF-562271 [uM],4.543960551803978
IC50 DRUG HG6-64-1 [uM],0.43512018443323597
IC50 DRUG JQ1 [uM],7.48568851789632
IC50 DRUG JQ12 [uM],0.11866830864474819
IC50 DRUG DMOG [uM],139.9394739220628
IC50 DRUG FTI-277 [uM],10.227436888118687
IC50 DRUG OSU-03012 [uM],1.1653016726762224
IC50 DRUG Shikonin [uM],0.12686915490012987
IC50 DRUG AKT inhibitor VIII [uM],6.405807494988809
IC50 DRUG Embelin [uM],6.250978428150801
IC50 DRUG FH535 [uM],2.7797639110123127
IC50 DRUG PAC-1 [uM],15.821582674951218
IC50 DRUG IPA-3 [uM],7.575201865869306
IC50 DRUG GSK650394 [uM],3.031619605554783
IC50 DRUG BAY-61-3606 [uM],11.901030583225491
IC50 DRUG Fluorouracil [uM],90.20880150780172
IC50 DRUG Thapsigargin [uM],0.0030529681428115574
IC50 DRUG Obatoclax [uM],3.842026646873673
IC50 DRUG BMS-754807 [uM],1.615638121004912
IC50 DRUG Linsitinib [uM],85.24248842800118
IC50 DRUG Bexarotene [uM],5.798718819719049
IC50 DRUG Bleomycin [uM],2.463221386511175
IC50 DRUG LFM-A13 [uM],34.50792473073791
