GENDER,FEMALE
PRIMARY SITE,Pancreas
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Ductal carcinoma
RADIATION AUC,4.515
IC50 DRUG Doxorubicin [uM],0.05728176174966023
IC50 DRUG Etoposide [uM],1.4768523021430464
IC50 DRUG Gemcitabine [uM],4.731796783342139
IC50 DRUG Mitomycin C [uM],0.1793661556795402
IC50 DRUG Vinorelbine [uM],0.03983234533068727
IC50 DRUG NSC-87877 [uM],56.777833824995994
IC50 DRUG Bicalutamide [uM],32.602142269436456
IC50 DRUG QS11 [uM],7.765726398470313
IC50 DRUG CP466722 [uM],8.061301339504157
IC50 DRUG Midostaurin [uM],1.1923641297828518
IC50 DRUG CHIR-99021 [uM],14.7972595783475
IC50 DRUG Ponatinib [uM],0.8045517411100165
IC50 DRUG AZD6482 [uM],1.9399981122349592
IC50 DRUG JNK-9L [uM],0.6591303264973241
IC50 DRUG PF-562271 [uM],4.759458969911307
IC50 DRUG HG6-64-1 [uM],0.8949119011692815
IC50 DRUG JQ1 [uM],8.15428046656974
IC50 DRUG JQ12 [uM],24.71724059641036
IC50 DRUG DMOG [uM],570.413194017905
IC50 DRUG FTI-277 [uM],9.88463963285472
IC50 DRUG OSU-03012 [uM],2.357453473957801
IC50 DRUG Shikonin [uM],1.1905995455038327
IC50 DRUG AKT inhibitor VIII [uM],51.7123690751031
IC50 DRUG Embelin [uM],4.344366724526922
IC50 DRUG FH535 [uM],1.554736378892023
IC50 DRUG PAC-1 [uM],17.97482198354369
IC50 DRUG IPA-3 [uM],12.375206559596315
IC50 DRUG GSK650394 [uM],1.6373105709941882
IC50 DRUG BAY-61-3606 [uM],5.039263800074401
IC50 DRUG Fluorouracil [uM],244.12881101706722
IC50 DRUG Thapsigargin [uM],0.002822517674382278
IC50 DRUG Obatoclax [uM],9.0076750747131
IC50 DRUG BMS-754807 [uM],2.3574558314124534
IC50 DRUG Linsitinib [uM],85.60802253847487
IC50 DRUG Bexarotene [uM],11.376501999135133
IC50 DRUG Bleomycin [uM],0.43903418446404285
IC50 DRUG LFM-A13 [uM],71.81928260811513
IC50 DRUG GW-2580 [uM],121.60559743372596
IC50 DRUG Luminespib [uM],0.07039824113556907
IC50 DRUG Phenformin [uM],2176.2685176107125
IC50 DRUG Bryostatin 1 [uM],0.04419175702223623
IC50 DRUG Pazopanib [uM],17.694467144377725
IC50 DRUG Dacinostat [uM],0.0994868305359587
IC50 DRUG Patupilone [uM],0.0010399049128091856
IC50 DRUG GSK1904529A [uM],69.8987663290272
IC50 DRUG BMS-345541 [uM],58.29748771145104
IC50 DRUG Tipifarnib [uM],4.5786216360353835
IC50 DRUG Avagacestat [uM],44.653558419838134
IC50 DRUG Ruxolitinib [uM],330.5867149780165
IC50 DRUG AS601245 [uM],5.535057751602363
IC50 DRUG Ispinesib [uM],0.0257990141248445
IC50 DRUG TL-2-105 [uM],55.18145849349006
IC50 DRUG AT-7519 [uM],0.779015761753226
IC50 DRUG TAK-715 [uM],46.71068783251461
IC50 DRUG BX-912 [uM],9.127474127702946
IC50 DRUG ZSTK474 [uM],1.334848763944364
IC50 DRUG AS605240 [uM],13.395220979183662
IC50 DRUG Genentech Cpd 10 [uM],37.131252483267
IC50 DRUG GSK1070916 [uM],6.9568306203899
IC50 DRUG Enzastaurin [uM],97.47344676105263
IC50 DRUG GSK429286A [uM],79.64912095909074
IC50 DRUG QL-XII-47 [uM],1.5126559302663904
IC50 DRUG IC-87114 [uM],212.14733294157077
IC50 DRUG Idelalisib [uM],97.06229608074351
IC50 DRUG UNC0638 [uM],60.42361467670706
IC50 DRUG Cabozantinib [uM],16.800371512432935
IC50 DRUG WZ3105 [uM],0.8034968613781018
IC50 DRUG XMD14-99 [uM],127.84083326153903
IC50 DRUG Quizartinib [uM],11.67076503677214
IC50 DRUG CP724714 [uM],62.158961560022334
IC50 DRUG JW-7-24-1 [uM],4.323948545670565
IC50 DRUG NPK76-II-72-1 [uM],31.949067686290682
IC50 DRUG STF-62247 [uM],106.86282471797765
IC50 DRUG NG-25 [uM],17.26357861652629
IC50 DRUG TL-1-85 [uM],29.350923181373677
IC50 DRUG VX-11e [uM],8.095812882997174
IC50 DRUG FR-180204 [uM],133.35223354745827
IC50 DRUG Ricolinostat [uM],34.500851331216325
IC50 DRUG Tubastatin A [uM],241.1031861124359
IC50 DRUG Zibotentan [uM],252.3166887721868
IC50 DRUG Sepantronium bromide [uM],0.00440052247847328
IC50 DRUG NSC-207895 [uM],212.35045511765458
IC50 DRUG VNLG/124 [uM],55.26622707551977
IC50 DRUG AR-42 [uM],2.336217106327705
IC50 DRUG CUDC-101 [uM],1.5749696464552776
IC50 DRUG Belinostat [uM],2.977660723096307
IC50 DRUG I-BET-762 [uM],8.520636119778558
IC50 DRUG CAY10603 [uM],7.055447404860668
IC50 DRUG Linifanib [uM],9.371432817673206
IC50 DRUG BIX02189 [uM],83.11764384812926
IC50 DRUG Alectinib [uM],62.17481411633517
IC50 DRUG Pelitinib [uM],9.011206775510518
IC50 DRUG Omipalisib [uM],0.047746954222788206
IC50 DRUG JNJ-38877605 [uM],97.79114196658583
IC50 DRUG SU11274 [uM],40.004142049884955
IC50 DRUG KIN001-236 [uM],131.72231071729254
IC50 DRUG KIN001-244 [uM],30.18028811958305
IC50 DRUG WHI-P97 [uM],77.12920479797135
IC50 DRUG KIN001-042 [uM],40.385588458392554
IC50 DRUG KIN001-260 [uM],150.98960599869545
