GENDER,MALE
PRIMARY SITE,Skin
HISTOLOGY,Malignant melanoma
HISTOLOGIC SUBTYPE,
RADIATION AUC,4.677
IC50 DRUG Doxorubicin [uM],0.027966050125281958
IC50 DRUG Etoposide [uM],1.4041343613612305
IC50 DRUG Gemcitabine [uM],0.010677142899639088
IC50 DRUG Mitomycin C [uM],0.10848796866828966
IC50 DRUG Vinorelbine [uM],0.011350096873284542
IC50 DRUG NSC-87877 [uM],239.72177978617594
IC50 DRUG Bicalutamide [uM],73.74491177806374
IC50 DRUG QS11 [uM],8.913259504448401
IC50 DRUG CP466722 [uM],11.065166269438384
IC50 DRUG Midostaurin [uM],0.5757475474722065
IC50 DRUG CHIR-99021 [uM],6.507380537149605
IC50 DRUG Ponatinib [uM],2.207171871796935
IC50 DRUG AZD6482 [uM],21.369955778441085
IC50 DRUG JNK-9L [uM],0.20946324427505944
IC50 DRUG PF-562271 [uM],4.046029379142155
IC50 DRUG HG6-64-1 [uM],0.4240478399687676
IC50 DRUG JQ1 [uM],3.093589292106976
IC50 DRUG JQ12 [uM],1.1864480361235838
IC50 DRUG DMOG [uM],199.6027217886355
IC50 DRUG FTI-277 [uM],4.622150162658423
IC50 DRUG OSU-03012 [uM],3.5425754823299545
IC50 DRUG Shikonin [uM],0.019868176463135025
IC50 DRUG AKT inhibitor VIII [uM],34.25004915877826
IC50 DRUG Embelin [uM],8.423420660740181
IC50 DRUG FH535 [uM],4.830702972331917
IC50 DRUG PAC-1 [uM],7.0983616223273724
IC50 DRUG IPA-3 [uM],45.475058007756644
IC50 DRUG GSK650394 [uM],4.768343643272861
IC50 DRUG BAY-61-3606 [uM],2.7877477172146747
IC50 DRUG Fluorouracil [uM],57.59080963363602
IC50 DRUG Thapsigargin [uM],0.004959382708112107
IC50 DRUG Obatoclax [uM],0.9595892026574728
IC50 DRUG BMS-754807 [uM],0.9612074734742276
IC50 DRUG Linsitinib [uM],117.09376217845778
IC50 DRUG Bexarotene [uM],28.116314639097673
IC50 DRUG Bleomycin [uM],0.6854395278435976
IC50 DRUG LFM-A13 [uM],153.2177328068472
IC50 DRUG GW-2580 [uM],409.6896820186347
IC50 DRUG Luminespib [uM],0.13146849997183083
IC50 DRUG Phenformin [uM],331.06111639181404
IC50 DRUG Bryostatin 1 [uM],0.04588550532103408
IC50 DRUG Pazopanib [uM],36.62305646034359
IC50 DRUG Dacinostat [uM],0.040225385602869146
IC50 DRUG Patupilone [uM],0.0009380859331387126
IC50 DRUG GSK1904529A [uM],154.54526024393186
IC50 DRUG BMS-345541 [uM],113.80585838221265
IC50 DRUG Tipifarnib [uM],1.019722977782998
IC50 DRUG Avagacestat [uM],54.41593316278153
IC50 DRUG Ruxolitinib [uM],154.5002941160898
IC50 DRUG AS601245 [uM],1.4584555013688927
IC50 DRUG Ispinesib [uM],0.06510382342014484
IC50 DRUG TL-2-105 [uM],256.03931323153665
IC50 DRUG AT-7519 [uM],
IC50 DRUG TAK-715 [uM],109.9309014746826
IC50 DRUG BX-912 [uM],10.943908498909666
