GENDER,MALE
PRIMARY SITE,Biliary tract
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,
RADIATION AUC,
IC50 DRUG Doxorubicin [uM],0.0781812054367958
IC50 DRUG Etoposide [uM],1.952774144910496
IC50 DRUG Gemcitabine [uM],3.8717050832596724
IC50 DRUG Mitomycin C [uM],0.8988240330387658
IC50 DRUG Vinorelbine [uM],1.1400612625027344
IC50 DRUG NSC-87877 [uM],194.798170601187
IC50 DRUG Bicalutamide [uM],102.74909031960756
IC50 DRUG QS11 [uM],15.617014609621181
IC50 DRUG CP466722 [uM],5.000205442050027
IC50 DRUG Midostaurin [uM],0.20212701339430633
IC50 DRUG CHIR-99021 [uM],14.577860883392606
IC50 DRUG Ponatinib [uM],0.48435217624259314
IC50 DRUG AZD6482 [uM],0.39503772986383895
IC50 DRUG JNK-9L [uM],0.5118180951401277
IC50 DRUG PF-562271 [uM],3.818463054868875
IC50 DRUG HG6-64-1 [uM],1.115904179935427
IC50 DRUG JQ1 [uM],10.729725780728904
IC50 DRUG JQ12 [uM],1.0063037857508406
IC50 DRUG DMOG [uM],213.23951126416958
IC50 DRUG FTI-277 [uM],5.101466258110952
IC50 DRUG OSU-03012 [uM],3.330501855518328
IC50 DRUG Shikonin [uM],0.3196629882089543
IC50 DRUG AKT inhibitor VIII [uM],20.246400000598722
IC50 DRUG Embelin [uM],10.940024100913993
IC50 DRUG FH535 [uM],8.025893480881093
IC50 DRUG PAC-1 [uM],1.4041245324551022
IC50 DRUG IPA-3 [uM],22.211873761136367
IC50 DRUG GSK650394 [uM],17.48543065184264
IC50 DRUG BAY-61-3606 [uM],7.2295008857147
IC50 DRUG Fluorouracil [uM],22.080017191298296
IC50 DRUG Thapsigargin [uM],0.0031894652801922573
IC50 DRUG Obatoclax [uM],4.306695910383423
IC50 DRUG BMS-754807 [uM],1.3743583944522995
IC50 DRUG Linsitinib [uM],295.37625962728447
IC50 DRUG Bexarotene [uM],10.750196140122354
IC50 DRUG Bleomycin [uM],10.526038031226816
IC50 DRUG LFM-A13 [uM],59.27442906882625
IC50 DRUG GW-2580 [uM],110.44857190551895
IC50 DRUG Luminespib [uM],0.16615536410334922
IC50 DRUG Phenformin [uM],3381.217058011834
IC50 DRUG Bryostatin 1 [uM],0.036939494081020416
IC50 DRUG Pazopanib [uM],27.773435324847668
IC50 DRUG Dacinostat [uM],0.02754464874998223
IC50 DRUG Patupilone [uM],0.0026593381578125697
IC50 DRUG GSK1904529A [uM],114.93537340414929
IC50 DRUG BMS-345541 [uM],43.44123042824592
IC50 DRUG Tipifarnib [uM],2.788826784367263
IC50 DRUG Avagacestat [uM],47.26655675147369
IC50 DRUG Ruxolitinib [uM],309.5881915500575
IC50 DRUG AS601245 [uM],4.790271066954248
IC50 DRUG Ispinesib [uM],0.1919385519703044
IC50 DRUG TL-2-105 [uM],33.45211455592521
IC50 DRUG AT-7519 [uM],0.8777828845837025
IC50 DRUG TAK-715 [uM],87.59456914860303
IC50 DRUG BX-912 [uM],17.274026241677216
IC50 DRUG ZSTK474 [uM],0.5169955561320058
IC50 DRUG AS605240 [uM],19.705622478033305
IC50 DRUG Genentech Cpd 10 [uM],10.402883215654168
IC50 DRUG GSK1070916 [uM],8.531592174950344
IC50 DRUG Enzastaurin [uM],4.276855314767421
IC50 DRUG GSK429286A [uM],259.2119326819329
IC50 DRUG QL-XII-47 [uM],0.7053832548352588
IC50 DRUG IC-87114 [uM],89.05623285115544
IC50 DRUG Idelalisib [uM],31.650944811222544
IC50 DRUG UNC0638 [uM],11.777830580313935
IC50 DRUG Cabozantinib [uM],7.336838296269323
IC50 DRUG WZ3105 [uM],0.9612459225421428
IC50 DRUG XMD14-99 [uM],48.26134839373515
IC50 DRUG Quizartinib [uM],11.960481417359887
IC50 DRUG CP724714 [uM],72.31546451503623
IC50 DRUG JW-7-24-1 [uM],4.282367453468138
IC50 DRUG NPK76-II-72-1 [uM],11.45106799130215
IC50 DRUG STF-62247 [uM],55.46532218654785
IC50 DRUG NG-25 [uM],7.264380343561181
IC50 DRUG TL-1-85 [uM],22.228427772692065
IC50 DRUG VX-11e [uM],5.369613865126807
IC50 DRUG FR-180204 [uM],74.05869837098477
IC50 DRUG Ricolinostat [uM],3.632942768933266
IC50 DRUG Tubastatin A [uM],22.756003484207817
IC50 DRUG Zibotentan [uM],168.329943031921
IC50 DRUG Sepantronium bromide [uM],0.0019244501276915076
IC50 DRUG NSC-207895 [uM],6.048546528762605
IC50 DRUG VNLG/124 [uM],51.932718198663665
IC50 DRUG AR-42 [uM],0.9028507695176634
IC50 DRUG CUDC-101 [uM],0.49165501375228804
IC50 DRUG Belinostat [uM],1.004275112331127
IC50 DRUG I-BET-762 [uM],371.9293809142692
IC50 DRUG CAY10603 [uM],2.4390948320323615
IC50 DRUG Linifanib [uM],3.406430606106425
IC50 DRUG BIX02189 [uM],44.78145039526832
IC50 DRUG Alectinib [uM],53.21487699404176
IC50 DRUG Pelitinib [uM],2.854874830670662
IC50 DRUG Omipalisib [uM],0.017470194876074818
IC50 DRUG JNJ-38877605 [uM],15.01185166306599
IC50 DRUG SU11274 [uM],7.0805245928780565
IC50 DRUG KIN001-236 [uM],63.826853305291245
IC50 DRUG KIN001-244 [uM],14.92036413039115
IC50 DRUG WHI-P97 [uM],24.71701814224603
IC50 DRUG KIN001-042 [uM],18.27063269393116
IC50 DRUG KIN001-260 [uM],54.29081175463524
IC50 DRUG KIN001-266 [uM],9.927185461841935
IC50 DRUG Masitinib [uM],20.154850922700536
IC50 DRUG Amuvatinib [uM],216.9352669388694
IC50 DRUG MPS-1-IN-1 [uM],47.43778200938267
IC50 DRUG NVP-BHG712 [uM],41.14522987538406
IC50 DRUG OSI-930 [uM],50.94822902565744
IC50 DRUG OSI-027 [uM],0.24785509448903728
IC50 DRUG CX-5461 [uM],3.0192576804583893
IC50 DRUG PHA-793887 [uM],3.1361941166047314
IC50 DRUG PI-103 [uM],0.9692807280684169
IC50 DRUG PIK-93 [uM],7.281114928488096
IC50 DRUG SB52334 [uM],210.45987134317554
IC50 DRUG TPCA-1 [uM],9.922957381480249
IC50 DRUG Fedratinib [uM],13.486659342444495
IC50 DRUG Foretinib [uM],3.0162670781852325
IC50 DRUG Y-39983 [uM],113.66448558164147
IC50 DRUG YM201636 [uM],7.417447534851834
IC50 DRUG Tivozanib [uM],0.7296531461615481
IC50 DRUG WYE-125132 [uM],0.1962484147616278
IC50 DRUG GSK690693 [uM],42.18931542486574
IC50 DRUG SNX-2112 [uM],0.30244525291186997
IC50 DRUG QL-XI-92 [uM],12.153023663267112
IC50 DRUG XMD13-2 [uM],16.23311026580758
IC50 DRUG QL-X-138 [uM],2.3252138190649343
IC50 DRUG XMD15-27 [uM],132.5395378788785
IC50 DRUG T0901317 [uM],125.00890815461814
