GENDER,FEMALE
PRIMARY SITE,Soft tissue
HISTOLOGY,Sarcoma
HISTOLOGIC SUBTYPE,
RADIATION AUC,1.5
IC50 DRUG Doxorubicin [uM],0.09186795542822664
IC50 DRUG Etoposide [uM],0.41277608504830815
IC50 DRUG Gemcitabine [uM],0.008783169022092504
IC50 DRUG Mitomycin C [uM],0.1480550670142405
IC50 DRUG Vinorelbine [uM],0.05129797506508328
IC50 DRUG NSC-87877 [uM],91.98026102932909
IC50 DRUG Bicalutamide [uM],86.26069084015529
IC50 DRUG QS11 [uM],16.741087046166605
IC50 DRUG CP466722 [uM],5.080847101741052
IC50 DRUG Midostaurin [uM],0.12693501708128063
IC50 DRUG CHIR-99021 [uM],80.7469346183862
IC50 DRUG Ponatinib [uM],0.3382706379153149
IC50 DRUG AZD6482 [uM],5.297786013598922
IC50 DRUG JNK-9L [uM],0.3488818335253858
IC50 DRUG PF-562271 [uM],1.2568857066790076
IC50 DRUG HG6-64-1 [uM],0.3121108081181963
IC50 DRUG JQ1 [uM],9.933858772453528
IC50 DRUG JQ12 [uM],6.521445149014561
IC50 DRUG DMOG [uM],737.3465509082208
IC50 DRUG FTI-277 [uM],7.483211165021419
IC50 DRUG OSU-03012 [uM],5.343564822483512
IC50 DRUG Shikonin [uM],0.40818776586046746
IC50 DRUG AKT inhibitor VIII [uM],4.087456933413848
IC50 DRUG Embelin [uM],19.376035132387017
IC50 DRUG FH535 [uM],7.011677686390336
IC50 DRUG PAC-1 [uM],11.747494690191889
IC50 DRUG IPA-3 [uM],17.041814491924633
IC50 DRUG GSK650394 [uM],3.626202654344664
IC50 DRUG BAY-61-3606 [uM],1.051538153149278
IC50 DRUG Fluorouracil [uM],42.63463708415288
IC50 DRUG Thapsigargin [uM],0.0023716034296469048
IC50 DRUG Obatoclax [uM],5.178373443942625
IC50 DRUG BMS-754807 [uM],0.9543698492608429
IC50 DRUG Linsitinib [uM],38.02226845263864
IC50 DRUG Bexarotene [uM],86.84127264864902
IC50 DRUG Bleomycin [uM],2.1822490078766585
IC50 DRUG LFM-A13 [uM],162.23339365635417
