GENDER,MALE
PRIMARY SITE,Haematopoietic and lymphoid tissue
HISTOLOGY,Lymphoid neoplasm
HISTOLOGIC SUBTYPE,
RADIATION AUC,
IC50 DRUG Doxorubicin [uM],0.03962979676915432
IC50 DRUG Etoposide [uM],0.3508540338452241
IC50 DRUG Gemcitabine [uM],0.003162359034478174
IC50 DRUG Mitomycin C [uM],0.08864434842900497
IC50 DRUG Vinorelbine [uM],0.0007639868354749042
IC50 DRUG NSC-87877 [uM],69.98192539045739
IC50 DRUG Bicalutamide [uM],61.52047215566851
IC50 DRUG QS11 [uM],9.200510760871605
IC50 DRUG CP466722 [uM],3.27420142611707
IC50 DRUG Midostaurin [uM],0.4515184694932364
IC50 DRUG CHIR-99021 [uM],38.72808316314833
IC50 DRUG Ponatinib [uM],1.400106072748466
IC50 DRUG AZD6482 [uM],32.51247949194176
IC50 DRUG JNK-9L [uM],0.3455264786746534
IC50 DRUG PF-562271 [uM],2.3901855525977354
IC50 DRUG HG6-64-1 [uM],2.234456451379355
IC50 DRUG JQ1 [uM],1.2531232061368103
IC50 DRUG JQ12 [uM],2.210062951576015
IC50 DRUG DMOG [uM],65.78658880470662
IC50 DRUG FTI-277 [uM],2.200437050604955
IC50 DRUG OSU-03012 [uM],2.4801300541712896
IC50 DRUG Shikonin [uM],0.15338671460884556
IC50 DRUG AKT inhibitor VIII [uM],5.980570710815623
IC50 DRUG Embelin [uM],10.31545235853171
IC50 DRUG FH535 [uM],7.088742767025268
IC50 DRUG PAC-1 [uM],2.86307722727151
IC50 DRUG IPA-3 [uM],9.491797456421178
IC50 DRUG GSK650394 [uM],3.529774542763585
IC50 DRUG BAY-61-3606 [uM],2.7121129026981086
IC50 DRUG Fluorouracil [uM],0.9506293880652587
IC50 DRUG Thapsigargin [uM],0.010385237005581843
IC50 DRUG Obatoclax [uM],0.16582471205683105
IC50 DRUG BMS-754807 [uM],1.1461574502518848
IC50 DRUG Linsitinib [uM],10.52082893175984
IC50 DRUG Bexarotene [uM],48.925953396960566
IC50 DRUG Bleomycin [uM],0.6657207437851469
IC50 DRUG LFM-A13 [uM],52.201487988022976
IC50 DRUG GW-2580 [uM],130.04193820398496
IC50 DRUG Luminespib [uM],0.006050320700482894
IC50 DRUG Phenformin [uM],686.7394756537984
IC50 DRUG Bryostatin 1 [uM],0.032937745473580526
IC50 DRUG Pazopanib [uM],17.197379197995176
IC50 DRUG Dacinostat [uM],0.026370666605554153
IC50 DRUG Patupilone [uM],0.003188196125589258
IC50 DRUG GSK1904529A [uM],32.00585964683484
IC50 DRUG BMS-345541 [uM],3.6142667513415345
IC50 DRUG Tipifarnib [uM],1.1013492290023725
IC50 DRUG Avagacestat [uM],19.621796212044437
IC50 DRUG Ruxolitinib [uM],7.106799487033938
IC50 DRUG AS601245 [uM],4.012983581707765
IC50 DRUG Ispinesib [uM],0.033727356680396295
IC50 DRUG TL-2-105 [uM],50.76275924411921
IC50 DRUG AT-7519 [uM],0.18828791968449402
IC50 DRUG TAK-715 [uM],20.021385954752347
IC50 DRUG BX-912 [uM],4.896173589728994
IC50 DRUG ZSTK474 [uM],4.562332473055189
IC50 DRUG AS605240 [uM],19.069839438668843
IC50 DRUG Genentech Cpd 10 [uM],4.120057007345282
IC50 DRUG GSK1070916 [uM],2.0467578405525972
IC50 DRUG Enzastaurin [uM],10.188544490639305
IC50 DRUG GSK429286A [uM],39.720800795962994
IC50 DRUG QL-XII-47 [uM],1.2802392826105504
IC50 DRUG IC-87114 [uM],79.59800263417306
IC50 DRUG Idelalisib [uM],44.446579172520316
IC50 DRUG UNC0638 [uM],8.129789244191265
IC50 DRUG Cabozantinib [uM],21.93981450143915
IC50 DRUG WZ3105 [uM],0.20842250197578685
IC50 DRUG XMD14-99 [uM],1.96302175939784
IC50 DRUG Quizartinib [uM],6.65188983494055
IC50 DRUG CP724714 [uM],31.756073551335973
IC50 DRUG JW-7-24-1 [uM],0.522577489957857
IC50 DRUG NPK76-II-72-1 [uM],10.077921086964738
IC50 DRUG STF-62247 [uM],61.05096456363241
IC50 DRUG NG-25 [uM],7.256807544763925
IC50 DRUG TL-1-85 [uM],7.947377499746183
IC50 DRUG VX-11e [uM],4.9003763093778865
IC50 DRUG FR-180204 [uM],98.82464332315843
IC50 DRUG Ricolinostat [uM],1.9181343098496997
IC50 DRUG Tubastatin A [uM],23.78711386963177
IC50 DRUG Zibotentan [uM],106.87051911835236
IC50 DRUG Sepantronium bromide [uM],0.005248578504965098
IC50 DRUG NSC-207895 [uM],52.05094757570136
IC50 DRUG VNLG/124 [uM],33.27761670642583
IC50 DRUG AR-42 [uM],0.24754621181458325
IC50 DRUG CUDC-101 [uM],0.2418455450946545
IC50 DRUG Belinostat [uM],0.31996905211689114
IC50 DRUG I-BET-762 [uM],1.2015903848019462
IC50 DRUG CAY10603 [uM],0.48995290732308255
IC50 DRUG Linifanib [uM],6.650386677701021
IC50 DRUG BIX02189 [uM],37.82635190197364
IC50 DRUG Alectinib [uM],0.037197043376054124
IC50 DRUG Pelitinib [uM],1.1692014565260151
IC50 DRUG Omipalisib [uM],0.08894687478511527
IC50 DRUG JNJ-38877605 [uM],17.641833763100355
IC50 DRUG SU11274 [uM],8.013951818262221
IC50 DRUG KIN001-236 [uM],52.27138032649837
