GENDER,FEMALE
PRIMARY SITE,Central nervous system
HISTOLOGY,Glioma
HISTOLOGIC SUBTYPE,Astrocytoma grade iv
RADIATION AUC,3.123
IC50 DRUG Doxorubicin [uM],19.196270204874498
IC50 DRUG Etoposide [uM],292.53285934403107
IC50 DRUG Gemcitabine [uM],11.630756363843652
IC50 DRUG Mitomycin C [uM],22.01178518159259
IC50 DRUG Vinorelbine [uM],0.025904618647929062
IC50 DRUG NSC-87877 [uM],467.79258348738443
IC50 DRUG Bicalutamide [uM],102.20647173684671
IC50 DRUG QS11 [uM],240.85016062864352
IC50 DRUG CP466722 [uM],1.199674176089105
IC50 DRUG Midostaurin [uM],0.38686480038525933
IC50 DRUG CHIR-99021 [uM],29.824374636434126
IC50 DRUG Ponatinib [uM],0.733771945205641
IC50 DRUG AZD6482 [uM],2.024285907306881
IC50 DRUG JNK-9L [uM],4.224762304767921
IC50 DRUG PF-562271 [uM],7.861355130177334
IC50 DRUG HG6-64-1 [uM],0.7864823483725953
IC50 DRUG JQ1 [uM],4.697352255118463
IC50 DRUG JQ12 [uM],7.166855536152543
IC50 DRUG DMOG [uM],1351.6819704836053
IC50 DRUG FTI-277 [uM],2.9021475575025755
IC50 DRUG OSU-03012 [uM],30.413330025941974
IC50 DRUG Shikonin [uM],2.3759277671330525
IC50 DRUG AKT inhibitor VIII [uM],10.79859464283857
IC50 DRUG Embelin [uM],424.25173768305183
IC50 DRUG FH535 [uM],16.210642970283033
IC50 DRUG PAC-1 [uM],29.48890231925584
IC50 DRUG IPA-3 [uM],45.82922554732464
IC50 DRUG GSK650394 [uM],280.91805286853094
IC50 DRUG BAY-61-3606 [uM],7.983867953642805
IC50 DRUG Fluorouracil [uM],1275.0096166057947
IC50 DRUG Thapsigargin [uM],0.031382621333512786
IC50 DRUG Obatoclax [uM],2.349712546415433
IC50 DRUG BMS-754807 [uM],0.517346715319672
IC50 DRUG Linsitinib [uM],208.21828988645825
IC50 DRUG Bexarotene [uM],
IC50 DRUG Bleomycin [uM],103.7078695486662
IC50 DRUG LFM-A13 [uM],131.67700603525788
IC50 DRUG GW-2580 [uM],557.1742346058967
IC50 DRUG Luminespib [uM],0.3023261129543356
IC50 DRUG Phenformin [uM],1841.2739957372523
IC50 DRUG Bryostatin 1 [uM],0.037974818878680844
IC50 DRUG Pazopanib [uM],4.759877820729826
IC50 DRUG Dacinostat [uM],0.6961131917821092
