GENDER,MALE
PRIMARY SITE,Upper aerodigestive tract
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Squamous cell carcinoma
RADIATION AUC,
IC50 DRUG Doxorubicin [uM],0.35992521687997114
IC50 DRUG Etoposide [uM],10.532302887465303
IC50 DRUG Gemcitabine [uM],0.06238920595875353
IC50 DRUG Mitomycin C [uM],0.8193007880312767
IC50 DRUG Vinorelbine [uM],0.2519579677563857
IC50 DRUG NSC-87877 [uM],148.85996026454282
IC50 DRUG Bicalutamide [uM],37.59116314371005
IC50 DRUG QS11 [uM],12.253112667253546
IC50 DRUG CP466722 [uM],22.826907645283647
IC50 DRUG Midostaurin [uM],3.750424374076938
IC50 DRUG CHIR-99021 [uM],27.4243416389289
IC50 DRUG Ponatinib [uM],4.771043289702823
IC50 DRUG AZD6482 [uM],6.278223134005979
IC50 DRUG JNK-9L [uM],3.2911992103867265
IC50 DRUG PF-562271 [uM],18.588999852682043
IC50 DRUG HG6-64-1 [uM],19.20971229820169
IC50 DRUG JQ1 [uM],3.7877038834479797
IC50 DRUG JQ12 [uM],29.618139660592973
IC50 DRUG DMOG [uM],2316.123124859987
IC50 DRUG FTI-277 [uM],9.54208485648717
IC50 DRUG OSU-03012 [uM],1.8546666937576217
IC50 DRUG Shikonin [uM],1.065048139981097
IC50 DRUG AKT inhibitor VIII [uM],32.78017788719456
IC50 DRUG Embelin [uM],25.564840768076266
IC50 DRUG FH535 [uM],40.69739152093683
IC50 DRUG PAC-1 [uM],19.56174747834818
IC50 DRUG IPA-3 [uM],293.33256515179085
IC50 DRUG GSK650394 [uM],137.96182273009126
IC50 DRUG BAY-61-3606 [uM],30.644340620538276
IC50 DRUG Fluorouracil [uM],168.6456891068299
IC50 DRUG Thapsigargin [uM],1.365546889437411
IC50 DRUG Obatoclax [uM],0.05245912416365852
IC50 DRUG BMS-754807 [uM],5.5639483993627765
IC50 DRUG Linsitinib [uM],17.84263824666847
IC50 DRUG Bexarotene [uM],36.630528325965884
IC50 DRUG Bleomycin [uM],
IC50 DRUG LFM-A13 [uM],143.9360350719034
IC50 DRUG GW-2580 [uM],186.13477349344421
IC50 DRUG Luminespib [uM],0.037071603750339056
IC50 DRUG Phenformin [uM],3.6968643966952093
IC50 DRUG Bryostatin 1 [uM],0.024349085174379014
IC50 DRUG Pazopanib [uM],48.77871257680178
IC50 DRUG Dacinostat [uM],0.3786802869340661
IC50 DRUG Patupilone [uM],0.07157495905896558
IC50 DRUG GSK1904529A [uM],4.544596750814121
IC50 DRUG BMS-345541 [uM],23.185753111031477
IC50 DRUG Tipifarnib [uM],37.07281679079343
IC50 DRUG Avagacestat [uM],30.185721060394588
IC50 DRUG Ruxolitinib [uM],46.48408518848665
IC50 DRUG AS601245 [uM],74.54753681843223
IC50 DRUG Ispinesib [uM],0.3779966295260703
IC50 DRUG TL-2-105 [uM],103.0705803837844
IC50 DRUG AT-7519 [uM],
IC50 DRUG TAK-715 [uM],20.917099869045128
IC50 DRUG BX-912 [uM],20.955895187864694
IC50 DRUG ZSTK474 [uM],17.522942108899986
IC50 DRUG AS605240 [uM],32.346376325335
IC50 DRUG Genentech Cpd 10 [uM],6.713067499845603
IC50 DRUG GSK1070916 [uM],7.731841021306488
IC50 DRUG Enzastaurin [uM],155.46770108806942
IC50 DRUG GSK429286A [uM],40.668547296834234
IC50 DRUG QL-XII-47 [uM],
IC50 DRUG IC-87114 [uM],186.36889201639056
IC50 DRUG Idelalisib [uM],103.63084322041601
IC50 DRUG UNC0638 [uM],8.602939954373415
IC50 DRUG Cabozantinib [uM],47.60967514825026
IC50 DRUG WZ3105 [uM],1.7397249047346715
IC50 DRUG XMD14-99 [uM],94.44134934783659
IC50 DRUG Quizartinib [uM],9.321336316331719
IC50 DRUG CP724714 [uM],91.7351847700084
IC50 DRUG JW-7-24-1 [uM],95.21790482441699
IC50 DRUG NPK76-II-72-1 [uM],95.42083969130132
IC50 DRUG STF-62247 [uM],95.42083969130132
IC50 DRUG NG-25 [uM],95.42083969130132
IC50 DRUG TL-1-85 [uM],95.42083969130132
IC50 DRUG VX-11e [uM],47.70623012726712
IC50 DRUG FR-180204 [uM],186.36758743871246
IC50 DRUG Ricolinostat [uM],24.260099380907718
IC50 DRUG Tubastatin A [uM],185.4866663594211
IC50 DRUG Zibotentan [uM],186.3096361309145
IC50 DRUG Sepantronium bromide [uM],0.19676444034384397
IC50 DRUG NSC-207895 [uM],186.08917605985192
IC50 DRUG VNLG/124 [uM],38.07016863545846
IC50 DRUG AR-42 [uM],4.747465990435635
IC50 DRUG CUDC-101 [uM],1.5977238138138674
IC50 DRUG Belinostat [uM],8.87723380473991
IC50 DRUG I-BET-762 [uM],186.36889201639056
IC50 DRUG CAY10603 [uM],15.999236462382507
IC50 DRUG Linifanib [uM],5.466294693636644
IC50 DRUG BIX02189 [uM],186.36889201639056
IC50 DRUG Alectinib [uM],46.82344317282172
IC50 DRUG Pelitinib [uM],17.20675432414791
IC50 DRUG Omipalisib [uM],0.3025774503704333
IC50 DRUG JNJ-38877605 [uM],186.36889201639056
IC50 DRUG SU11274 [uM],95.42083969130132
IC50 DRUG KIN001-236 [uM],95.40881742291906
IC50 DRUG KIN001-244 [uM],186.36889201639056
IC50 DRUG WHI-P97 [uM],69.05760421467238
IC50 DRUG KIN001-042 [uM],62.557616744806616
IC50 DRUG KIN001-260 [uM],186.36889201639056
IC50 DRUG KIN001-266 [uM],181.83869447635328
IC50 DRUG Masitinib [uM],170.17783865600924
IC50 DRUG Amuvatinib [uM],1.5004739126864002
IC50 DRUG MPS-1-IN-1 [uM],186.2036561021336
IC50 DRUG NVP-BHG712 [uM],95.24495054969832
IC50 DRUG OSI-930 [uM],90.70087461333394
IC50 DRUG OSI-027 [uM],124.75302714143166
IC50 DRUG CX-5461 [uM],95.42083969130132
IC50 DRUG PHA-793887 [uM],88.26953225567215
IC50 DRUG PI-103 [uM],36.22295377250503
IC50 DRUG PIK-93 [uM],183.61790587807138
IC50 DRUG SB52334 [uM],186.36889201639056
IC50 DRUG TPCA-1 [uM],186.36460558116843
IC50 DRUG Fedratinib [uM],30.162879116318493
IC50 DRUG Foretinib [uM],4.554724290951714
IC50 DRUG Y-39983 [uM],164.94630554495006
IC50 DRUG YM201636 [uM],47.709760518919424
IC50 DRUG Tivozanib [uM],1.0689950483575992
IC50 DRUG WYE-125132 [uM],95.42083969130132
IC50 DRUG GSK690693 [uM],69.04275842574575
IC50 DRUG SNX-2112 [uM],2.4685205411730915
IC50 DRUG QL-XI-92 [uM],80.98848628991573
IC50 DRUG XMD13-2 [uM],94.77986574048674
IC50 DRUG QL-X-138 [uM],19.246591882605266
IC50 DRUG XMD15-27 [uM],66.59729759024248
IC50 DRUG T0901317 [uM],94.4219908555336
IC50 DRUG Selisistat [uM],186.36889201639056
IC50 DRUG Tenovin-6 [uM],33.76835090266389
IC50 DRUG THZ-2-49 [uM],186.36889201639056
IC50 DRUG KIN001-270 [uM],177.8171899873349
IC50 DRUG THZ-2-102-1 [uM],26.161346579088022
IC50 DRUG AT7867 [uM],53.03361723872892
IC50 DRUG Canertinib [uM],11.685888467802819
IC50 DRUG Dacomitinib [uM],17.861650778777484
IC50 DRUG TWS119 [uM],5.8376014391479485
IC50 DRUG Torin 2 [uM],27.78193529648641
IC50 DRUG Pilaralisib [uM],6.6245006801636785
IC50 DRUG GSK1059615 [uM],6.646590390851094
IC50 DRUG Voxtalisib [uM],186.36889201639056
IC50 DRUG Brivanib [uM],186.36889201639056
IC50 DRUG Nintedanib [uM],186.36889201639056
IC50 DRUG Allitinib [uM],6.573070007545915
IC50 DRUG Apitolisib [uM],18.344191777330476
IC50 DRUG BMS4 [uM],185.64532527617993
IC50 DRUG kb NB 142-70 [uM],166.7860744618981
IC50 DRUG A484954 [uM],170.03937025962628
IC50 DRUG A832234 [uM],7.9690556683164315
IC50 DRUG Venetoclax [uM],2.3207328049355893
IC50 DRUG Devimistat [uM],90.58892817434113
IC50 DRUG CAY10566 [uM],19.364548549661897
IC50 DRUG Nelarabine [uM],186.36889201639056
IC50 DRUG Pemetrexed [uM],32.38696412447828
IC50 DRUG Alisertib [uM],23.12233422507269
IC50 DRUG Alvocidib [uM],0.22762107143908658
IC50 DRUG Trichostatin A [uM],0.7237653799196189
IC50 DRUG Panobinostat [uM],0.12775818263655653
IC50 DRUG LCL161 [uM],0.9227859298827126
IC50 DRUG IMD 0354 [uM],0.11553289319477361
IC50 DRUG MIM1 [uM],75.30503511745482
IC50 DRUG ETP 45835 [uM],186.34541101533065
IC50 DRUG CD532 [uM],1.5231247785417024
IC50 DRUG NSC 319726 [uM],0.261845668580326
IC50 DRUG Filanesib [uM],1.6463175403138914
IC50 DRUG SB-505124 [uM],40.80224073999585
IC50 DRUG A 83-01 [uM],45.81465417057228
IC50 DRUG LDN193189 [uM],1.0368642352584378
IC50 DRUG Fingolimod [uM],6.6053504839784365
IC50 DRUG BAM7 [uM],186.11336922526147
IC50 DRUG AGI-6780 [uM],3.909064159683044
IC50 DRUG Kobe2602 [uM],59.142630935463934
IC50 DRUG LGK974 [uM],10.296993917825299
IC50 DRUG Wnt-C59 [uM],13.20944362587968
IC50 DRUG RU-SKI 43 [uM],106.64195410307839
IC50 DRUG AICA Ribonucleotide [uM],375.2700874774138
IC50 DRUG Vinblastine [uM],0.005561874985278537
IC50 DRUG Cisplatin [uM],7.089749439970274
IC50 DRUG Cytarabine [uM],0.19878826811640443
IC50 DRUG Docetaxel [uM],0.0010173154835912495
IC50 DRUG Methotrexate [uM],1.0148552586400514
IC50 DRUG Tretinoin [uM],25.504068794383333
IC50 DRUG Gefitinib [uM],0.4619253412430257
IC50 DRUG Navitoclax [uM],4.343332888277879
IC50 DRUG Vorinostat [uM],1.933007344976722
IC50 DRUG Nilotinib [uM],9.936759882756578
IC50 DRUG Refametinib [uM],1.0746886588958569
IC50 DRUG CI-1040 [uM],2.175997108111639
IC50 DRUG Temsirolimus [uM],0.08057120108149499
IC50 DRUG Olaparib [uM],7.7014683077582955
IC50 DRUG Veliparib [uM],31.235741498167464
IC50 DRUG Bosutinib [uM],1.2326767199711115
IC50 DRUG Lenalidomide [uM],27.045131295047607
IC50 DRUG Axitinib [uM],5.846674277418366
IC50 DRUG AZD7762 [uM],0.9599289573682493
IC50 DRUG GW441756 [uM],7.85268098312381
IC50 DRUG Lestaurtinib [uM],0.08738724020993537
IC50 DRUG SB216763 [uM],33.82766639261606
IC50 DRUG Tanespimycin [uM],0.05178421012637897
IC50 DRUG VX-702 [uM],3.957838330161981
IC50 DRUG Motesanib [uM],6.959453839979611
IC50 DRUG KU-55933 [uM],54.27610093805541
IC50 DRUG Elesclomol [uM],0.01585717816668044
IC50 DRUG Afatinib [uM],0.6381799385863832
IC50 DRUG Vismodegib [uM],17.614087358905753
IC50 DRUG PLX-4720 [uM],19.920831634402827
IC50 DRUG BX795 [uM],2.2418535469183216
IC50 DRUG NU7441 [uM],9.958166815622555
IC50 DRUG SL0101 [uM],20.832911086065625
IC50 DRUG Doramapimod [uM],35.21432640697182
IC50 DRUG JNK Inhibitor VIII [uM],24.907077499233235
IC50 DRUG Nutlin-3a [uM],69.09393806945538
IC50 DRUG Mirin [uM],104.40963912812987
IC50 DRUG PD173074 [uM],9.60799918545606
IC50 DRUG ZM447439 [uM],1.7607203234367585
IC50 DRUG RO-3306 [uM],4.80611468543593
IC50 DRUG MK-2206 [uM],4.45821739983264
IC50 DRUG Palbociclib [uM],1.2004590196161264
IC50 DRUG Dactolisib [uM],0.007204121400442249
IC50 DRUG Pictilisib [uM],1.1818535368359933
IC50 DRUG AZD8055 [uM],1.2289633387592054
IC50 DRUG PD0325901 [uM],0.08652005865169245
IC50 DRUG SB590885 [uM],30.43307468357718
IC50 DRUG Selumetinib [uM],0.746387034733343
IC50 DRUG CCT007093 [uM],42.517382826845136
IC50 DRUG EHT-1864 [uM],39.197109232174206
IC50 DRUG BMS-536924 [uM],5.06933679813251
IC50 DRUG Cetuximab [uM],81.05516724958345
IC50 DRUG PF-4708671 [uM],35.670463735457986
IC50 DRUG Serdemetan [uM],8.262804022811586
IC50 DRUG HG-5-113-01 [uM],
IC50 DRUG HG-5-88-01 [uM],
IC50 DRUG TW 37 [uM],0.28813994405728155
IC50 DRUG XMD11-85h [uM],
IC50 DRUG ZG-10 [uM],
IC50 DRUG XMD8-92 [uM],
IC50 DRUG QL-VIII-58 [uM],
IC50 DRUG CCT-018159 [uM],5.701982948248778
IC50 DRUG Rucaparib [uM],22.24357048751445
IC50 DRUG GSK269962A [uM],0.48664761547419555
IC50 DRUG Tamoxifen [uM],34.87119045814539
IC50 DRUG QL-XII-61 [uM],
IC50 DRUG PFI-1 [uM],3.203900583966023
IC50 DRUG IOX2 [uM],0.4154458492062535
IC50 DRUG YK-4-279 [uM],0.7144366135237422
IC50 DRUG (5Z)-7-Oxozeaenol [uM],0.604683559460282
