GENDER,FEMALE
PRIMARY SITE,Haematopoietic and lymphoid tissue
HISTOLOGY,Haematopoietic neoplasm
HISTOLOGIC SUBTYPE,Blast phase chronic myeloid leukaemia
RADIATION AUC,
IC50 DRUG Doxorubicin [uM],0.36327687296912853
IC50 DRUG Etoposide [uM],1.7877681530015432
IC50 DRUG Gemcitabine [uM],0.04600399676830202
IC50 DRUG Mitomycin C [uM],1.023208215016728
IC50 DRUG Vinorelbine [uM],0.018925330805430643
IC50 DRUG NSC-87877 [uM],241.50882140923898
IC50 DRUG Bicalutamide [uM],110.44978684649205
IC50 DRUG QS11 [uM],64.9135899438745
IC50 DRUG CP466722 [uM],3.2540032253766613
IC50 DRUG Midostaurin [uM],2.0076321644215027
IC50 DRUG CHIR-99021 [uM],13.062310206845623
IC50 DRUG Ponatinib [uM],0.0018019029104880003
IC50 DRUG AZD6482 [uM],15.687073040816985
IC50 DRUG JNK-9L [uM],0.7772843785614116
IC50 DRUG PF-562271 [uM],6.078135574373834
IC50 DRUG HG6-64-1 [uM],0.047035906540547096
IC50 DRUG JQ1 [uM],0.3938079204912779
IC50 DRUG JQ12 [uM],4.899425728583185
IC50 DRUG DMOG [uM],216.28868067715487
IC50 DRUG FTI-277 [uM],12.742438030416167
IC50 DRUG OSU-03012 [uM],11.645140866500743
IC50 DRUG Shikonin [uM],0.9353579394596152
IC50 DRUG AKT inhibitor VIII [uM],3.925473574972634
IC50 DRUG Embelin [uM],39.02135264413689
IC50 DRUG FH535 [uM],16.955410730056588
IC50 DRUG PAC-1 [uM],17.324055032330772
IC50 DRUG IPA-3 [uM],399.5088828988259
IC50 DRUG GSK650394 [uM],63.38656940726497
IC50 DRUG BAY-61-3606 [uM],11.430611775040822
IC50 DRUG Fluorouracil [uM],18.2507285540217
IC50 DRUG Thapsigargin [uM],0.05807325779504587
IC50 DRUG Obatoclax [uM],0.8319699138938802
IC50 DRUG BMS-754807 [uM],8.135807514717426
IC50 DRUG Linsitinib [uM],22.1945774492646
IC50 DRUG Bexarotene [uM],12.689158912767962
IC50 DRUG Bleomycin [uM],80.27064600404192
