GENDER,FEMALE
PRIMARY SITE,Ovary
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Clear cell carcinoma
RADIATION AUC,3.265
IC50 DRUG Doxorubicin [uM],0.3059003144119145
IC50 DRUG Etoposide [uM],6.386784924082355
IC50 DRUG Gemcitabine [uM],49.14976179052267
IC50 DRUG Mitomycin C [uM],0.14833263401510943
IC50 DRUG Vinorelbine [uM],0.9864752919563803
IC50 DRUG NSC-87877 [uM],344.0895695224274
IC50 DRUG Bicalutamide [uM],60.89487397554853
IC50 DRUG QS11 [uM],183.81889378744265
IC50 DRUG CP466722 [uM],7.92463292437699
IC50 DRUG Midostaurin [uM],0.18316882691164227
IC50 DRUG CHIR-99021 [uM],26.45145060262743
IC50 DRUG Ponatinib [uM],0.4262411555681146
IC50 DRUG AZD6482 [uM],1.3368378342492184
IC50 DRUG JNK-9L [uM],0.2205737881364797
IC50 DRUG PF-562271 [uM],1.0016633818874596
IC50 DRUG HG6-64-1 [uM],0.7319324871088172
IC50 DRUG JQ1 [uM],6.644543556239423
IC50 DRUG JQ12 [uM],0.4834013587004549
IC50 DRUG DMOG [uM],218.75316637716415
IC50 DRUG FTI-277 [uM],2.4962734505119846
IC50 DRUG OSU-03012 [uM],14.915963272131194
IC50 DRUG Shikonin [uM],1.0475142745744328
IC50 DRUG AKT inhibitor VIII [uM],15.411839303552371
IC50 DRUG Embelin [uM],33.504910158971335
IC50 DRUG FH535 [uM],7.543226437685035
IC50 DRUG PAC-1 [uM],1.259963812105811
IC50 DRUG IPA-3 [uM],122.48468478431475
IC50 DRUG GSK650394 [uM],37.3835960531789
IC50 DRUG BAY-61-3606 [uM],1.3080493739620638
IC50 DRUG Fluorouracil [uM],109.1894012008457
IC50 DRUG Thapsigargin [uM],0.024532218120339455
IC50 DRUG Obatoclax [uM],7.216918057996677
IC50 DRUG BMS-754807 [uM],1.3152884563299452
IC50 DRUG Linsitinib [uM],24.258546784230973
IC50 DRUG Bexarotene [uM],16.351963796363876
IC50 DRUG Bleomycin [uM],1.2112138032759445
IC50 DRUG LFM-A13 [uM],21.090970278510397
IC50 DRUG GW-2580 [uM],381.66375558388063
IC50 DRUG Luminespib [uM],0.3332144507606775
IC50 DRUG Phenformin [uM],2992.423879452514
IC50 DRUG Bryostatin 1 [uM],0.08617087805354742
IC50 DRUG Pazopanib [uM],41.25506940927297
IC50 DRUG Dacinostat [uM],0.04377037763953049
IC50 DRUG Patupilone [uM],0.004383341262906547
IC50 DRUG GSK1904529A [uM],351.5102951461372
IC50 DRUG BMS-345541 [uM],163.70646883527962
IC50 DRUG Tipifarnib [uM],2.5063662624392555
IC50 DRUG Avagacestat [uM],28.03290503462596
IC50 DRUG Ruxolitinib [uM],170.8605966914094
IC50 DRUG AS601245 [uM],1.2419751807269706
IC50 DRUG Ispinesib [uM],0.29684297016033934
IC50 DRUG TL-2-105 [uM],182.64109543754304
IC50 DRUG AT-7519 [uM],8.659941782701868
IC50 DRUG TAK-715 [uM],24.022094235312764
IC50 DRUG BX-912 [uM],58.47100556473899
IC50 DRUG ZSTK474 [uM],1.1500978204286951
IC50 DRUG AS605240 [uM],80.01010986484418
IC50 DRUG Genentech Cpd 10 [uM],6.316946862146566
IC50 DRUG GSK1070916 [uM],11.467603810137582
IC50 DRUG Enzastaurin [uM],3.266440957570507
IC50 DRUG GSK429286A [uM],297.71778274102456
IC50 DRUG QL-XII-47 [uM],2.0074153518558346
IC50 DRUG IC-87114 [uM],227.26324154843167
IC50 DRUG Idelalisib [uM],37.44278370722518
IC50 DRUG UNC0638 [uM],8.848482717754012
IC50 DRUG Cabozantinib [uM],22.64191874579851
IC50 DRUG WZ3105 [uM],11.73267870274733
IC50 DRUG XMD14-99 [uM],47.565751691881836
IC50 DRUG Quizartinib [uM],17.360005047729672
IC50 DRUG CP724714 [uM],36.78955597987671
IC50 DRUG JW-7-24-1 [uM],2.0410043191122185
IC50 DRUG NPK76-II-72-1 [uM],63.83655572435882
IC50 DRUG STF-62247 [uM],24.729181907212837
IC50 DRUG NG-25 [uM],16.660139332515953
IC50 DRUG TL-1-85 [uM],34.444454083965624
IC50 DRUG VX-11e [uM],85.58636644838349
IC50 DRUG FR-180204 [uM],142.24956286550548
IC50 DRUG Ricolinostat [uM],34.55851588944387
IC50 DRUG Tubastatin A [uM],103.0254453548692
IC50 DRUG Zibotentan [uM],334.0460975266001
IC50 DRUG Sepantronium bromide [uM],0.11302288032658737
IC50 DRUG NSC-207895 [uM],183.6891634486268
IC50 DRUG VNLG/124 [uM],68.1528515822431
IC50 DRUG AR-42 [uM],1.116698986629147
IC50 DRUG CUDC-101 [uM],1.5336599453792195
IC50 DRUG Belinostat [uM],1.5292891200296934
IC50 DRUG I-BET-762 [uM],25.62293887302111
IC50 DRUG CAY10603 [uM],3.695086632506962
IC50 DRUG Linifanib [uM],17.5304961247224
IC50 DRUG BIX02189 [uM],143.89113403388714
IC50 DRUG Alectinib [uM],40.82195298239659
IC50 DRUG Pelitinib [uM],1.5569254326152886
IC50 DRUG Omipalisib [uM],0.024716629568616692
IC50 DRUG JNJ-38877605 [uM],42.563752040757045
IC50 DRUG SU11274 [uM],61.41886281844891
IC50 DRUG KIN001-236 [uM],139.78618427671444
IC50 DRUG KIN001-244 [uM],49.747937228436335
IC50 DRUG WHI-P97 [uM],32.009124411018966
IC50 DRUG KIN001-042 [uM],61.855746203749355
IC50 DRUG KIN001-260 [uM],155.04354299247547
IC50 DRUG KIN001-266 [uM],31.71364405143899
IC50 DRUG Masitinib [uM],28.21912670540861
IC50 DRUG Amuvatinib [uM],74.84535114608072
IC50 DRUG MPS-1-IN-1 [uM],94.62824458056105
IC50 DRUG NVP-BHG712 [uM],41.64719419178749
IC50 DRUG OSI-930 [uM],75.29953805053665
IC50 DRUG OSI-027 [uM],246.52292717267517
