GENDER,MALE
PRIMARY SITE,Autonomic ganglia
HISTOLOGY,Neuroblastoma
HISTOLOGIC SUBTYPE,
RADIATION AUC,0.545
IC50 DRUG Doxorubicin [uM],0.0845758089058403
IC50 DRUG Etoposide [uM],0.5325896706439539
IC50 DRUG Gemcitabine [uM],
IC50 DRUG Mitomycin C [uM],0.07705991829980804
IC50 DRUG Vinorelbine [uM],0.049752279367247014
IC50 DRUG NSC-87877 [uM],363.61150364848515
IC50 DRUG Bicalutamide [uM],28.425823210249824
IC50 DRUG QS11 [uM],213.1894058666373
IC50 DRUG CP466722 [uM],10.650373905108088
IC50 DRUG Midostaurin [uM],1.1470380372758129
IC50 DRUG CHIR-99021 [uM],26.953711341807512
IC50 DRUG Ponatinib [uM],2.5067973945126907
IC50 DRUG AZD6482 [uM],19.26303549249505
IC50 DRUG JNK-9L [uM],0.8296511232417771
IC50 DRUG PF-562271 [uM],4.097335973655257
IC50 DRUG HG6-64-1 [uM],11.99820433690765
IC50 DRUG JQ1 [uM],1.9015455445391143
IC50 DRUG JQ12 [uM],2.9791588631906714
IC50 DRUG DMOG [uM],3616.4349531695957
IC50 DRUG FTI-277 [uM],18.449255179557888
IC50 DRUG OSU-03012 [uM],15.315141813195806
IC50 DRUG Shikonin [uM],0.9244715518669613
IC50 DRUG AKT inhibitor VIII [uM],78.72982071653347
IC50 DRUG Embelin [uM],9.954662157759426
IC50 DRUG FH535 [uM],20.230998351269125
IC50 DRUG PAC-1 [uM],2.958507742006381
IC50 DRUG IPA-3 [uM],98.88336259919089
IC50 DRUG GSK650394 [uM],48.9463108276257
IC50 DRUG BAY-61-3606 [uM],4.660431311638035
IC50 DRUG Fluorouracil [uM],1.4618488935484844
IC50 DRUG Thapsigargin [uM],0.02790336466818825
IC50 DRUG Obatoclax [uM],1.3241013461289757
IC50 DRUG BMS-754807 [uM],0.4164353714515309
IC50 DRUG Linsitinib [uM],1.5842656695433475
IC50 DRUG Bexarotene [uM],217.9657630007282
IC50 DRUG Bleomycin [uM],1.1953380112617582
IC50 DRUG LFM-A13 [uM],427.1481890597122
IC50 DRUG GW-2580 [uM],340.9036888498172
IC50 DRUG Luminespib [uM],0.10003051395396466
IC50 DRUG Phenformin [uM],12675.281027392708
IC50 DRUG Bryostatin 1 [uM],0.2312994702645658
IC50 DRUG Pazopanib [uM],98.48596000517439
IC50 DRUG Dacinostat [uM],0.10634401663399362
IC50 DRUG Patupilone [uM],0.0035970543664351866
IC50 DRUG GSK1904529A [uM],27.91625121288998
IC50 DRUG BMS-345541 [uM],9.026222932273233
IC50 DRUG Tipifarnib [uM],2.3636026460767767
IC50 DRUG Avagacestat [uM],85.22595298923561
IC50 DRUG Ruxolitinib [uM],52.171063390157975
IC50 DRUG AS601245 [uM],17.866795675031273
IC50 DRUG Ispinesib [uM],0.04333424842143079
IC50 DRUG TL-2-105 [uM],61.78539440233688
IC50 DRUG AT-7519 [uM],0.9646441520520141
IC50 DRUG TAK-715 [uM],37.562041278454075
IC50 DRUG BX-912 [uM],1.1208182512102287
IC50 DRUG ZSTK474 [uM],16.00554140354053
IC50 DRUG AS605240 [uM],223.56674392291788
IC50 DRUG Genentech Cpd 10 [uM],0.6582312273764073
IC50 DRUG GSK1070916 [uM],0.1881516485667396
IC50 DRUG Enzastaurin [uM],45.281384054390145
IC50 DRUG GSK429286A [uM],13.316781409631087
IC50 DRUG QL-XII-47 [uM],1.515616065199149
IC50 DRUG IC-87114 [uM],296.12154646855936
IC50 DRUG Idelalisib [uM],85.7662009017913
IC50 DRUG UNC0638 [uM],13.876253529220381
IC50 DRUG Cabozantinib [uM],11.774898265587769
IC50 DRUG WZ3105 [uM],2.0368367669732197
IC50 DRUG XMD14-99 [uM],15.218609679467075
IC50 DRUG Quizartinib [uM],13.236537524088575
IC50 DRUG CP724714 [uM],86.32446105087686
IC50 DRUG JW-7-24-1 [uM],4.318611765356821
IC50 DRUG NPK76-II-72-1 [uM],5.140811775635575
IC50 DRUG STF-62247 [uM],127.80759896553674
IC50 DRUG NG-25 [uM],4.280269607430192
IC50 DRUG TL-1-85 [uM],4.363257886481981
IC50 DRUG VX-11e [uM],7.694316966012953
IC50 DRUG FR-180204 [uM],62.33642961994136
IC50 DRUG Ricolinostat [uM],2.2169070417329486
IC50 DRUG Tubastatin A [uM],18.64421667230937
IC50 DRUG Zibotentan [uM],260.37190166499613
IC50 DRUG Sepantronium bromide [uM],1.3052479203357048
IC50 DRUG NSC-207895 [uM],149.6695703667368
IC50 DRUG VNLG/124 [uM],87.27141717374514
IC50 DRUG AR-42 [uM],0.07513731295420688
IC50 DRUG CUDC-101 [uM],0.12106011967012038
IC50 DRUG Belinostat [uM],0.15934191129953001
IC50 DRUG I-BET-762 [uM],16.181360607025816
IC50 DRUG CAY10603 [uM],0.9167394317950608
IC50 DRUG Linifanib [uM],4.712992233257667
IC50 DRUG BIX02189 [uM],19.62935205799309
IC50 DRUG Alectinib [uM],34.207981704108036
IC50 DRUG Pelitinib [uM],5.924978154439693
IC50 DRUG Omipalisib [uM],0.09178026341039594
IC50 DRUG JNJ-38877605 [uM],76.02368982962982
IC50 DRUG SU11274 [uM],6.022641798379038
IC50 DRUG KIN001-236 [uM],24.408245364743365
IC50 DRUG KIN001-244 [uM],29.29438911782954
IC50 DRUG WHI-P97 [uM],79.20441165629197
IC50 DRUG KIN001-042 [uM],38.6640798589203
IC50 DRUG KIN001-260 [uM],48.01709051825979
IC50 DRUG KIN001-266 [uM],23.072997629410278
IC50 DRUG Masitinib [uM],26.277603541033294
IC50 DRUG Amuvatinib [uM],237.98984388289003
IC50 DRUG MPS-1-IN-1 [uM],7.270310497095117
IC50 DRUG NVP-BHG712 [uM],4.148745502541506
IC50 DRUG OSI-930 [uM],88.50296019627733
IC50 DRUG OSI-027 [uM],6.674164313705704
IC50 DRUG CX-5461 [uM],0.09614632780811411
IC50 DRUG PHA-793887 [uM],8.769221202593117
IC50 DRUG PI-103 [uM],0.5402188196120938
IC50 DRUG PIK-93 [uM],7.186368732524118
IC50 DRUG SB52334 [uM],24.986632953128147
IC50 DRUG TPCA-1 [uM],3.276458128244272
IC50 DRUG Fedratinib [uM],3.909263527039012
