GENDER,FEMALE
PRIMARY SITE,Endometrium
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Mixed adenosquamous carcinoma
RADIATION AUC,1.221
IC50 DRUG Doxorubicin [uM],
IC50 DRUG Etoposide [uM],1.602437648238223
IC50 DRUG Gemcitabine [uM],8.886995247621693
IC50 DRUG Mitomycin C [uM],
IC50 DRUG Vinorelbine [uM],0.010652805439146025
IC50 DRUG NSC-87877 [uM],133.35410049179654
IC50 DRUG Bicalutamide [uM],55.435656175543585
IC50 DRUG QS11 [uM],
IC50 DRUG CP466722 [uM],25.486273165761755
IC50 DRUG Midostaurin [uM],0.49580181432444276
IC50 DRUG CHIR-99021 [uM],111.20051354319303
IC50 DRUG Ponatinib [uM],1.0148248134389726
IC50 DRUG AZD6482 [uM],8.531813999230597
IC50 DRUG JNK-9L [uM],0.4166523908086907
IC50 DRUG PF-562271 [uM],3.411885257633758
IC50 DRUG HG6-64-1 [uM],2.257495470761968
IC50 DRUG JQ1 [uM],11.272723971998062
IC50 DRUG JQ12 [uM],3.4382822474543766
IC50 DRUG DMOG [uM],3205.252021126126
IC50 DRUG FTI-277 [uM],11.56987803889419
IC50 DRUG OSU-03012 [uM],
IC50 DRUG Shikonin [uM],0.8143899285288558
IC50 DRUG AKT inhibitor VIII [uM],44.855625058275606
IC50 DRUG Embelin [uM],
IC50 DRUG FH535 [uM],
IC50 DRUG PAC-1 [uM],
IC50 DRUG IPA-3 [uM],
IC50 DRUG GSK650394 [uM],
IC50 DRUG BAY-61-3606 [uM],
IC50 DRUG Fluorouracil [uM],62.328513396070484
IC50 DRUG Thapsigargin [uM],
IC50 DRUG Obatoclax [uM],1.8038152408224912
IC50 DRUG BMS-754807 [uM],
IC50 DRUG Linsitinib [uM],75.71164655026149
IC50 DRUG Bexarotene [uM],
IC50 DRUG Bleomycin [uM],
IC50 DRUG LFM-A13 [uM],
IC50 DRUG GW-2580 [uM],143.0601255094202
IC50 DRUG Luminespib [uM],2.644708893275025
IC50 DRUG Phenformin [uM],2721.4905349816736
IC50 DRUG Bryostatin 1 [uM],
IC50 DRUG Pazopanib [uM],
IC50 DRUG Dacinostat [uM],
IC50 DRUG Patupilone [uM],
IC50 DRUG GSK1904529A [uM],80.02899447906913
IC50 DRUG BMS-345541 [uM],61.04870571973244
IC50 DRUG Tipifarnib [uM],
IC50 DRUG Avagacestat [uM],122.75125614711641
IC50 DRUG Ruxolitinib [uM],151.55157559718762
IC50 DRUG AS601245 [uM],
