GENDER,FEMALE
PRIMARY SITE,Ovary
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Undifferentiated carcinoma
RADIATION AUC,4.856
IC50 DRUG Doxorubicin [uM],0.10380304224096736
IC50 DRUG Etoposide [uM],0.5208433261581996
IC50 DRUG Gemcitabine [uM],387.78303690985314
IC50 DRUG Mitomycin C [uM],0.46167366052127456
IC50 DRUG Vinorelbine [uM],0.3997435749770463
IC50 DRUG NSC-87877 [uM],149.48125494707634
IC50 DRUG Bicalutamide [uM],174.09358509480666
IC50 DRUG QS11 [uM],4.841598815687171
IC50 DRUG CP466722 [uM],20.27071026384016
IC50 DRUG Midostaurin [uM],0.4664763297816295
IC50 DRUG CHIR-99021 [uM],12.384070380362147
IC50 DRUG Ponatinib [uM],0.31656648381823693
IC50 DRUG AZD6482 [uM],9.258018121542886
IC50 DRUG JNK-9L [uM],0.55578374957583
IC50 DRUG PF-562271 [uM],3.631689619858629
IC50 DRUG HG6-64-1 [uM],0.7913016746829709
IC50 DRUG JQ1 [uM],17.304939829108754
IC50 DRUG JQ12 [uM],5.28320541663701
IC50 DRUG DMOG [uM],1298.6129340238124
IC50 DRUG FTI-277 [uM],8.719840966780078
IC50 DRUG OSU-03012 [uM],1.8796075405069597
IC50 DRUG Shikonin [uM],2.9750474843611086
IC50 DRUG AKT inhibitor VIII [uM],6.424526939646369
IC50 DRUG Embelin [uM],7.020861982292062
IC50 DRUG FH535 [uM],1.4623065238675739
IC50 DRUG PAC-1 [uM],5.562540898474109
IC50 DRUG IPA-3 [uM],99.46670847634529
IC50 DRUG GSK650394 [uM],22.889630696532333
IC50 DRUG BAY-61-3606 [uM],8.161190067928016
IC50 DRUG Fluorouracil [uM],2174.5564680672146
IC50 DRUG Thapsigargin [uM],0.0018945309327119205
IC50 DRUG Obatoclax [uM],3.512756300107626
IC50 DRUG BMS-754807 [uM],4.9526461029327455
IC50 DRUG Linsitinib [uM],238.90548178303288
IC50 DRUG Bexarotene [uM],26.59932926850497
IC50 DRUG Bleomycin [uM],2.385426656606477
IC50 DRUG LFM-A13 [uM],150.29409381318075
IC50 DRUG GW-2580 [uM],393.15817035618295
IC50 DRUG Luminespib [uM],1.525261697111107
IC50 DRUG Phenformin [uM],6077.659802729483
IC50 DRUG Bryostatin 1 [uM],0.1190928307079356
IC50 DRUG Pazopanib [uM],22.806737575409603
IC50 DRUG Dacinostat [uM],0.0419917965506024
IC50 DRUG Patupilone [uM],0.006474661181157605
IC50 DRUG GSK1904529A [uM],395.40794337456924
IC50 DRUG BMS-345541 [uM],180.74044561975293
IC50 DRUG Tipifarnib [uM],4.112466622709193
IC50 DRUG Avagacestat [uM],17.546543869400082
IC50 DRUG Ruxolitinib [uM],317.9153015575078
IC50 DRUG AS601245 [uM],3.9803350533028556
IC50 DRUG Ispinesib [uM],0.6093350489967103
IC50 DRUG TL-2-105 [uM],105.62066041447922
IC50 DRUG AT-7519 [uM],1.9263576656437866
IC50 DRUG TAK-715 [uM],382.5487132271986
IC50 DRUG BX-912 [uM],116.03536322090002
IC50 DRUG ZSTK474 [uM],6.2751789340641455
IC50 DRUG AS605240 [uM],3.887802157940025
IC50 DRUG Genentech Cpd 10 [uM],11.339656422487403
IC50 DRUG GSK1070916 [uM],8.166006590802622
IC50 DRUG Enzastaurin [uM],4.207009236022667
IC50 DRUG GSK429286A [uM],411.3539351513171
IC50 DRUG QL-XII-47 [uM],5.809462188174443
IC50 DRUG IC-87114 [uM],101.33055554727822
IC50 DRUG Idelalisib [uM],38.91602034866876
IC50 DRUG UNC0638 [uM],32.300864675189395
IC50 DRUG Cabozantinib [uM],54.47974602348032
IC50 DRUG WZ3105 [uM],0.4689177026626863
IC50 DRUG XMD14-99 [uM],75.59703024950817
IC50 DRUG Quizartinib [uM],15.862201263708041
IC50 DRUG CP724714 [uM],134.42682514151514
IC50 DRUG JW-7-24-1 [uM],7.96807553474868
IC50 DRUG NPK76-II-72-1 [uM],20.807406394798004
IC50 DRUG STF-62247 [uM],177.10132032282726
IC50 DRUG NG-25 [uM],18.30113353989849
IC50 DRUG TL-1-85 [uM],58.32996845715422
IC50 DRUG VX-11e [uM],56.918305333451535
IC50 DRUG FR-180204 [uM],126.36126664734286
IC50 DRUG Ricolinostat [uM],5.984866302518871
IC50 DRUG Tubastatin A [uM],46.28602131204782
IC50 DRUG Zibotentan [uM],316.0236333902531
IC50 DRUG Sepantronium bromide [uM],0.006415733153958713
IC50 DRUG NSC-207895 [uM],407.2364601879763
IC50 DRUG VNLG/124 [uM],105.30658997076621
IC50 DRUG AR-42 [uM],0.6647767559674704
IC50 DRUG CUDC-101 [uM],0.9212774863446838
IC50 DRUG Belinostat [uM],1.1042120459294724
IC50 DRUG I-BET-762 [uM],18.017562920526817
IC50 DRUG CAY10603 [uM],3.692571135134295
IC50 DRUG Linifanib [uM],4.178055721796161
IC50 DRUG BIX02189 [uM],140.32806461523825
IC50 DRUG Alectinib [uM],82.77300651781285
IC50 DRUG Pelitinib [uM],7.673670087828601
IC50 DRUG Omipalisib [uM],0.0176810647530006
IC50 DRUG JNJ-38877605 [uM],32.863183873900375
IC50 DRUG SU11274 [uM],147.82867472285193
IC50 DRUG KIN001-236 [uM],197.0778838302221
IC50 DRUG KIN001-244 [uM],42.05376841993113
IC50 DRUG WHI-P97 [uM],142.78785538995317
IC50 DRUG KIN001-042 [uM],44.90225427239312
IC50 DRUG KIN001-260 [uM],266.3368870165634
IC50 DRUG KIN001-266 [uM],55.66953225174624
IC50 DRUG Masitinib [uM],45.45491701861768
IC50 DRUG Amuvatinib [uM],339.8128415436293
IC50 DRUG MPS-1-IN-1 [uM],77.5640463817058
IC50 DRUG NVP-BHG712 [uM],18.545478264255845
IC50 DRUG OSI-930 [uM],207.61823819292528
IC50 DRUG OSI-027 [uM],7.289974149555901
