GENDER,FEMALE
PRIMARY SITE,Haematopoietic and lymphoid tissue
HISTOLOGY,Lymphoid neoplasm
HISTOLOGIC SUBTYPE,Diffuse large b cell lymphoma
RADIATION AUC,
IC50 DRUG Doxorubicin [uM],0.0065836300923505274
IC50 DRUG Etoposide [uM],0.13853767066173128
IC50 DRUG Gemcitabine [uM],0.0032848575229345233
IC50 DRUG Mitomycin C [uM],0.025761812994533038
IC50 DRUG Vinorelbine [uM],0.0020420072679803265
IC50 DRUG NSC-87877 [uM],105.22290450112133
IC50 DRUG Bicalutamide [uM],58.192064695304246
IC50 DRUG QS11 [uM],3.563631110847197
IC50 DRUG CP466722 [uM],0.6622123527072584
IC50 DRUG Midostaurin [uM],0.23214664882662528
IC50 DRUG CHIR-99021 [uM],14.154718055536494
IC50 DRUG Ponatinib [uM],0.2010294227087973
IC50 DRUG AZD6482 [uM],7.735437163419641
IC50 DRUG JNK-9L [uM],0.3208434402200221
IC50 DRUG PF-562271 [uM],3.0600522775958297
IC50 DRUG HG6-64-1 [uM],0.27450274996371005
IC50 DRUG JQ1 [uM],2.616917242483411
IC50 DRUG JQ12 [uM],2.4714845438684363
IC50 DRUG DMOG [uM],164.10919016977013
IC50 DRUG FTI-277 [uM],3.491393708822184
IC50 DRUG OSU-03012 [uM],3.0883593647909544
IC50 DRUG Shikonin [uM],0.21746964530698915
IC50 DRUG AKT inhibitor VIII [uM],2.4801399747113475
IC50 DRUG Embelin [uM],7.382054592987038
IC50 DRUG FH535 [uM],15.272044496205943
IC50 DRUG PAC-1 [uM],0.6776590456850271
IC50 DRUG IPA-3 [uM],11.009119777599864
IC50 DRUG GSK650394 [uM],1.978411005424533
IC50 DRUG BAY-61-3606 [uM],0.8473808835408002
IC50 DRUG Fluorouracil [uM],3.0433320979266023
IC50 DRUG Thapsigargin [uM],0.010333264752933616
IC50 DRUG Obatoclax [uM],0.04793870803325394
IC50 DRUG BMS-754807 [uM],0.4660720700756145
IC50 DRUG Linsitinib [uM],0.717478713058228
IC50 DRUG Bexarotene [uM],17.576626857771682
IC50 DRUG Bleomycin [uM],0.16711685177861074
IC50 DRUG LFM-A13 [uM],27.186077890365237
IC50 DRUG GW-2580 [uM],35.69922571875096
IC50 DRUG Luminespib [uM],0.012905599397117811
IC50 DRUG Phenformin [uM],129.35453914808784
IC50 DRUG Bryostatin 1 [uM],0.014078140552584491
IC50 DRUG Pazopanib [uM],6.342804368076805
IC50 DRUG Dacinostat [uM],0.018199102487299505
IC50 DRUG Patupilone [uM],0.0011916218507186636
IC50 DRUG GSK1904529A [uM],8.037169749416432
IC50 DRUG BMS-345541 [uM],10.690377096005946
IC50 DRUG Tipifarnib [uM],0.505694270904661
IC50 DRUG Avagacestat [uM],36.86132874432076
IC50 DRUG Ruxolitinib [uM],17.119103436860268
IC50 DRUG AS601245 [uM],5.1966542237747095
IC50 DRUG Ispinesib [uM],0.009984344128003529
IC50 DRUG TL-2-105 [uM],9.393368860843077
IC50 DRUG AT-7519 [uM],0.1601063495285199
IC50 DRUG TAK-715 [uM],18.748110987355023
IC50 DRUG BX-912 [uM],0.20645062485284593
IC50 DRUG ZSTK474 [uM],0.06822590142110815
IC50 DRUG AS605240 [uM],0.19226877808917345
IC50 DRUG Genentech Cpd 10 [uM],0.8482269918003682
IC50 DRUG GSK1070916 [uM],0.0036770554373077636
IC50 DRUG Enzastaurin [uM],12.865135781352386
IC50 DRUG GSK429286A [uM],86.07095377609932
IC50 DRUG QL-XII-47 [uM],0.6487310856464277
IC50 DRUG IC-87114 [uM],143.75809627435538
IC50 DRUG Idelalisib [uM],10.044497779964182
IC50 DRUG UNC0638 [uM],16.655675013420314
IC50 DRUG Cabozantinib [uM],3.8893614792283815
IC50 DRUG WZ3105 [uM],0.13435120162111114
IC50 DRUG XMD14-99 [uM],11.506521941934645
IC50 DRUG Quizartinib [uM],5.643627316462262
IC50 DRUG CP724714 [uM],84.01539030687962
IC50 DRUG JW-7-24-1 [uM],0.792789928306105
IC50 DRUG NPK76-II-72-1 [uM],0.45301773688232194
IC50 DRUG STF-62247 [uM],22.012049324599623
IC50 DRUG NG-25 [uM],2.0326411367410873
IC50 DRUG TL-1-85 [uM],2.485674372509882
IC50 DRUG VX-11e [uM],1.7031457801772012
IC50 DRUG FR-180204 [uM],14.554627728649978
IC50 DRUG Ricolinostat [uM],1.464668592273535
IC50 DRUG Tubastatin A [uM],10.70193964207692
IC50 DRUG Zibotentan [uM],162.76476517254758
IC50 DRUG Sepantronium bromide [uM],0.00397632600635121
IC50 DRUG NSC-207895 [uM],9.445543094107997
IC50 DRUG VNLG/124 [uM],5.8982281957159595
IC50 DRUG AR-42 [uM],0.09489967481301476
IC50 DRUG CUDC-101 [uM],0.045989139876863
IC50 DRUG Belinostat [uM],0.19498200631182386
IC50 DRUG I-BET-762 [uM],2.3144475042886166
IC50 DRUG CAY10603 [uM],0.3121245412958812
IC50 DRUG Linifanib [uM],8.401539811981102
IC50 DRUG BIX02189 [uM],2.3808724591873
IC50 DRUG Alectinib [uM],28.31812332904438
IC50 DRUG Pelitinib [uM],0.24290253661163194
IC50 DRUG Omipalisib [uM],0.001749395463774103
IC50 DRUG JNJ-38877605 [uM],55.76079366826986
