GENDER,FEMALE
PRIMARY SITE,Bone
HISTOLOGY,Ewings sarcoma-peripheral primitive neuroectodermal tumour
HISTOLOGIC SUBTYPE,
RADIATION AUC,
IC50 DRUG Doxorubicin [uM],
IC50 DRUG Etoposide [uM],
IC50 DRUG Gemcitabine [uM],0.02500813767699681
IC50 DRUG Mitomycin C [uM],
IC50 DRUG Vinorelbine [uM],0.12432601628411319
IC50 DRUG NSC-87877 [uM],
IC50 DRUG Bicalutamide [uM],90.3701487569265
IC50 DRUG QS11 [uM],
IC50 DRUG CP466722 [uM],1.9209483569404717
IC50 DRUG Midostaurin [uM],
IC50 DRUG CHIR-99021 [uM],39.625822932721476
IC50 DRUG Ponatinib [uM],
IC50 DRUG AZD6482 [uM],37.284958949395765
IC50 DRUG JNK-9L [uM],
IC50 DRUG PF-562271 [uM],
IC50 DRUG HG6-64-1 [uM],
IC50 DRUG JQ1 [uM],3.852506594668399
IC50 DRUG JQ12 [uM],
IC50 DRUG DMOG [uM],
IC50 DRUG FTI-277 [uM],
IC50 DRUG OSU-03012 [uM],
IC50 DRUG Shikonin [uM],
IC50 DRUG AKT inhibitor VIII [uM],5.1110047032151895
IC50 DRUG Embelin [uM],
IC50 DRUG FH535 [uM],
IC50 DRUG PAC-1 [uM],
IC50 DRUG IPA-3 [uM],
IC50 DRUG GSK650394 [uM],
IC50 DRUG BAY-61-3606 [uM],
IC50 DRUG Fluorouracil [uM],12.945509872121729
IC50 DRUG Thapsigargin [uM],
IC50 DRUG Obatoclax [uM],3.2263226816151533
IC50 DRUG BMS-754807 [uM],
IC50 DRUG Linsitinib [uM],36.3409789049263
IC50 DRUG Bexarotene [uM],
IC50 DRUG Bleomycin [uM],
IC50 DRUG LFM-A13 [uM],
IC50 DRUG GW-2580 [uM],183.04883954607723
IC50 DRUG Luminespib [uM],0.07088545603391498
IC50 DRUG Phenformin [uM],34569.67044867609
IC50 DRUG Bryostatin 1 [uM],
IC50 DRUG Pazopanib [uM],
IC50 DRUG Dacinostat [uM],
IC50 DRUG Patupilone [uM],
IC50 DRUG GSK1904529A [uM],20.880046708310783
IC50 DRUG BMS-345541 [uM],7.063516391791978
IC50 DRUG Tipifarnib [uM],
IC50 DRUG Avagacestat [uM],42.944517849821516
IC50 DRUG Ruxolitinib [uM],26.713151241451726
IC50 DRUG AS601245 [uM],
IC50 DRUG Ispinesib [uM],0.07677770349920529
IC50 DRUG TL-2-105 [uM],20.732406344393194
IC50 DRUG AT-7519 [uM],7.6198524043264575
IC50 DRUG TAK-715 [uM],34.777269566732045
IC50 DRUG BX-912 [uM],25.897954791282558
IC50 DRUG ZSTK474 [uM],0.336677425969618
IC50 DRUG AS605240 [uM],5.1355246010363
IC50 DRUG Genentech Cpd 10 [uM],0.5204528401141516
IC50 DRUG GSK1070916 [uM],0.6988060800911488
IC50 DRUG Enzastaurin [uM],7.751683146665886
IC50 DRUG GSK429286A [uM],9.463516149506466
IC50 DRUG QL-XII-47 [uM],0.7172003853166349
IC50 DRUG IC-87114 [uM],237.34172968397488
IC50 DRUG Idelalisib [uM],42.31395766227771
IC50 DRUG UNC0638 [uM],126.20820956349503
IC50 DRUG Cabozantinib [uM],7.538943101651023
IC50 DRUG WZ3105 [uM],4.081983409203316
IC50 DRUG XMD14-99 [uM],8.44862748191113
IC50 DRUG Quizartinib [uM],3.0878004223317457
IC50 DRUG CP724714 [uM],49.76191836305493
IC50 DRUG JW-7-24-1 [uM],1.6864150438261225
IC50 DRUG NPK76-II-72-1 [uM],11.50242634918208
IC50 DRUG STF-62247 [uM],100.81790814235656
IC50 DRUG NG-25 [uM],4.602897516104912
IC50 DRUG TL-1-85 [uM],6.614029005366398
IC50 DRUG VX-11e [uM],13.732798187520205
IC50 DRUG FR-180204 [uM],66.51709617770184
IC50 DRUG Ricolinostat [uM],3.6330880895504163
IC50 DRUG Tubastatin A [uM],22.557441240348883
IC50 DRUG Zibotentan [uM],199.06671105915026
IC50 DRUG Sepantronium bromide [uM],2.167891421523219
IC50 DRUG NSC-207895 [uM],10.204012241954663
IC50 DRUG VNLG/124 [uM],11.707902018152579
IC50 DRUG AR-42 [uM],0.0608807041073713
IC50 DRUG CUDC-101 [uM],0.42537548754854343
