GENDER,FEMALE
PRIMARY SITE,Autonomic ganglia
HISTOLOGY,Neuroblastoma
HISTOLOGIC SUBTYPE,
RADIATION AUC,3.789
IC50 DRUG Doxorubicin [uM],1.755026576310433
IC50 DRUG Etoposide [uM],66.3950828316458
IC50 DRUG Gemcitabine [uM],18.332546913187528
IC50 DRUG Mitomycin C [uM],1.3525057728359993
IC50 DRUG Vinorelbine [uM],0.07109700975137828
IC50 DRUG NSC-87877 [uM],277.94993290302307
IC50 DRUG Bicalutamide [uM],18.366805748946323
IC50 DRUG QS11 [uM],75.69923085834183
IC50 DRUG CP466722 [uM],6.131718173565894
IC50 DRUG Midostaurin [uM],8.498298780548396
IC50 DRUG CHIR-99021 [uM],131.8856158068832
IC50 DRUG Ponatinib [uM],9.693135940330253
IC50 DRUG AZD6482 [uM],50.473174645066905
IC50 DRUG JNK-9L [uM],1.525034450048564
IC50 DRUG PF-562271 [uM],16.179030658858704
IC50 DRUG HG6-64-1 [uM],97.2000280454706
IC50 DRUG JQ1 [uM],17.41498426001726
IC50 DRUG JQ12 [uM],7.044886256922929
IC50 DRUG DMOG [uM],693.6003984966668
IC50 DRUG FTI-277 [uM],16.965722754318175
IC50 DRUG OSU-03012 [uM],13.690128148577882
IC50 DRUG Shikonin [uM],1.9621268255359825
IC50 DRUG AKT inhibitor VIII [uM],4.254703172935938
IC50 DRUG Embelin [uM],18.13504039149819
IC50 DRUG FH535 [uM],2.7530516848653854
IC50 DRUG PAC-1 [uM],33.80531369351146
IC50 DRUG IPA-3 [uM],74.89341728909748
IC50 DRUG GSK650394 [uM],282.7561880525286
IC50 DRUG BAY-61-3606 [uM],6.964257520208289
IC50 DRUG Fluorouracil [uM],72.3742085190604
IC50 DRUG Thapsigargin [uM],0.040428067303366295
IC50 DRUG Obatoclax [uM],3.277378942346631
IC50 DRUG BMS-754807 [uM],2.495532167383176
IC50 DRUG Linsitinib [uM],29.68776476039568
IC50 DRUG Bexarotene [uM],149.12755297950667
IC50 DRUG Bleomycin [uM],852.9867380926929
IC50 DRUG LFM-A13 [uM],100.64646200474853
IC50 DRUG GW-2580 [uM],251.28807746753083
IC50 DRUG Luminespib [uM],0.07539638118604935
IC50 DRUG Phenformin [uM],1003.2008327780776
IC50 DRUG Bryostatin 1 [uM],0.03133921782774133
IC50 DRUG Pazopanib [uM],68.14869438509241
IC50 DRUG Dacinostat [uM],0.44688007900180865
IC50 DRUG Patupilone [uM],0.4606452753339673
IC50 DRUG GSK1904529A [uM],34.94963412155545
IC50 DRUG BMS-345541 [uM],19.925334251128728
IC50 DRUG Tipifarnib [uM],17.073968607975388
IC50 DRUG Avagacestat [uM],115.29176472930595
IC50 DRUG Ruxolitinib [uM],53.85649450761014
IC50 DRUG AS601245 [uM],125.75329356391478
IC50 DRUG Ispinesib [uM],0.07877677965281617
IC50 DRUG TL-2-105 [uM],4.479260653022482
IC50 DRUG AT-7519 [uM],1.9843551501998615
IC50 DRUG TAK-715 [uM],106.30209568817583
IC50 DRUG BX-912 [uM],16.999943151139377
IC50 DRUG ZSTK474 [uM],0.8881567777971453
IC50 DRUG AS605240 [uM],0.16457399373033682
IC50 DRUG Genentech Cpd 10 [uM],2.0702947739223676
IC50 DRUG GSK1070916 [uM],2.5552881598082684
IC50 DRUG Enzastaurin [uM],5.702610200871347
IC50 DRUG GSK429286A [uM],387.90365618965785
IC50 DRUG QL-XII-47 [uM],0.38432374332981817
IC50 DRUG IC-87114 [uM],405.9110309512634
IC50 DRUG Idelalisib [uM],72.05703801152178
IC50 DRUG UNC0638 [uM],117.73260573631806
IC50 DRUG Cabozantinib [uM],75.7911855297959
IC50 DRUG WZ3105 [uM],1.3294056996480854
IC50 DRUG XMD14-99 [uM],161.6900126519644
IC50 DRUG Quizartinib [uM],9.749490234481545
IC50 DRUG CP724714 [uM],170.4413075130264
IC50 DRUG JW-7-24-1 [uM],8.084987928868976
IC50 DRUG NPK76-II-72-1 [uM],167.14404741542506
IC50 DRUG STF-62247 [uM],129.7248929439945
IC50 DRUG NG-25 [uM],133.00982530940885
IC50 DRUG TL-1-85 [uM],185.02630423036655
IC50 DRUG VX-11e [uM],30.55746471621382
IC50 DRUG FR-180204 [uM],134.6839604188649
IC50 DRUG Ricolinostat [uM],19.311523687846837
IC50 DRUG Tubastatin A [uM],19.447820359384853
IC50 DRUG Zibotentan [uM],365.9274171731372
IC50 DRUG Sepantronium bromide [uM],0.03337557279540024
IC50 DRUG NSC-207895 [uM],79.2336434771324
IC50 DRUG VNLG/124 [uM],99.4746661313254
IC50 DRUG AR-42 [uM],0.08938262204337846
IC50 DRUG CUDC-101 [uM],0.21521021163173062
IC50 DRUG Belinostat [uM],0.2354847790731976
IC50 DRUG I-BET-762 [uM],9.838546630470669
IC50 DRUG CAY10603 [uM],0.479751508381625
IC50 DRUG Linifanib [uM],16.29057956592835
IC50 DRUG BIX02189 [uM],83.97238543722862
IC50 DRUG Alectinib [uM],62.298976681475146
IC50 DRUG Pelitinib [uM],8.27180711768784
IC50 DRUG Omipalisib [uM],0.06462241157201137
IC50 DRUG JNJ-38877605 [uM],408.2170425523787
IC50 DRUG SU11274 [uM],209.2335307125665
IC50 DRUG KIN001-236 [uM],160.52809917691678
IC50 DRUG KIN001-244 [uM],59.72346549263414
IC50 DRUG WHI-P97 [uM],137.63881892596132
IC50 DRUG KIN001-042 [uM],139.11890512350504
IC50 DRUG KIN001-260 [uM],385.51688796709817
IC50 DRUG KIN001-266 [uM],322.85586976580976
IC50 DRUG Masitinib [uM],65.16946297897532
IC50 DRUG Amuvatinib [uM],63.3017515890306
IC50 DRUG MPS-1-IN-1 [uM],58.801243344755925
IC50 DRUG NVP-BHG712 [uM],209.2335307125665
IC50 DRUG OSI-930 [uM],80.53412438453839
IC50 DRUG OSI-027 [uM],0.5281314858746637
IC50 DRUG CX-5461 [uM],74.49507382165373
IC50 DRUG PHA-793887 [uM],9.941530672398212
IC50 DRUG PI-103 [uM],0.84787081126696
IC50 DRUG PIK-93 [uM],58.033533078256944
IC50 DRUG SB52334 [uM],120.63627176772569
IC50 DRUG TPCA-1 [uM],30.903795250429827
IC50 DRUG Fedratinib [uM],6.9958212044189
