GENE,ENVISION
USP8,0.913546
SLC2A4,0.846951
SRC,0.965586
EPHA7,0.933492
EPHA3,0.793965
DHCR7,1.004800
SETD1A,0.799512
MOCS2,0.979275
DYRK3,0.867594
SLC4A1,0.727264
CHI3L1,0.744321
TICRR,0.931043
EHMT1,1.012200
APOB,0.898373
CSGALNACT2,0.874009
ASPH,0.957307
AMDHD2,0.964670
SLC25A3,0.864001
SLC12A7,0.940678
DOT1L,0.780375
KMT2C,0.803948
LRP2,0.786164
ACVRL1,0.961833
SH3RF3,0.972456
SULT1C4,0.775073
CUBN,0.786086
TPP1,0.794356
BCAT1,1.020540
PIK3C2B,0.763152
HELZ2,0.859667
SRPK1,0.919049
RNF20,0.875543
TAOK2,0.987439
SLC41A1,0.917295
DDR1,0.990543
CYC1,0.887662
SLCO1B3,0.983531
CDC14A,0.833801
ECI1,1.012870
SLC22A3,0.992937
GFPT1,0.876316
