GENE,ENVISION
IDO1,0.812178
PPP2R3B,0.939510
DSTYK,0.813133
BIRC6,0.927954
USP2,0.764756
STK11,0.518990
EIF2AK4,0.974279
PRKAR2A,0.810148
RIPK2,0.770422
SLC5A5,0.930123
ABAT,0.915456
KMT2E,0.839374
CHIA,0.829804
SAP130,0.752854
DGKZ,0.975441
MAP3K5,0.979864
LPIN2,0.959831
LRRK1,0.778646
HKDC1,0.769878
MAST3,0.908908
AMHR2,0.830089
USP42,0.950489
XDH,0.956992
CDC25C,0.850127
SLC12A7,0.916390
NDUFA11,0.871709
CYLD,0.945005
DGKA,0.905525
UGGT2,0.772027
EPHA5,1.012420
EPHB2,0.879970
SLC9A4,0.913120
TPST2,0.774109
TTC3,0.926081
SLC38A2,0.978815
ACSS3,0.955801
CARS,0.828894
CA12,0.737834
PIGN,0.981880
XYLT1,1.023720
ENO1,0.762970
PIK3C2A,0.918304
REV3L,0.952576
GALNT8,0.976468
HERC4,0.861416
GK,1.005870
UBR5,0.836900
RIOK3,0.988562
CYP2C8,0.957940
CA9,0.908776
LRP1,0.802521
ACSL3,1.020770
SLC2A5,0.825220
ALB,0.921580
PADI3,0.889873
ROCK2,0.736146
ACSL5,0.856161
MELK,0.769878
CAMKK1,1.009850
MTTP,0.860295
ABCC8,0.830033
BRAF,0.768553
NTRK1,0.999420
ACE2,0.622415
AICDA,0.893709
