GENE,ENVISION
MUSK,0.850984
MIA3,0.910363
ST6GAL1,1.002850
TRIM33,0.913271
RAD18,0.849640
SLC4A4,0.977185
RIPK3,0.774385
DDOST,0.860577
ATR,0.937832
FMO6P,0.899459
MAP2K4,0.826683
MAPKAPK5,0.914039
ACAD11,0.927934
UGT1A6,0.753282
AWAT2,1.005780
MID1,0.886218
AHCYL1,0.654479
AASS,0.983162
PPP2R3A,0.855075
CLOCK,0.992625
MASTL,0.880965
SI,0.758066
SLC5A10,0.911983
NKTR,0.920206
TTN,0.950639
GPT,0.525304
SLC27A4,1.003530
DUSP2,0.837567
ATP6V0C,0.887162
COPA,0.975538
EXT2,0.923857
LRSAM1,1.018430
F13B,0.927434
PKN2,0.915436
SRC,0.977081
CYBB,0.863208
CSNK1G3,0.852892
GGT7,0.953380
SLCO1A2,0.843576
FRMPD2,0.958337
ALDOA,0.796607
SLC26A9,0.890416
ADSSL1,0.786678
DUSP16,0.777880
USP34,0.848279
NME4,0.911913
STK32A,0.795911
ADCY2,0.819383
GPT2,0.597139
ABCG8,0.805901
FLT4,0.952568
BMPR1B,1.004210
SLC22A11,0.883106
MAPK13,0.720931
WNK1,0.978595
MED1,0.939297
GAA,0.870291
PRKACB,0.729440
MLYCD,0.829145
