GENE,ENVISION
SLC6A3,0.813782
EP300,0.927426
EPHX2,0.824235
G6PD,0.694276
FHIT,0.760681
DSTYK,0.893027
CYC1,0.823079
STK10,0.843373
PPP2R3A,0.901486
CDO1,0.904058
SSH3,0.766082
CAMK4,0.828580
SUCLA2,0.921246
PGAM2,0.884290
FBP2,0.889524
ABL1,1.010270
CDK17,0.881066
DUSP23,0.758012
BCR,0.849029
PLXNB3,1.047400
UCKL1,0.853706
KYNU,0.845662
SLC11A2,0.999256
MAP3K2,1.011620
ACOT2,0.887571
MGAM,0.625650
NDST3,0.908824
DHRS3,0.960215
MAPK1,0.596450
GMPR,0.913460
ABCD1,0.936861
MYO3A,0.822295
ATP6V1B2,0.831061
CHST6,1.022860
MTMR2,0.766904
ERBB2,0.855267
ASH1L,0.797456
ATM,0.815787
TSSK2,0.801079
TBXAS1,0.769878
TRHDE,0.852120
SH3RF1,0.981420
CUBN,0.823045
STRA6,0.858127
GPX6,0.877057
GALNS,0.942807
PRKCG,1.026130
MAST2,0.813133
MAP3K9,1.062870
LIPC,1.005870
UBA3,0.862747
HELZ2,0.952069
SMYD3,0.857157
STT3A,0.909034
CTSS,0.654666
GGCT,0.774550
SLC27A3,0.723410
ADCY1,0.901354
CDA,0.769712
GALNT11,0.795488
ALDH1L2,0.814071
PTPN11,0.895524
PPP5C,0.583955
MST1R,0.930404
USP51,0.856956
ATP1A2,0.895957
PRKACB,0.929029
CFTR,0.960504
CREBBP,0.695561
RNF146,0.917443
