GENE,ENVISION
PTK2,0.631769
RFC5,0.944927
CHMP4A,0.944168
EPHA5,0.878716
DUOX2,0.701067
CKMT1A,0.886072
NOX1,0.769317
SLC5A3,0.944560
ATR,0.858493
LTA4H,0.929653
PIK3CG,1.005970
CHKA,0.914511
ASPG,0.913824
LPIN3,0.940638
UGT1A10,1.016200
SLC11A1,0.887799
NT5C,0.864913
CYP2B6,0.920947
MYCBP2,0.839038
MIB2,0.847567
ROS1,0.477817
SLC12A5,0.916031
CDC42BPA,0.826587
FGA,0.955022
PPIL4,0.718498
PIP4K2B,0.991296
TTN,0.828356
SIRT1,0.830140
MTMR14,0.965014
SIRT7,0.969650
ULK4,0.843260
HK1,0.891991
HAGHL,0.864290
ETFDH,0.914677
USP14,0.868111
AATK,0.933512
SLC15A2,0.933023
UBR1,0.856886
PLA2G4F,0.970849
XYLB,0.978064
AGPAT2,1.006110
PTPN11,0.870319
RPS6KC1,0.755098
EIF2AK4,0.886420
ROCK2,0.846647
EZH2,0.766904
BRAF,1.031400
SULT2B1,0.861679
MMAA,0.814974
KAT6B,0.787521
GFPT2,0.861535
MINPP1,0.994265
INPP5J,0.893585
GSTK1,0.757477
