GENE,ENVISION
CIT,0.922205
EPHA1,0.774991
AGXT2,0.836756
SLC4A4,0.800942
PGLYRP1,0.798041
SFXN3,0.973875
POLR3A,0.778722
ABL1,0.836622
FLT4,0.980702
ROS1,0.849449
SLC52A2,0.786877
LPIN1,0.827354
FAS,0.915159
MAP3K1,0.719785
CDK14,0.953114
PLCH2,0.985077
DGKI,0.855079
TTN,0.886420
STK17A,1.045630
SETDB1,0.923965
GLT8D2,0.968101
UGT2B7,1.019590
WNK2,0.718768
HK1,0.946406
UBE2E2,0.788261
LPO,0.853924
RAG1,0.936493
CKMT1B,0.679175
MYO5B,0.868646
SLC15A1,0.801678
FGFR1,0.788138
LRP2,0.898520
UBE2M,0.985646
SCARF2,0.866746
PARP14,0.931879
CERK,0.966013
MTMR2,1.006410
BTD,1.014240
CYP2C19,0.815827
ABCC9,0.852194
ATP6V0A2,0.983158
L1CAM,0.874327
ALDH5A1,0.874208
EYA2,0.863306
