GENE,ENVISION
AOC1,0.990361
PGM2L1,0.982710
UBE3A,1.010760
WWP2,0.797694
UBR1,0.779564
PARS2,0.981224
PPP2R3B,0.983272
LYPLA1,0.873012
USP9X,0.846243
PTPRM,0.983782
INSRR,0.926604
IKBKE,0.961442
PYCR2,0.866309
ATP2B3,0.784793
EP300,0.866408
SMG1,0.864262
CPT2,0.707987
NTRK1,0.871831
PIK3CG,1.055254
SLC12A5,0.841965
GMDS,0.505497
SLC12A1,0.959560
SPTLC3,0.856138
SLC12A2,0.850861
UBE2D2,0.861177
PYGL,0.611554
SETDB1,0.776034
GUSB,0.695551
FMO2,0.922555
CYP2C9,0.846264
NPR2,0.925634
HAL,0.974133
BARD1,0.930330
WNK2,0.987050
EXTL3,0.902246
ACSM2A,0.728494
PASK,1.081950
TNFRSF21,0.675241
NMT1,0.592284
CYP3A4,0.896781
EHHADH,0.968106
ATP2B4,0.969002
UBR5,0.965569
STK17A,0.977991
ADCY4,0.942566
ADCY5,0.975905
FUT10,0.951831
LMTK2,0.947561
OPLAH,0.855516
MST1R,0.786086
SLC2A2,0.811885
PTPN14,0.839207
PTEN,1.010020
USP35,0.907724
SLC5A11,0.728923
GSTM1,0.653889
CTBP1,0.903241
DDAH1,0.857984
PXDN,0.855516
RARS2,0.861856
MARCH11,0.841070
NIT2,0.781921
MYO3B,0.743378
HSD17B14,0.944174
PIGA,0.946919
DUOX1,0.996510
ALG3,0.982171
HSPG2,0.791852
ALG6,0.857105
KAT2B,0.796649
SHMT2,0.761787
EIF2AK4,0.968756
ACOX2,0.961740
MGST1,1.006380
RNGTT,0.574225
FUK,0.976273
CHKB,0.908702
PDHX,0.991775
HCCS,0.979817
CYP11A1,0.691981
NEK2,1.007170
UROC1,0.874768
CYP2D6,0.860757
DGAT1,0.956415
USP47,0.879707
DCTD,0.904435
NT5E,0.962393
QPCT,0.807949
USP42,0.926841
TIAM2,0.943972
RNF133,0.813939
TTN,0.373255
TTL,0.988734
ATP1A3,0.839152
TRPM6,0.768769
PHKG2,0.703072
GDPD2,0.909675
GUCY2C,1.023180
GUCY2D,0.940527
SLC14A2,1.020180
GUCY2F,0.864783
GCK,0.611803
CDC25A,0.932737
SGSH,0.981088
CDK11A,0.871182
RNF40,0.895612
HERC2,0.887162
SLC26A6,0.823248
UGT2B28,0.912709
NAPSA,0.876519
CHST3,1.000400
PHEX,0.967722
CHST6,0.964747
RPS6KA3,0.981329
RPS6KA5,0.793076
MTHFD1,0.975716
UBE2N,0.842531
ABCG8,1.004240
ARG1,0.682991
MOGS,0.763626
FUT5,0.972792
CES3,0.979006
STK38L,0.996343
SLC51A,0.777048
SLC22A6,0.995782
HECW2,0.719288
SLC18A3,0.832812
CREBBP,0.781934
NADK,0.823045
DNMT1,1.102800
RFWD3,0.844969
ATP5S,0.983497
EPHA3,0.919221
POLA1,0.900189
HS3ST2,0.969153
MIB1,0.859681
POLG,0.803995
MAPK15,0.917872
MIOX,0.996472
ATR,0.944691
SLC36A1,0.942853
SMPD3,0.953187
SLC4A2,0.794866
GLS,0.943996
HARS,0.808943
ADSSL1,0.755919
FLT1,0.985160
NCOA2,0.719288
PKLR,0.924412
L1CAM,1.024500
EHMT2,0.615300
BLVRA,0.746339
UBE3B,0.719785
PDE3A,0.962407
TECR,0.912604
CDKL2,1.009870
POLD1,0.708020
SLC6A19,1.022930
SLC34A2,0.808588
CLCF1,0.985239
OBSL1,0.825444
TRMT1,0.814526
FASN,0.624374
HAS1,0.816453
CTDSPL,0.854838
CKB,0.954895
ALG1,0.971566
SH3RF2,0.892383
TAOK1,0.570851
F13B,0.785235
CARS,0.895412
SLC13A4,0.983181
PPWD1,0.786678
ATP6V1H,0.840769
GALE,0.890353
AMFR,0.962436
RNF25,0.991320
ACHE,0.850459
MVK,0.606004
SLC43A2,0.823152
DNMT3A,0.970061
LRP2,0.833010
MTFMT,0.788413
LRP1,0.552178
HEXDC,0.822584
GALNT11,0.778646
TPTE2,0.978111
ACOX3,1.062910
METTL3,0.891210
SLC22A13,0.978294
SLC22A11,0.934622
SLC23A1,0.886270
MED1,0.792561
PRKACA,0.979682
PRKACB,0.870823
MLYCD,0.871723
NEU1,0.818967
PRKD2,0.817631
HARS2,0.757725
DAGLA,0.735721
MAP4K3,0.791967
MAP4K2,0.959593
SLC5A6,0.791029
VARS,0.958687
SLC38A4,0.975737
BIRC6,0.751125
CHPF2,1.008450
LCAT,0.768392
MAP2K2,1.006270
SLC5A2,0.970711
CDC42BPG,0.976548
MDH1,0.847365
ODC1,0.909561
RNF31,0.909222
IDH3A,0.615522
PTPN23,0.865571
LOXL2,0.755141
PTPN21,0.815856
PMPCA,0.823070
PXDNL,0.973107
PRPF19,0.983447
FYN,0.622138
CDK17,0.766123
GAL3ST4,0.753936
MAP3K12,0.931303
DGKI,0.759564
DUOX2,0.792880
LPCAT3,0.762380
ABCB4,0.992232
ACOT11,0.809575
EPRS,1.002760
MID1,0.815166
DGKG,1.023870
SLC27A4,1.012770
SIN3A,0.668857
KMT2B,0.943052
KMT2A,0.706257
COPA,0.729035
ISYNA1,0.580344
KMT2D,0.680695
CA14,0.516871
PRKCE,0.635713
PDF,0.688636
PIGO,0.899706
POLRMT,0.852213
MGAT2,0.876813
MGAT3,0.875497
HEPH,0.860605
ST6GALNAC4,0.770409
ST6GALNAC2,0.768198
CRAT,0.906612
PTPRU,0.864231
ATP4A,0.944809
MLKL,0.943629
OGT,0.869045
CA7,0.912142
LDLR,0.834733
PDK1,0.789083
CHD9,0.758012
ABCC9,0.831134
FUT3,1.005080
MAP3K15,0.924310
SDHA,0.604273
CYP11B2,1.018580
CYP11B1,0.841362
AHCY,0.556630
PTPRK,0.936222
ABCC1,0.867486
