GENE,ENVISION
COLGALT2,0.822295
AGL,0.814761
CAMK1G,0.909254
TUSC3,1.014430
SLC6A9,0.847189
STK11,0.519837
DCLK1,0.963272
SLC36A2,0.940333
DYRK3,0.869449
GPLD1,0.947733
PTK7,0.752854
KL,0.891402
PIGT,0.930053
TOPORS,0.862956
TGM6,0.896273
DPYD,0.957030
NDST3,0.939128
PDE3A,0.911306
USP40,1.002880
PFKP,0.942932
TPTE,0.851678
ITPKB,0.911065
TTN,1.003500
ASNS,0.710518
NMNAT3,0.967897
DGKD,0.896005
UGT2B11,0.797818
ATP6V0C,0.856702
DNMT3A,0.838699
AQP1,0.945164
CUBN,1.004440
WNK1,0.798980
SLC13A5,0.929493
ALDH3B2,1.013650
GALNT8,0.904043
QTRT1,0.771617
ADO,0.848655
GALNT7,0.927551
USP34,0.719643
TNNI3K,0.981651
ROR1,0.904677
ADCY7,0.927503
PTPRS,0.858410
MANBA,0.993965
EIF2AK3,0.816993
SLC3A1,0.916424
ACSL6,0.925174
HIPK1,0.765016
KAT7,0.618697
SI,1.026540
SLC29A4,0.948319
BCKDHB,0.764131
RNF103,0.922859
SPEG,0.944614
PPARA,0.787212
